Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
c5f9bdfd-bcbb-4534-92ca-bd8932d3f90c,NOSM55673238368414,2025-05-01 06:56:17,2395.98,Gonzales Inc,Debit,Shopping,Los Angeles,USA,Online Transfer,67,Others,Speech and language therapist,79811.71,7062.93,Success,Yes,False,129,Capital owner major idea tend kid.
dbd20e30-45b9-401f-9499-d48002f3006c,MHPY26319956955922,2025-05-01 07:34:27,3570.44,Jackson and Sons,Credit,Fitness,Los Angeles,USA,Online Transfer,53,Male,"Administrator, Civil Service",71458.42,19736.35,Success,No,True,499,Wife board while boy.
e49f5836-73bf-4a88-bac6-eb61b512ac21,ABQE63746462250747,2025-05-01 07:57:57,3057.42,Roberts and Sons,Debit,Electronics,Houston,USA,Cash,44,Male,Ceramics designer,62694.79,5106.35,Success,No,False,27,Particularly throughout day laugh former interest.
f4dccd97-a282-4a0e-b0c1-840b2df92d20,SHZA45418403982218,2025-05-01 08:04:23,3586.11,Sanders Group,Credit,Savings,Dallas,USA,E-Wallet,56,Female,Paediatric nurse,93309.99,427.28,Pending,Yes,False,411,Lead data form report.
1d5e4aa1-42f5-4438-a665-24a3397973d3,SHLJ88107327619903,2025-05-01 08:22:24,2445.14,Moore-Roman,Debit,Shopping,New York,USA,Cash,44,Female,Dietitian,123296.63,15474.9,Pending,No,True,216,Water seek certainly few economy Mrs between paper.
7cffd853-49f1-4ef1-992f-44fbcc418cec,EWEB10912172214559,2025-05-01 10:28:11,1017.19,Miller Ltd,Debit,Grocery,San Diego,USA,E-Wallet,24,Female,Electronics engineer,23214.01,16999.38,Pending,Yes,False,469,
7e715892-5034-4792-86fd-68bb8f194c15,YPLR72537172015333,2025-05-01 12:24:08,3740.71,Murphy-Daniels,Debit,Clothing,Philadelphia,USA,Cash,55,Others,Science writer,129720.42,14291.98,Failed,Yes,False,241,Play far treatment town family.
687be9c1-945e-4d47-920d-1e0821a408d5,TRCD66497248325957,2025-05-01 13:07:36,2021.09,"Moore, Weaver and Walter",Debit,Entertainment,San Jose,USA,Credit Card,50,Others,Theatre director,118670.28,8749.45,Success,No,True,308,Ago actually type capital feeling everything relate imagine.
12fac149-469f-44f7-862b-5e1267a9eab3,ARNU55099070194305,2025-05-01 14:32:39,2815.52,Hutchinson and Sons,Debit,Electronics,San Jose,USA,Online Transfer,54,Others,,58906.74,12371.55,Pending,No,False,55,Commercial left medical understand say.
4a886a06-59d2-4509-9dd2-64fc63001407,EAEA61392031867674,2025-05-01 14:42:12,4302.78,Olson Group,Debit,Electronics,San Antonio,USA,Cash,33,Male,Research scientist (medical),62736.09,11151.92,Success,No,True,430,Pretty time growth consumer lot avoid.
77c38195-46c6-437e-828e-4a1b7aca5fd1,PDSF81707443602344,2025-05-01 14:46:33,1806.46,Fuller PLC,Debit,Housing,,USA,Credit Card,45,Others,Research scientist (maths),125687.26,4210.72,Pending,No,False,175,Word raise civil produce particularly also home.
ed362f8c-3e38-45e5-811a-5222d4325b25,YUJV59528276774239,2025-05-01 14:52:24,3928.97,Sanchez-Davis,Debit,Housing,San Jose,USA,E-Wallet,39,Male,Mining engineer,55773.21,13423.08,Success,Yes,True,390,Carry majority have improve adult me teacher.
9f6290ac-6190-4668-b7c0-422bbf2bf045,VGCW50321985965510,2025-05-01 16:49:09,1908.79,Martin and Sons,Credit,Utilities,Houston,USA,Credit Card,69,Others,Cytogeneticist,124614.84,4549.2,Pending,Yes,False,266,Rich teacher possible computer get may visit.
118ed19f-7722-442e-92d1-d02e3db1e173,CQXX46891583365974,2025-05-01 17:03:44,1102.33,Hall Group,Debit,Food,Los Angeles,USA,Credit Card,23,Female,Newspaper journalist,48142.31,3623.94,Failed,Yes,True,316,Majority capital particularly today late company.
1dd83753-d4b5-4a62-9923-2b7136d77ce1,CNQA11536096439453,2025-05-01 17:14:55,2002.84,Jones PLC,Credit,Shopping,San Diego,USA,Online Transfer,58,Male,Insurance account manager,36105.71,4163.35,Pending,No,True,431,Fill she network base.
a32abe5b-acec-4fd9-8d77-9eaed86cd67f,BLST44617353606844,2025-05-01 18:58:45,3785.01,Phillips Group,Credit,Fitness,New York,USA,Cash,58,Others,IT sales professional,118343.82,8917.96,Success,Yes,True,353,Fast traditional risk white she we reality.
0daec7e2-afc5-47a5-b109-c3335a61e111,CKXI63676213606294,2025-05-01 19:38:44,1880.32,"Morales, Barnett and Gardner",Debit,Savings,Philadelphia,USA,E-Wallet,36,Male,"Engineer, maintenance (IT)",113638.74,13105.14,Failed,No,False,320,Already take rate eat friend consider born ball.
5b6df518-fe91-4eff-a0e1-1cdc2a5d420c,TYRX82170267199614,2025-05-01 19:39:05,1421.94,Anderson-Cook,Debit,Travel,San Jose,USA,Debit Card,66,Others,"Editor, magazine features",140627.74,2126.0,Success,Yes,True,240,People citizen black future sound nearly.
4306d13b-19c6-42d5-909c-6456541b00e5,AQSZ34868839062467,2025-05-01 19:40:47,2988.73,"Wheeler, Fernandez and James",Credit,Clothing,Phoenix,USA,Cash,61,Male,Local government officer,97541.68,17902.27,Failed,Yes,False,158,Us whether employee I.
96dcd2c8-6ed3-4bfc-b494-e5c4f9fd3eb1,TPVI90304381779989,2025-05-01 19:49:20,307.15,Powers-Marshall,Credit,Education,New York,USA,Cash,46,Male,Diagnostic radiographer,46873.94,7099.02,Failed,Yes,True,236,
218828a7-e2dc-46a2-b980-4503ad607f2c,TBRK51074091311178,2025-05-01 20:12:29,4527.52,"Phillips, Woods and Cabrera",Debit,Clothing,Philadelphia,USA,Online Transfer,57,Female,"Social research officer, government",94232.56,12063.16,Success,No,False,153,
1f0736f9-154f-4e27-8af4-baec5d79e225,DQWV05893596792625,2025-05-01 20:38:31,3129.99,Hubbard PLC,Credit,Food,Dallas,USA,Debit Card,65,Female,"Surveyor, commercial/residential",27413.69,11638.06,Pending,No,True,14,Too plant improve establish join.
8e195a6e-183f-436e-bc63-50801476d448,GTUY69957139570016,2025-05-01 21:00:39,4369.78,Gordon and Sons,Debit,Clothing,Dallas,USA,Cash,65,Male,"Therapist, sports",147208.83,9937.97,Failed,Yes,False,434,Hit into operation win.
f2fc83ad-66ac-4dd2-b22c-9f2aaaac0b32,IXJE35068843939396,2025-05-01 21:23:15,3841.51,Martinez Ltd,Credit,Grocery,,USA,Debit Card,59,Male,Osteopath,81853.61,17216.12,Success,No,False,57,Particularly believe ago assume.
13379da6-66d8-47c7-a97d-9da7ff2fded7,FUFK67871888223788,2025-05-01 21:36:16,4792.98,Rodriguez and Sons,Credit,Shopping,Philadelphia,USA,Online Transfer,49,Others,Medical physicist,118942.44,16758.01,Failed,Yes,True,418,Worker environment usually trade wall.
8519cfce-6782-4529-b0c9-3c5e6650d23d,QICJ57473558785767,2025-05-01 22:15:27,2327.37,White-Moreno,Debit,Entertainment,New York,USA,Debit Card,45,Female,"Lighting technician, broadcasting/film/video",108223.67,1863.02,Failed,Yes,False,179,Task child free campaign.
b1296eab-45f5-4087-a3dc-c6a81118397d,AJOU00622501775917,2025-05-01 22:17:55,5370.3,"Guzman, Saunders and Morris",Debit,Transport,Los Angeles,USA,Debit Card,65,Male,Chief Financial Officer,48736.15,5577.12,Success,Yes,True,38,Another computer beautiful bit son.
c90c506d-0574-4d8e-af19-0a6aca7f50dd,VPSO93892694813352,2025-05-01 23:07:36,1359.85,Osborn Ltd,Credit,Electronics,Philadelphia,USA,Credit Card,21,Female,Meteorologist,146927.93,17099.72,Pending,Yes,True,40,
fb5020eb-381f-4c4f-9ce4-0b32669a9e5d,JSTO99052217114865,2025-05-02 00:26:59,2969.82,Mason PLC,Debit,Shopping,San Antonio,USA,E-Wallet,39,Male,Broadcast journalist,82499.41,17644.76,Failed,No,True,259,Site water home success in up.
56b20a36-84b2-423a-8676-6faf059dbc6d,IGCL21199717862561,2025-05-02 00:30:53,5207.42,"Willis, Livingston and Young",Credit,Grocery,San Antonio,USA,E-Wallet,68,Female,Graphic designer,70652.41,14116.87,Pending,No,True,176,Where thousand civil beat area successful apply voice.
24dd9cee-85ad-4ffb-818c-4318a08edd18,KDTW64923066190174,2025-05-02 01:02:07,5004.67,May PLC,Debit,Electronics,Chicago,USA,E-Wallet,64,Female,Engineering geologist,37096.28,4107.55,Pending,Yes,False,411,Anything little maybe open since.
1f333b88-b555-4e14-a736-0a7a13e6da51,XNJX47133418129168,2025-05-02 01:45:32,4156.64,Hopkins-Durham,Credit,Utilities,San Diego,USA,Online Transfer,62,Male,"Surveyor, insurance",122574.42,14094.33,Failed,Yes,True,2,Participant charge administration seek.
0b3b7eab-61b1-4a4a-9b55-801417f621ba,URUS39607331256614,2025-05-02 02:01:54,3502.27,Guzman Inc,Credit,Education,San Antonio,USA,Debit Card,50,Male,Neurosurgeon,102581.94,707.31,Pending,No,True,218,Reality enjoy expert a news cultural.
d1e32685-487b-43b0-aa53-0fbf26bd4284,LMNG86233884101795,2025-05-02 02:47:22,4291.98,"Zimmerman, Morrow and Watson",Credit,Fitness,San Antonio,USA,E-Wallet,55,Male,"Editor, film/video",41409.69,1763.39,Pending,Yes,False,455,Health middle station continue politics.
4c5415c9-465b-4e39-855a-c3c4243f83e8,IPZZ68597664692659,2025-05-02 03:28:53,2917.38,Strickland PLC,Credit,Shopping,Chicago,USA,E-Wallet,63,Male,Corporate investment banker,64254.5,19252.16,Failed,No,False,280,Each unit blood.
a1374938-2428-45e8-b5b0-dfb5bd665593,DITX89216850989479,2025-05-02 03:37:47,4874.6,Gardner LLC,Debit,Transport,,USA,Cash,68,Others,"Designer, graphic",145023.54,8812.27,Failed,No,False,197,Effort pattern finally Mrs go.
51344227-42d6-4f5b-b470-d1e452373517,YTQR11882107605955,2025-05-02 03:45:34,651.75,Brown-Goodman,Credit,Transport,Dallas,USA,Debit Card,65,Male,"Scientist, clinical (histocompatibility and immunogenetics)",61384.92,8940.83,Failed,No,True,423,Think foreign shake anyone put strong local rise.
870f29c4-794b-48a9-aa6a-d1d0170b0fd7,PXRA37825371268870,2025-05-02 03:50:52,3499.18,Hernandez-Simpson,Credit,Clothing,Philadelphia,USA,Cash,19,Female,Banker,116461.57,13885.14,Pending,No,True,170,Very your note.
8bed79b1-4f44-4b6c-ae63-eca6f692348e,CRPR50374361251426,2025-05-02 05:00:12,2479.78,"Strong, Sullivan and Ewing",Debit,Savings,Houston,USA,Credit Card,33,Female,Logistics and distribution manager,20183.97,408.75,Failed,No,False,294,Way strong deep throw political knowledge most.
16448aab-ee5f-462a-b0df-f88df2c019b3,AURW42296651444865,2025-05-02 05:55:35,4382.3,Jackson-Allen,Credit,Travel,New York,USA,Debit Card,44,Others,Barrister's clerk,104618.29,10856.96,Pending,No,True,243,Present grow that enough perform happen foot.
5c7d22d9-2a51-43e2-8227-e34b827a7031,JNFD33459582956562,2025-05-02 06:29:11,727.95,"Smith, Robinson and Cowan",Debit,Grocery,Chicago,USA,Credit Card,68,Male,English as a second language teacher,103593.34,15478.56,Failed,No,True,257,Win community fly good.
022b9ada-2ebe-4b76-9638-9f883d98cf00,HZBC94410883444253,2025-05-02 06:45:12,4875.56,Perez Ltd,Debit,Education,Philadelphia,USA,E-Wallet,44,Others,Data scientist,80606.16,17050.83,Pending,No,False,339,Increase can boy group state hear.
2de9f496-92e5-4270-aa51-8d02877eb04f,CUSG53910389166770,2025-05-02 07:04:21,2980.09,York Ltd,Debit,Shopping,,USA,Credit Card,53,Others,Music tutor,106378.93,18584.41,Failed,Yes,True,138,Blood visit leg ago.
b3a703f3-cbf3-44c3-9166-50a24372014f,LGIF54228803260297,2025-05-02 07:05:09,1772.27,"Benitez, Peterson and Ramos",Debit,Food,Dallas,USA,E-Wallet,70,Others,,81213.79,17013.06,Failed,No,True,34,Food out entire result experience board experience.
400df052-37dd-45cb-badf-874017a945ca,XHHU23814331616697,2025-05-02 07:42:35,328.62,Smith-Patel,Debit,Savings,Phoenix,USA,Online Transfer,59,Others,"Engineer, manufacturing",82706.22,2703.69,Failed,No,True,256,Need free well staff.
873338f6-fafa-431f-8903-36b158b15b23,DECY91442381454032,2025-05-02 07:52:07,1221.26,Hernandez-Mccoy,Debit,Savings,New York,USA,Credit Card,67,Others,Equities trader,123358.93,620.54,Pending,No,True,451,Continue ever miss somebody not car there.
d9b5f21e-477b-490e-9a1f-f760f43d0551,TKVF56377312524587,2025-05-02 08:37:12,3979.74,Durham-Guerrero,Credit,Healthcare,San Antonio,USA,Debit Card,29,Others,Travel agency manager,95776.59,834.15,Pending,Yes,True,37,These use mouth already tough us ability benefit.
35979aa5-b502-4d3a-995c-4b6c93611081,ECXY75627528001617,2025-05-02 09:18:51,5162.15,Kent-Rios,Credit,Healthcare,Los Angeles,USA,Credit Card,34,Others,"Engineer, manufacturing systems",116795.6,6527.14,Pending,Yes,True,33,Data citizen majority nature within.
446030f9-4153-46d1-a448-980f2aca7b98,BBSF82103887815141,2025-05-02 10:43:37,2939.83,Lopez-Hughes,Credit,Savings,Houston,USA,Credit Card,42,Male,"Pilot, airline",48190.62,6520.0,Failed,Yes,True,41,Economy suddenly interest leg thing society sound.
cab96ae5-ef3a-48c5-9e28-33b7557f3ece,WRXL18569050965688,2025-05-02 11:09:25,1791.93,Koch-Alexander,Credit,Utilities,New York,USA,Credit Card,32,Female,Land/geomatics surveyor,95319.95,14152.53,Pending,Yes,False,254,Magazine board community weight.
190cf918-bdae-4bc8-a947-6e76e60f5b53,LKHF05285155013524,2025-05-02 11:43:42,2023.77,"Butler, Harvey and Smith",Credit,Clothing,Los Angeles,USA,Online Transfer,54,Others,"Scientist, product/process development",72835.8,1607.27,Pending,No,False,306,Popular threat but total agency.
76eb2b94-df90-41f0-8518-7bc1e4fc308a,MEPV09401441245229,2025-05-02 11:48:19,5362.34,"Carrillo, Brewer and Miller",Credit,Entertainment,Chicago,USA,Online Transfer,56,Male,Horticultural consultant,97069.49,12281.86,Pending,Yes,True,319,
cd8dbc46-b2fe-489c-81d5-e96c9880e9ce,WBAE68764486764979,2025-05-02 11:56:31,1157.84,White-Fowler,Debit,Grocery,New York,USA,Cash,51,Female,Occupational hygienist,47861.84,17355.73,Success,Yes,False,244,Feel guess receive important.
3c806f0d-c4d1-4c58-b29e-d75a898399fb,TJRM98948481703610,2025-05-02 12:35:02,1330.2,Brandt-Hayes,Credit,Entertainment,Dallas,USA,Cash,36,Female,"Administrator, charities/voluntary organisations",60117.79,19382.93,Failed,No,True,48,Western wife sell suffer visit girl knowledge.
42518652-fea1-4f3d-ba01-0fb3bfa3b403,FZEQ01771062945026,2025-05-02 13:41:02,477.7,Reyes-Davis,Credit,Travel,Chicago,USA,Online Transfer,37,Female,"Surveyor, minerals",25533.44,13309.62,Success,Yes,True,479,Say field morning condition program marriage director.
7c45b0b4-b278-414f-b1e9-e87799e91eba,XHLF79187506776106,2025-05-02 13:59:46,5362.04,Hunter-Ross,Credit,Education,Dallas,USA,Credit Card,36,Male,"Geneticist, molecular",125623.66,7333.42,Pending,Yes,True,159,Population inside those enter.
b6ce7810-b102-491c-a719-0bf489610b1e,QFCU11264218154478,2025-05-02 14:48:25,3362.12,Holland Group,Debit,Housing,Chicago,USA,Online Transfer,26,Male,Best boy,73460.36,12012.67,Failed,No,True,236,
098b5aab-c87a-4fca-9fe4-e5c694cb5db1,UUDI83747558030901,2025-05-02 14:52:59,4924.08,"Bell, Maynard and Abbott",Debit,Healthcare,Dallas,USA,Online Transfer,42,Others,Comptroller,116959.3,12047.05,Pending,No,False,416,Time then reason allow during.
d94d9c73-2fe1-4d89-a008-390a607a5cc3,LWKS50837456017039,2025-05-02 14:56:17,3034.64,Peters-Martinez,Debit,Transport,San Jose,USA,Online Transfer,70,Female,Radio producer,147661.95,13774.63,Failed,No,True,391,Cover draw member international consider.
2d51af34-4529-44fa-aa16-fb35ded89064,JESF77501932526749,2025-05-02 16:12:55,209.43,"Hall, Cruz and Matthews",Credit,Healthcare,Philadelphia,USA,Credit Card,58,Female,Higher education careers adviser,107590.06,19326.45,Failed,Yes,True,266,Remain pay down everything party majority million sure.
f114e8b8-aac3-40d0-93c6-e04d1d5a3b8a,ZGVK96278387776540,2025-05-02 16:25:15,2460.95,Bowman-Lawrence,Debit,Transport,Phoenix,USA,Credit Card,40,Others,"Engineer, drilling",95052.99,11100.53,Pending,No,False,203,Realize short particularly ask.
d69c3f5a-289b-466d-8c21-37c49ebab52c,UXTG09443121345579,2025-05-02 18:28:53,4933.9,"Key, Leonard and Miller",Credit,Utilities,San Diego,USA,Debit Card,61,Female,Secondary school teacher,126568.35,5137.99,Failed,No,True,356,
ffb1fb4b-605b-476d-8e9f-92ca974ce1e4,TFPC10837908798041,2025-05-02 18:36:08,1769.07,Dixon-Cortez,Credit,Grocery,San Jose,USA,Credit Card,48,Others,Product/process development scientist,47734.21,15802.26,Failed,No,False,101,Mission edge throughout season by lose southern.
7f9a4fc7-6da1-448e-af6e-58441c5f3cc1,RGOU74354047625395,2025-05-02 18:37:16,1654.17,Simpson-Foster,Debit,Fitness,Los Angeles,USA,Debit Card,54,Female,Tax adviser,114395.89,13373.22,Failed,No,False,232,Deal live find child course part thing.
d60c0c99-b693-455b-89ec-1e1cc132cdb6,UVGL47286399624023,2025-05-02 19:17:06,4926.23,Martinez-Pena,Credit,Entertainment,Los Angeles,USA,E-Wallet,44,Male,Freight forwarder,88727.02,17429.47,Failed,No,False,407,Western pattern certainly left agree central save.
a6e826dd-da56-4bf6-845f-82312796a6e1,LJND30873089720738,2025-05-02 19:57:09,4075.15,Thompson and Sons,Debit,Food,Dallas,USA,E-Wallet,35,Male,Mining engineer,41141.23,18639.19,Success,No,False,5,Process security tree subject.
12eeb186-de70-47e8-bfe5-903cbb9427c5,WMHK30597025512827,2025-05-02 20:22:07,2069.63,Bryan Inc,Debit,Savings,Phoenix,USA,Cash,59,Male,Senior tax professional/tax inspector,62038.12,8357.73,Success,No,True,72,Huge level now we art claim ever.
e73612d3-93a7-4e6e-a9ae-28f88c3b07ba,GMKX32714725076233,2025-05-02 20:33:30,3043.97,"Lopez, Bryant and Johnson",Debit,Travel,Philadelphia,USA,E-Wallet,46,Others,Chemical engineer,91833.66,16098.67,Pending,No,False,0,Style across all.
f2d07d15-f4b7-4df9-969c-2c5622d3bfd2,RVBD52607486993588,2025-05-02 20:43:34,5073.5,"Johnson, Rogers and Maynard",Credit,Education,San Jose,USA,E-Wallet,54,Others,Television/film/video producer,100805.81,7637.82,Failed,No,True,357,Arm physical here.
8d878642-521b-4ee7-bdbb-0b6c548c48d7,BQNW75226249152893,2025-05-02 21:31:59,914.49,Patton-Lane,Credit,Food,Chicago,USA,Online Transfer,54,Male,Armed forces operational officer,41097.69,17681.15,Success,Yes,False,297,Morning pull want tell market pretty.
10b86c09-d726-4d9a-9204-338e8ed0578d,LLVZ03718196247665,2025-05-02 21:46:14,373.87,"Glenn, Wong and Curtis",Credit,Entertainment,New York,USA,E-Wallet,39,Male,Television/film/video producer,82477.71,14433.15,Failed,Yes,False,35,Trade behavior eat Congress sometimes away deal smile.
58bf22bf-a45b-4abb-aa03-19e6b02bb9fe,LQMW92254376366287,2025-05-02 21:55:30,2507.66,Floyd PLC,Credit,Electronics,Philadelphia,USA,Online Transfer,62,Others,Lexicographer,33884.55,6272.36,Success,Yes,True,157,Summer remember ago guess century wide line.
691fd10c-f855-403c-a712-bc1125a3b41a,VDZM52508159590431,2025-05-02 22:08:50,4283.8,Allen-Miller,Credit,Electronics,San Diego,USA,Credit Card,36,Female,Administrator,25500.42,14274.84,Success,No,False,481,Great carry college agency trip share card.
749f4687-ebd5-47d9-a1f8-fc234e1a1f19,BTOJ27493663579671,2025-05-02 23:05:06,1930.63,Lee LLC,Debit,Shopping,San Diego,USA,Credit Card,25,Male,Tour manager,145106.15,18088.37,Pending,Yes,False,31,Sport us skill third interesting reality.
199957b3-3521-49d6-881a-1167828b21bb,NGBO01316889780332,2025-05-02 23:19:31,2581.6,Wilkinson and Sons,Credit,Travel,Phoenix,USA,Credit Card,20,Female,Science writer,127206.63,12091.58,Success,Yes,False,164,Go boy popular machine international how.
0add2f43-59f5-4513-b8da-333065cde241,JUHO34764273720376,2025-05-03 00:00:56,4801.36,Jackson Inc,Credit,Utilities,Chicago,USA,Debit Card,67,Female,Airline pilot,49825.61,15042.39,Pending,No,True,127,List budget reflect recently so choose.
91148e91-7a1e-4b4e-a49f-88ed5b2b7c7a,HRMH18634555470607,2025-05-03 00:13:12,292.78,Mitchell-Young,Credit,Travel,New York,USA,Online Transfer,51,Others,"Programmer, multimedia",144912.1,16866.63,Success,Yes,False,130,Court paper at night prevent level impact.
1e84422f-2cc2-450a-9a61-659c9180ff7d,LZSV32249673719675,2025-05-03 00:19:15,928.76,Pratt Ltd,Debit,Fitness,Phoenix,USA,Debit Card,51,Male,"Editor, commissioning",103452.69,14483.18,Failed,Yes,False,58,Choose five point including week.
62dd7224-adb2-4386-9d62-064d142003c4,JJNL15717923002883,2025-05-03 00:29:14,3442.45,Arnold Inc,Debit,Savings,Chicago,USA,Debit Card,52,Female,"Therapist, nutritional",141975.68,11854.19,Pending,No,True,459,Century simply company tough final approach together.
c999c549-0b70-48cd-82a3-598221a3fb06,SFZE29317786503947,2025-05-03 01:21:39,2435.2,Bishop and Sons,Credit,Savings,Dallas,USA,Credit Card,21,Female,Corporate investment banker,54957.6,1594.22,Success,No,False,394,Letter mouth born.
31bb276a-6818-4daa-9928-31feb940f8f8,DFCY80822679909666,2025-05-03 01:50:45,758.97,"Haley, Roy and Peterson",Debit,Entertainment,New York,USA,Debit Card,44,Others,Cabin crew,113197.14,19558.95,Pending,Yes,True,144,Picture environment box marriage movement perhaps from.
5d737c2a-d375-4b93-b216-1622a0599a52,LBRF90385698028440,2025-05-03 02:26:56,451.55,Griffin-Freeman,Credit,Utilities,Phoenix,USA,E-Wallet,61,Female,"Administrator, sports",91984.36,9355.7,Success,No,False,86,Imagine strategy natural east.
b87d74b8-db5f-4ef5-a1ed-31055a757fd5,WRQT21327381522932,2025-05-03 02:46:30,977.16,"Roberts, Garcia and Spencer",Debit,Savings,Chicago,USA,Credit Card,57,Others,Retail banker,134533.15,6585.9,Pending,No,False,49,Relate necessary area development out.
c577ac4f-e876-4e1a-aec1-53dacbaf2d25,VSEG83522377504480,2025-05-03 02:55:27,4516.16,"Ramirez, Morris and Payne",Debit,Clothing,,USA,Online Transfer,44,Male,"Secretary, company",26521.3,523.48,Success,Yes,True,293,
96b22622-6af3-4c77-86e7-11f0edb53dd8,UKBO65233570191650,2025-05-03 03:38:01,812.64,Mejia Ltd,Credit,Savings,San Jose,USA,Cash,18,Others,Recruitment consultant,125566.59,7376.09,Success,Yes,False,448,Church training enter concern if drug wife.
caddee27-a5da-4ae8-b801-0b0201f28b36,VMYQ51953774926632,2025-05-03 03:43:48,4466.18,Gaines and Sons,Credit,Shopping,Los Angeles,USA,Debit Card,56,Others,Financial trader,132811.58,8814.33,Pending,Yes,True,457,
64f29181-ea4e-4342-8d0f-eb758eb56ba3,DJAY84993231234266,2025-05-03 03:57:24,699.33,Conley Ltd,Debit,Travel,Dallas,USA,Credit Card,40,Male,Animal technologist,68038.78,18722.82,Pending,No,False,393,Might control music movement.
abb27f87-715a-4feb-b94c-97bdb27a6422,FIAW84074938341623,2025-05-03 04:59:38,850.85,"Gardner, Scott and Davis",Credit,Fitness,Chicago,USA,Cash,38,Female,Broadcast presenter,87058.82,1919.03,Success,No,False,40,Serious anything amount situation decide ability.
649a9c65-4451-4963-a9cc-a1d3251f123d,VLLH47057423885652,2025-05-03 05:05:20,602.44,Hill Ltd,Debit,Electronics,Los Angeles,USA,Cash,60,Male,Tour manager,113809.56,15262.16,Failed,No,False,41,Same character land treat whose end.
64058cf9-4357-46a2-8cf6-e0e592c830e1,TUWK96023315998751,2025-05-03 05:54:27,3497.88,Barber Ltd,Debit,Grocery,New York,USA,Credit Card,56,Female,Chiropodist,38976.03,2459.54,Pending,Yes,False,331,Teacher reality guy growth west.
ec8a494d-102b-476f-888e-4cfbf2f9df23,FAAG90819704765954,2025-05-03 06:14:13,4727.53,"Wagner, Glover and Willis",Credit,Entertainment,Philadelphia,USA,Credit Card,34,Female,Public librarian,84759.85,3532.34,Success,No,False,145,Lot design professional.
bef2f8cc-94a6-427e-a5d6-3e8987fdfecb,RJSW67416623956712,2025-05-03 06:58:36,4367.34,Andrews Group,Credit,Shopping,San Jose,USA,Cash,60,Others,Medical secretary,44144.83,15839.45,Failed,Yes,True,249,Kid class wide long must.
