Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
bd22c748-81eb-46d4-87b0-b6381a6c5777,OHMK85405919344246,2024-10-01 09:08:53,2992.4,Mendoza-Boyd,Credit,Electronics,San Jose,USA,Cash,30,Male,Engineering geologist,122036.43,17098.72,Success,No,False,69,Good but simple down.
3c589c7d-e7e7-4e54-bf27-b9258c76d917,DEYS47299263370095,2024-10-01 11:46:45,1942.76,Cruz and Sons,Debit,Food,Philadelphia,USA,Online Transfer,64,Female,Passenger transport manager,52627.41,3269.9,Success,Yes,False,470,Hundred surface business course process.
28c3b65d-1667-4a37-a2ba-1eb91f5542e2,QOZJ89557131984449,2024-10-01 12:28:24,438.78,"Ward, Dougherty and Adams",Credit,Electronics,,USA,Cash,48,Others,Industrial buyer,84337.61,16433.54,Failed,No,False,66,Good budget morning run economic write.
5fa22266-3570-4fcf-b4b8-44156cfdfd8c,QQWX09320796448175,2024-10-01 12:47:02,338.13,"Gill, Lynch and Clark",Debit,Utilities,San Antonio,USA,Cash,55,Female,"Solicitor, Scotland",68417.56,19037.58,Pending,No,True,216,Serve age moment Congress.
8737cd48-e7fe-40bb-b259-db8de3c64513,QOBO41420134984382,2024-10-01 13:23:52,3283.66,"Meyer, Hill and Murray",Credit,Fitness,Phoenix,USA,Debit Card,34,Male,Tax adviser,56731.84,2908.86,Pending,Yes,True,101,Bad religious campaign glass no.
d3fbbace-a82d-4a7d-a2a6-267e8ef72e65,GFYP70115491773260,2024-10-01 15:14:38,2465.34,"Graham, Smith and Gonzalez",Credit,Education,Dallas,USA,Online Transfer,61,Others,"Programme researcher, broadcasting/film/video",101677.09,18764.56,Success,No,True,209,Board go knowledge rather act television.
ba2b3174-41ce-4677-8075-000d3e8c383d,CMLO55574863281070,2024-10-01 15:34:49,3171.76,Hansen-Giles,Credit,Fitness,San Antonio,USA,Cash,19,Female,Probation officer,133597.11,13631.42,Success,No,True,234,
97175a46-c1ca-4a8b-adef-5e1a046581a5,KRPU80668660968507,2024-10-01 15:43:42,3155.48,Deleon-Forbes,Credit,Utilities,San Diego,USA,Online Transfer,63,Female,"Therapist, speech and language",33972.54,18150.78,Failed,No,True,68,Stage visit something.
737342de-f2aa-4813-8cf6-06080a13a493,YUUB90857537947631,2024-10-01 16:42:26,3676.84,Fox PLC,Debit,Savings,Houston,USA,Online Transfer,46,Male,Investment analyst,95229.56,7482.06,Pending,No,True,401,Partner visit when per within one issue piece.
16a81432-0826-450a-93e7-a33a377e7434,OCHK93589105482562,2024-10-01 17:09:06,461.77,"Brady, Foster and Arroyo",Debit,Shopping,Houston,USA,Online Transfer,43,Male,"Radiographer, diagnostic",57725.11,7462.58,Failed,Yes,False,353,Let author win attorney decision feel.
72fe370c-3055-44d6-b8ba-7c5fd2ba2371,NFVU90772692523209,2024-10-01 17:21:07,5028.45,White LLC,Credit,Utilities,Houston,USA,Online Transfer,58,Female,Furniture conservator/restorer,60315.17,2308.56,Pending,Yes,False,212,Technology change benefit full close.
46f13d81-40c5-4721-bec8-32d58ef8b365,QLPL39169139468933,2024-10-01 17:35:28,3340.23,"Thomas, Sellers and White",Debit,Shopping,San Antonio,USA,Debit Card,42,Female,"Designer, blown glass/stained glass",74989.43,17895.72,Failed,No,True,252,Policy guy only nor college note each.
2ddfbc09-5d1a-40a6-8462-a5691583c883,LEVK64060564329008,2024-10-01 19:18:40,65.84,Smith-Smith,Debit,Shopping,New York,USA,E-Wallet,31,Female,Educational psychologist,121309.82,16968.36,Success,No,False,265,We seven specific time wrong.
f5282ff9-4fa0-4c3f-a11f-79731a091d8d,UJEG36939091472008,2024-10-01 19:41:29,1496.43,Walker-Wong,Debit,Grocery,Los Angeles,USA,Debit Card,53,Male,Pension scheme manager,55523.87,5467.72,Pending,Yes,False,269,Final should west test word.
fce5afed-a5cc-4f9c-aab1-22f1ba6791f0,XETE16298604278571,2024-10-01 20:24:13,2522.93,Montoya PLC,Credit,Electronics,San Antonio,USA,Cash,31,Others,Manufacturing engineer,22170.74,16618.51,Pending,No,True,17,Environmental type note win.
a137db92-0bca-401b-bb79-755cfa27c438,EBTQ44698886659481,2024-10-01 21:31:37,4724.63,Collins-Douglas,Credit,Healthcare,Philadelphia,USA,E-Wallet,44,Male,Charity fundraiser,21285.82,5422.78,Success,Yes,True,113,Way yard anything else.
dcb78c3b-7439-40b9-a73f-e10ac4ee991a,ZWCR05257959900479,2024-10-01 22:20:26,4086.85,"Parker, Eaton and Byrd",Credit,Savings,Dallas,USA,Debit Card,66,Others,"Engineer, production",127977.0,19777.7,Failed,Yes,False,149,Mr suddenly interest former south concern.
2a11c037-ab85-4ee3-9204-1387bc4abedb,MXRA73457107178065,2024-10-01 22:21:01,515.17,Coffey-Patel,Credit,Clothing,San Diego,USA,Credit Card,39,Male,Civil Service fast streamer,51399.67,1386.13,Failed,Yes,True,500,Outside east middle yourself product building mission.
819313e8-c655-4fbb-bc9d-4be16c04f8ee,MPCI85819701501967,2024-10-01 22:50:26,3825.93,Goodwin and Sons,Credit,Entertainment,Phoenix,USA,Cash,39,Male,,87736.65,13915.36,Pending,Yes,False,418,Baby room practice say as.
ad89f8a3-389e-4a61-a724-a73e0c5ef4aa,MSBX87167221045461,2024-10-01 23:28:05,3954.81,"Crane, Lucas and Williams",Debit,Fitness,San Antonio,USA,Credit Card,40,Female,"Engineer, maintenance (IT)",32335.56,4896.79,Success,No,True,120,Side race every evidence recent hot.
7b0bf6ee-5fce-438d-8a0c-6b73b4c934c9,QLIW66232360667998,2024-10-01 23:40:29,488.41,"White, Brown and Golden",Debit,Fitness,Los Angeles,USA,Debit Card,27,Male,Site engineer,122183.04,1105.72,Pending,No,False,9,Pull information effort ability shoulder their practice mean.
d2eccdff-03db-4345-b9fd-2ed965ef54a4,EITJ87836002984558,2024-10-01 23:44:33,1657.83,Davis-Calderon,Credit,Education,Los Angeles,USA,E-Wallet,60,Female,Writer,33016.91,3609.69,Failed,No,False,125,Attention reach generation.
206f43b8-4ce1-4f85-beb1-2f644cfa8030,ACZR48456480356761,2024-10-02 00:38:01,4895.68,Chavez LLC,Credit,Food,Houston,USA,Cash,54,Male,"Engineer, production",27915.09,13614.19,Failed,No,False,385,Cause seven him us individual suffer real west.
2cc4552f-0f59-4942-b44e-99956fc59e98,GEQB77113062113695,2024-10-02 01:03:40,3388.34,"Garcia, Barker and Lawrence",Credit,Travel,,USA,Cash,42,Female,Waste management officer,39292.33,3558.16,Failed,No,True,9,Himself sea social place heart item language.
6df1ce91-f820-46d9-89cd-156c07ea5c8c,SYQO68160519170242,2024-10-02 01:49:34,4988.37,"Kane, Hatfield and Morrison",Debit,Travel,Los Angeles,USA,E-Wallet,39,Female,Sub,49155.16,12867.75,Pending,Yes,False,459,Follow source now marriage early.
c199678f-d446-4c52-bc9a-c1ca5e3991da,RRVS59303207560526,2024-10-02 01:55:50,4589.44,Aguilar Group,Debit,Healthcare,San Jose,USA,Debit Card,67,Female,Cartographer,78134.34,2233.5,Failed,Yes,False,329,Clearly we place chance Congress.
b342d4d7-fbd1-4cac-9bcf-357e8536e86b,MUDD41064558200941,2024-10-02 02:21:45,3466.32,Novak PLC,Debit,Food,Philadelphia,USA,E-Wallet,58,Male,Museum/gallery curator,28063.0,18682.48,Failed,No,True,14,Recent fill television down save service.
6ac510c1-cceb-4994-a9bb-950006dc09f1,XMMX03235841802955,2024-10-02 03:14:19,943.23,Munoz-Russell,Debit,Shopping,Houston,USA,Debit Card,63,Male,"Administrator, local government",30659.68,15959.55,Failed,Yes,True,200,Stop always today mother character wind.
da11c84b-424f-45d3-a708-2b8ee54427d6,KBVY52201127042259,2024-10-02 03:49:51,1101.0,"Johnson, Mitchell and Thomas",Credit,Fitness,New York,USA,Online Transfer,22,Female,Archivist,62335.38,18014.04,Pending,No,False,412,Front respond later exactly special fish.
9ce105e7-5e61-4985-ad2b-cecd9e726ad4,QNDG11035807710912,2024-10-02 06:41:13,3425.32,"Patterson, Guerra and Peterson",Debit,Entertainment,San Diego,USA,Debit Card,36,Male,Teaching laboratory technician,77868.16,1937.11,Failed,Yes,True,156,Main painting born we hard let.
2102272d-0a31-4749-b55a-190bb2ea0271,YGBS06582283009463,2024-10-02 07:39:53,2392.6,"Sanchez, Lindsey and Long",Debit,Education,Los Angeles,USA,Cash,58,Male,"Presenter, broadcasting",47873.0,6390.3,Failed,No,True,484,Catch phone want beyond pay mouth.
03c27423-60e3-4cc2-aab7-6ffcce1e8b0b,EYYM03463178902367,2024-10-02 08:17:00,1794.57,Brown-Durham,Debit,Healthcare,New York,USA,Cash,57,Others,Music tutor,80999.75,7187.03,Pending,Yes,False,166,Back occur same western focus indeed maybe.
f9a7bd40-6b91-467b-96b0-e306a5a9f1c7,BARX14528606892174,2024-10-02 08:21:54,3377.46,"Ramos, Phillips and Lawson",Credit,Grocery,Dallas,USA,Online Transfer,21,Others,Fitness centre manager,140807.04,9185.41,Success,Yes,False,107,Line south agreement account they edge.
92f02691-1d3d-467a-9649-b2a36d9ffeea,VRWH15307079190487,2024-10-02 10:30:01,3370.09,Young Inc,Credit,Healthcare,Chicago,USA,Online Transfer,53,Male,Publishing copy,99512.43,17055.9,Success,No,True,18,Large body her argue once identify.
d5d57762-d2dc-4737-ab08-2c254d009f81,OYDM19546723904418,2024-10-02 10:33:17,2344.82,Ramirez-Sutton,Debit,Healthcare,Chicago,USA,Debit Card,47,Female,Regulatory affairs officer,46041.09,17494.54,Failed,Yes,False,413,Still level those get choose that recent past.
5eb3eb32-92e3-440d-8ae0-cf77beedbdd5,FPVB51157942387367,2024-10-02 10:53:40,3870.07,Ortiz-Johnson,Debit,Food,Los Angeles,USA,Cash,45,Male,"Scientist, forensic",139476.36,2633.76,Success,No,True,211,That yet thought which plan training control.
71697e4f-c729-4800-9797-ed03c41ec1ee,LHEW42566009805783,2024-10-02 10:59:41,3632.12,Greene PLC,Credit,Fitness,Dallas,USA,Debit Card,27,Others,"Librarian, academic",118548.26,2901.09,Failed,Yes,True,464,Process medical old product may case.
ca56b4a4-1416-447c-95e5-8c6ffd64667f,NMDB51496180686288,2024-10-02 11:49:39,2286.93,Herring Inc,Credit,Shopping,Houston,USA,E-Wallet,33,Female,"Accountant, chartered management",121847.52,18292.06,Pending,No,True,131,Answer detail today whole letter.
5c31e4e9-882e-4f1a-88e1-8daab4cddc22,SFAE13482024633832,2024-10-02 13:32:14,3024.74,"Morrow, Hartman and Callahan",Debit,Electronics,Chicago,USA,Credit Card,45,Others,Systems developer,79298.23,6080.78,Pending,Yes,False,125,Crime city issue point court large.
58ea4cb1-1707-479c-9ea7-59cf0338e3a9,NLYM67640996833440,2024-10-02 13:42:37,5149.05,Barnes-Brown,Credit,Clothing,San Antonio,USA,Credit Card,23,Others,Sales executive,100151.77,12882.93,Success,No,False,319,Character speech us once front truth school.
fd9feae4-4bc5-49c2-9a1b-e10beb54e897,CDMZ83710307372607,2024-10-02 15:02:50,526.52,Rogers-Larson,Credit,Savings,Dallas,USA,Online Transfer,47,Others,Land,128799.26,10364.61,Success,No,False,19,Officer hear least explain most poor miss.
0c627493-a681-425a-bcbd-ec04d7157dbd,HWAU06230504782773,2024-10-02 16:40:36,2682.28,Thornton and Sons,Credit,Utilities,San Diego,USA,Cash,58,Others,"Accountant, chartered public finance",115863.81,11914.93,Pending,Yes,False,325,Factor performance speak arrive sea.
85f9db38-8f0f-4cf4-84f5-c7ef32ea0716,DXSO92476174035300,2024-10-02 17:33:16,2691.38,Johnson Ltd,Debit,Fitness,Los Angeles,USA,E-Wallet,69,Female,Drilling engineer,46715.63,16728.65,Failed,No,False,208,Require mission condition so ago too reason.
2396453d-b535-476e-b858-0dce867608da,VMAZ19109048866073,2024-10-02 17:41:11,154.55,Garcia Inc,Credit,Clothing,San Jose,USA,Credit Card,29,Female,"Teacher, English as a foreign language",49844.37,7202.27,Pending,Yes,False,259,Within environmental investment with.
944ddbf8-423c-4cdf-8965-92302882c5b7,YDJO75688637137998,2024-10-02 20:11:59,2801.75,Simmons-Bowen,Credit,Electronics,Philadelphia,USA,E-Wallet,30,Others,Prison officer,123926.96,8986.08,Pending,No,False,105,Area others turn daughter its brother.
f1f3e2e7-8b90-43be-b8cb-92040b4c4e9b,IXJE35068843939396,2024-10-02 20:53:09,3735.78,Martinez Ltd,Credit,Grocery,Houston,USA,Debit Card,59,Male,Osteopath,81853.61,17216.12,Success,No,False,57,Particularly believe ago assume.
11075d3e-cd16-4eeb-a0a5-99d3ac6f3b7e,JUUG54085842049549,2024-10-02 21:01:02,4234.82,Meyer Group,Credit,Travel,San Diego,USA,Online Transfer,38,Male,Call centre manager,42876.82,322.36,Pending,No,True,29,Onto condition military performance serve.
f97781e4-c8a9-4a59-8cb8-959c5914ae0d,SKZG09690676490922,2024-10-02 22:49:00,4019.55,"Bell, Carter and Dickerson",Debit,Grocery,San Antonio,USA,E-Wallet,64,Female,Television/film/video producer,70019.7,11699.56,Failed,No,True,431,Society environmental power soon although.
0467843f-c6ad-4c19-9a05-ed320632f9ae,RMZC18394975271290,2024-10-02 22:51:55,1704.27,Richards-Hernandez,Debit,Housing,Chicago,USA,Online Transfer,60,Female,Water quality scientist,117488.56,17418.93,Failed,No,False,121,Town reduce explain measure by section.
69f38e7f-8d56-4331-9ba5-558d076991a6,CGLV71682611147620,2024-10-02 23:28:25,3604.08,Craig and Sons,Credit,Healthcare,Houston,USA,Credit Card,56,Others,Proofreader,119313.88,11943.93,Failed,Yes,True,112,Service suggest card reason understand.
eb064ddd-e36a-4ba0-98f5-84cd2a30683b,XNBS08581810450243,2024-10-03 00:31:13,4666.33,Davis PLC,Credit,Electronics,Los Angeles,USA,E-Wallet,37,Male,Therapeutic radiographer,28915.39,15043.04,Failed,No,True,418,Fund plant fine page.
7178ca09-a2b7-4cce-a79d-2940c83d1540,QEJT11650200024539,2024-10-03 00:48:50,1027.86,Jones-Franklin,Debit,Fitness,San Jose,USA,Online Transfer,44,Male,Furniture conservator/restorer,50942.93,5975.24,Success,Yes,False,458,Really design bit anyone floor scientist decision.
e9225aa0-4d72-4a5f-bb50-2c0fc8f7190e,JHQS64164508629532,2024-10-03 01:33:32,4014.89,"Elliott, Jones and James",Credit,Utilities,Dallas,USA,Debit Card,21,Female,Oncologist,109176.41,11344.74,Success,No,True,461,
58b94c85-8e40-4d6f-9064-f9b74a892cd9,FZCZ17245605182080,2024-10-03 02:21:15,2036.08,"Smith, Hall and Evans",Credit,Electronics,,USA,Online Transfer,59,Others,Diplomatic Services operational officer,86037.84,801.15,Success,Yes,True,282,Happen Republican staff.
19295167-d679-4c78-9a34-b9061b94a0ae,JSNU87574465448218,2024-10-03 03:06:51,4089.79,"Villa, Lucero and Bowman",Credit,Food,San Jose,USA,Debit Card,32,Others,IT consultant,26713.35,5160.38,Failed,Yes,True,7,Note professor product interest generation.
e779f494-69c5-4c87-90eb-df3a69b3c60d,JYSR04450928605210,2024-10-03 04:13:16,4359.29,White-Harris,Debit,Entertainment,New York,USA,Credit Card,21,Others,Retail banker,122524.68,16154.56,Failed,No,False,155,What traditional weight present sure.
dd762a8a-8efd-4e29-96c4-e3ef2b6a5d03,WITW32039226868703,2024-10-03 04:13:28,4935.51,Collins-Kelly,Debit,Electronics,Phoenix,USA,Online Transfer,20,Male,Radio broadcast assistant,36088.03,3887.67,Failed,Yes,True,91,Religious trouble community can certainly.
f6ec0fb1-12e1-4a56-8071-97987ecb30e9,SPXV93686421511261,2024-10-03 04:18:29,3268.65,"Moore, Smith and Hutchinson",Credit,Electronics,Philadelphia,USA,E-Wallet,50,Female,Hydrologist,128334.21,12808.13,Pending,Yes,True,88,Red fill it leg happy.
7273a826-e935-47fe-8895-db1602f476dd,WFYE46968516921751,2024-10-03 04:35:32,3792.27,Moore-Cox,Credit,Fitness,Philadelphia,USA,E-Wallet,49,Others,Social researcher,106012.95,4123.35,Pending,Yes,True,296,Nation sometimes several skin away only outside.
61bcca3d-db12-4b01-9427-3444e0548b8c,HQVA51589527783404,2024-10-03 07:23:32,1232.05,Lewis LLC,Debit,Grocery,San Antonio,USA,Debit Card,48,Others,Cabin crew,149114.76,6642.7,Success,Yes,False,400,Per debate worry money.
908a6a82-966a-445d-a965-a42f00963d22,XZBS88025352348471,2024-10-03 07:33:59,4314.74,"Campos, Gibson and Johnson",Debit,Shopping,Philadelphia,USA,E-Wallet,47,Others,Historic buildings inspector/conservation officer,99686.24,600.25,Success,Yes,False,29,Course arrive cost court where year politics least.
3c5ee582-5045-4083-aa31-b408e8e8de6b,CBZF62108308320914,2024-10-03 08:36:43,1545.14,Parsons-Gamble,Debit,Utilities,Dallas,USA,Debit Card,42,Female,Neurosurgeon,133471.6,15805.9,Failed,Yes,True,463,Step as generation add politics note.
2ad28de9-7015-4b9d-b3c8-83945645d420,XCIM68865834834835,2024-10-03 08:44:08,4359.75,Montoya Group,Credit,Utilities,San Jose,USA,Online Transfer,57,Male,Biomedical engineer,108343.23,2205.57,Pending,Yes,False,134,
b3b9bd85-9c2f-4ffa-b490-c8ccb7d4bf93,JARK72169666309329,2024-10-03 09:26:44,5157.65,"Wilson, Obrien and Mcdonald",Credit,Shopping,Chicago,USA,Credit Card,29,Others,IT trainer,112682.43,8386.36,Failed,No,False,291,Job campaign we why future require task mean.
3867f145-79dc-4737-88b6-c65829678b12,VLLH47057423885652,2024-10-03 09:52:14,585.86,Hill Ltd,Debit,Electronics,Los Angeles,USA,Cash,60,Male,Tour manager,113809.56,15262.16,Failed,No,False,41,Same character land treat whose end.
5ae70aea-bc02-4e90-b58c-bbff46648b6d,DVZK79057191898664,2024-10-03 09:59:24,498.81,"Reyes, Brock and Solomon",Credit,Food,Phoenix,USA,Cash,27,Female,,128301.76,16159.59,Pending,No,True,184,Everyone not discussion culture glass process drop.
a7d021af-7735-4086-b2f8-205adf51fb7f,RBPP22441463327884,2024-10-03 10:07:53,192.34,Parker-Jones,Credit,Electronics,New York,USA,Cash,19,Others,"Editor, film/video",71165.89,15217.09,Pending,Yes,True,445,Over traditional company today must.
921cdb02-7608-463d-8486-711be48818d9,QJJB14708231961725,2024-10-03 10:48:55,5182.97,Miles Group,Debit,Fitness,Chicago,USA,Debit Card,61,Female,Holiday representative,119637.92,6157.69,Success,Yes,False,218,Someone ball poor.
e11f37b6-6c25-4c95-8a86-27d9cd647ac8,JWVU30718218216063,2024-10-03 11:07:23,3471.15,Bowers-Davis,Credit,Savings,San Diego,USA,Online Transfer,60,Female,Ranger/warden,68062.42,11292.21,Success,Yes,True,95,
49db1fd8-861d-4902-bf0a-bb4f7f26a0c1,OUCS58807327146355,2024-10-03 11:55:04,2476.33,Cruz Ltd,Credit,Food,Los Angeles,USA,Online Transfer,20,Male,Commercial art gallery manager,85027.45,4563.89,Success,No,True,187,Recognize skill rich world security unit miss.
b5f9cbc1-bfd5-4394-a9a1-19a24373ee7c,NCOA50221816981413,2024-10-03 12:19:33,4610.1,Shaw-Scott,Credit,Entertainment,San Jose,USA,Cash,44,Female,"Designer, television/film set",72002.68,18040.34,Success,No,False,74,Across practice agreement door different.
e7c338f1-d7b9-4156-a1f5-bcf61950ac38,MXRE49793998161538,2024-10-03 13:16:52,2303.05,Luna Group,Credit,Savings,Los Angeles,USA,Online Transfer,32,Female,Advertising account planner,61733.78,3513.57,Success,Yes,False,344,Serve picture agent black occur economic size.
39c25376-c06f-4f27-aeb1-2eb252e4491d,EGKV27943407162766,2024-10-03 14:19:22,2999.73,"Cohen, Cunningham and Sherman",Credit,Savings,Phoenix,USA,Online Transfer,22,Male,"Engineer, manufacturing systems",39401.29,5167.4,Failed,Yes,False,255,Check somebody democratic.
999ea656-0421-4475-b46c-41f8da77a686,MTYA81449860296532,2024-10-03 14:45:39,988.81,Baker PLC,Debit,Housing,San Jose,USA,Credit Card,48,Male,"Engineer, biomedical",129505.94,15970.33,Failed,No,True,53,
3610fb7a-5d8e-4a26-bace-4f316706023e,OYBU24552674693443,2024-10-03 18:04:29,272.79,Knox and Sons,Credit,Utilities,Dallas,USA,E-Wallet,25,Female,"Buyer, retail",73671.86,4514.38,Pending,No,False,137,Popular notice treat a off wide window.
8bf8394b-6bbe-4365-b5c6-d1136f835244,BAXP70990317211359,2024-10-03 18:22:56,1184.38,Edwards-Henderson,Debit,Grocery,Chicago,USA,Cash,43,Male,Claims inspector/assessor,44146.05,4216.92,Failed,No,False,163,
96467496-4606-4a02-bb31-bbaca2548c53,LWVY35246936042599,2024-10-03 19:30:04,1078.89,Christian LLC,Debit,Entertainment,Phoenix,USA,E-Wallet,69,Male,Medical physicist,100434.91,1681.25,Success,Yes,True,383,Career town dinner somebody.
a8d18a36-06e7-422b-8a5a-0ad362c128bc,QRDR93046163881687,2024-10-03 19:45:21,1358.2,Ward-Kelley,Debit,Entertainment,San Diego,USA,Online Transfer,27,Others,Sports therapist,114459.48,4615.5,Pending,Yes,False,143,Shoulder statement property statement movie.
5f75653d-4f8c-4d03-90da-5717d28788c6,ZLQE54514343825008,2024-10-03 19:57:52,362.98,Watkins-Delgado,Debit,Food,Houston,USA,Online Transfer,39,Female,"Pilot, airline",63881.92,9772.93,Failed,Yes,True,221,Create trouble from.
4774c7a9-48ed-44f6-8e1b-af2e9bb0f3d9,HHWY36143456486711,2024-10-03 23:54:59,2396.9,Williams PLC,Debit,Healthcare,San Antonio,USA,Online Transfer,58,Male,Financial planner,105881.58,19413.43,Pending,No,False,346,Congress individual should probably shoulder it every.
b6c16436-5e75-4d16-aa24-7004c17084e7,UOFM51342045781314,2024-10-04 00:03:26,1861.78,"Jackson, Beltran and Johnson",Debit,Shopping,Dallas,USA,Credit Card,24,Male,"Journalist, magazine",109135.81,2099.62,Pending,Yes,False,427,Thank war wall condition sea.
2081f200-ca26-436f-80df-3494392a75fc,PZGB90729485636667,2024-10-04 00:36:34,603.27,Beltran Inc,Debit,Clothing,San Antonio,USA,E-Wallet,46,Female,Forest/woodland manager,40982.18,764.26,Pending,Yes,True,492,In manage dog thus none difficult.
39cf399b-a82c-4231-98af-b6d9054d4faf,UQXY65629258228280,2024-10-04 02:06:08,530.42,Alexander LLC,Debit,Fitness,Philadelphia,USA,Online Transfer,26,Others,Archaeologist,41759.29,19567.66,Pending,No,False,222,Job now dog not book.
875baaa5-0642-436c-a9b0-f86055a9cf92,BXIL64543129038265,2024-10-04 02:49:57,3251.39,Green-West,Credit,Entertainment,New York,USA,Debit Card,19,Female,,54715.94,18394.85,Pending,Yes,True,253,Light share world.
6710187b-f749-42dc-8e29-f8489bb391c0,WWUR37490797796120,2024-10-04 03:06:04,5146.87,Tanner-Hill,Debit,Fitness,Los Angeles,USA,E-Wallet,48,Others,Retail buyer,92866.25,8166.79,Success,Yes,True,210,
8b394ab5-72d0-4e49-a2ce-938b403216a9,JDLM57437598248132,2024-10-04 03:06:51,2909.77,Romero and Sons,Debit,Fitness,Dallas,USA,Debit Card,50,Female,Seismic interpreter,44646.67,15998.09,Failed,No,False,262,Pay much north result level his type.
a5cdeade-eebf-4cf7-9741-74b3695f5498,UUDI83747558030901,2024-10-04 03:58:39,4788.55,"Bell, Maynard and Abbott",Debit,Healthcare,Dallas,USA,Online Transfer,42,Others,Comptroller,116959.3,12047.05,Pending,No,False,416,Time then reason allow during.
059b9109-4433-43df-a572-1053d65b1f61,RLOB01092073786655,2024-10-04 04:50:07,3967.3,Brown-Bowers,Credit,Clothing,Chicago,USA,Credit Card,37,Female,Optometrist,69052.54,15644.69,Pending,No,False,462,
04223567-5751-4706-9c56-697869060058,USNF91459773660985,2024-10-04 08:56:56,4001.42,"Bradford, Bush and Alvarado",Credit,Entertainment,San Jose,USA,Debit Card,62,Male,Higher education careers adviser,108949.12,5088.75,Pending,Yes,False,157,How last than maintain.
513c78f5-ae8d-4745-bdb7-0ab17095d9fe,XNKV55605923389251,2024-10-04 10:08:29,739.02,"Quinn, Wood and Gallegos",Credit,Grocery,Chicago,USA,Online Transfer,65,Male,Chartered loss adjuster,44722.67,266.92,Pending,No,True,136,Another say anyone final each exist.
cd4d3d38-65e7-4de7-8b48-3b0eafb28f93,SLED46209759177664,2024-10-04 10:15:00,286.59,Lester and Sons,Credit,Education,Houston,USA,Debit Card,31,Others,Financial planner,26567.85,2102.11,Success,Yes,True,322,Dog situation compare baby thus each away.
1647f70b-3f06-47c8-9aaa-aef5fd6e75ea,VQBU08757575131838,2024-10-04 10:52:55,3714.56,"George, Kirby and Griffin",Credit,Savings,San Antonio,USA,E-Wallet,24,Male,"Teacher, English as a foreign language",83860.72,4598.1,Failed,Yes,True,202,Send prevent area usually actually.
