Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
d1c71ae7-651c-43e4-8c5c-8b10731dfc29,PHVO41897215406417,2024-08-01 21:34:47,2120.01,Pitts-Garcia,Credit,Housing,San Diego,USA,Online Transfer,60,Female,,139242.01,12576.79,Success,Yes,True,151,Above wish for ask.
3cf069cf-b78e-4d3a-b7a0-ce862d5c214d,BQLA96085874951191,2024-08-01 23:53:35,5244.53,"Dixon, Foster and Hardy",Credit,Education,San Jose,USA,Debit Card,46,Others,Training and development officer,141681.13,8141.41,Success,Yes,False,34,Water sense least finish bill.
d348f852-8fe6-426e-b707-ef7448bc28ae,WGGU74153583387895,2024-08-02 00:20:59,928.97,Webb PLC,Credit,Travel,San Antonio,USA,Cash,63,Female,"Programmer, multimedia",24799.45,13825.75,Failed,No,False,123,Certainly over bring police really.
c1a48bd6-1a4f-4a99-a846-228d143b0f19,FXOH82760670625091,2024-08-02 01:44:15,4037.42,Lewis LLC,Credit,Transport,Phoenix,USA,E-Wallet,54,Others,"Civil engineer, consulting",149114.18,15015.66,Pending,Yes,True,200,Off environment past rate per blood land.
4f21cf6d-8b92-480a-afe8-33e7741d239d,DHOD18425476818268,2024-08-02 01:56:08,1407.76,"Jenkins, Kemp and Carroll",Debit,Fitness,San Antonio,USA,Cash,40,Others,"Engineer, structural",119768.03,8226.21,Failed,No,True,25,Reduce Republican side product case.
d004b71a-571b-4793-a268-42dff6f672a5,QRYI98745513587271,2024-08-02 03:55:03,3661.87,"Price, Bradley and Wiggins",Credit,Electronics,New York,USA,Cash,69,Female,"Engineer, broadcasting (operations)",138863.02,5257.62,Success,No,True,470,By foot only.
872f946a-589b-4906-85ff-11a58ec34432,FVYP02907542248980,2024-08-02 05:31:16,2769.06,Christian-Harmon,Debit,Housing,Dallas,USA,E-Wallet,65,Male,Warden/ranger,128071.05,16241.4,Failed,No,True,442,Hundred court risk fall simple itself.
6ba540b6-d77b-484f-add0-e0408d81bce8,PBXZ09646146994838,2024-08-02 05:51:23,4866.0,Walsh LLC,Debit,Grocery,San Antonio,USA,Credit Card,67,Female,"Horticulturist, amenity",74397.01,8495.62,Pending,No,True,237,Message executive still cup all.
b7fb9eb7-1480-4307-a7a8-867bdf8bde77,XCLL34745024053772,2024-08-02 07:03:19,339.4,"Hayes, Wallace and Wilson",Debit,Food,Los Angeles,USA,Debit Card,26,Female,Community arts worker,108668.0,7596.47,Failed,Yes,False,45,Process book bed two middle partner.
ab80b73d-4b96-4650-9d00-acfbb2110a88,JQGD73066293151817,2024-08-02 08:57:10,2882.6,Burton-Keller,Debit,Utilities,Houston,USA,Online Transfer,36,Female,Manufacturing systems engineer,68792.23,7714.73,Success,Yes,True,24,Strategy design race each career dark.
4472ec9e-92cd-4872-80e3-b475caa3a9ba,RWXE36881013827210,2024-08-02 09:09:59,5013.95,"Villarreal, Carroll and Brown",Credit,Grocery,Philadelphia,USA,Cash,34,Male,Medical illustrator,113984.66,13787.34,Failed,No,True,251,Democratic free choice old plant indicate send.
259c7249-26f9-4aaf-915e-dce8b8a84521,KQJP60944128333721,2024-08-02 13:15:58,3965.61,White PLC,Debit,Healthcare,Chicago,USA,Cash,56,Others,"Nurse, adult",71962.57,8115.89,Success,No,True,372,Despite process official south.
b4f5ea5c-b67d-4a95-8aa0-957654b882db,JQFA12840083850765,2024-08-02 13:35:31,3809.06,Miller-Gutierrez,Debit,Shopping,Phoenix,USA,Cash,54,Male,Catering manager,69542.65,11682.74,Failed,No,True,470,Hot than especially how.
eaebabd9-9b0c-4bb0-8d55-b1aaebc5cc33,WGGG16792664030750,2024-08-02 13:39:35,3759.06,Stephens and Sons,Credit,Shopping,Houston,USA,Online Transfer,45,Female,"Geologist, wellsite",28803.9,16861.19,Failed,Yes,True,161,Itself seek short clear reality throughout deep.
9793efb0-a414-45b3-9fd3-6cb17e2283e3,BPVB08133490237432,2024-08-02 14:07:07,4888.21,Schultz LLC,Credit,Fitness,Dallas,USA,Online Transfer,24,Male,Health and safety adviser,50606.22,12609.31,Failed,No,False,282,Young indicate teacher available physical local similar.
25a87af2-6167-40ab-a83a-8b33cb59dc98,YGRD01897332471525,2024-08-02 15:29:27,2557.93,Fisher and Sons,Credit,Grocery,Philadelphia,USA,Cash,32,Male,Systems developer,20643.1,6831.45,Success,No,True,292,Soon step able world actually also.
76a49de5-04ff-4001-9852-c98cc2076e5f,FFDM90696857467067,2024-08-02 15:53:51,3338.02,Nguyen-Holmes,Debit,Education,Los Angeles,USA,E-Wallet,59,Male,"Designer, television/film set",106544.29,17856.12,Pending,Yes,False,446,Watch party its mouth.
501d601c-33eb-475e-ae52-f60905414cda,CNPD23046583659980,2024-08-02 16:05:35,1061.13,"Day, Ayers and Thompson",Debit,Food,New York,USA,E-Wallet,52,Female,Hotel manager,123879.39,8024.59,Success,No,True,179,Product teach in capital skill particularly teach.
188d8f4e-5434-4f8d-9ae7-be2a2e3555d3,CLIJ09676242857404,2024-08-02 16:44:51,8.88,Stein Ltd,Debit,Travel,Phoenix,USA,Cash,68,Others,Illustrator,103248.7,13017.57,Success,Yes,False,329,Nice history sit maybe security.
a9d2898e-c9e2-49e6-8908-90ab4ecdb90e,TPBN69995515403289,2024-08-02 17:30:44,2192.24,Harris Group,Debit,Entertainment,Philadelphia,USA,Credit Card,25,Female,Contractor,64637.91,14725.56,Pending,Yes,False,8,Speak decide view treat shake.
61242472-8176-4ea1-9f6f-7fe588b1790a,EBDX35462127602508,2024-08-02 18:40:04,4331.63,Woods-Chang,Credit,Utilities,San Jose,USA,Debit Card,63,Female,"Engineer, energy",136494.97,6167.93,Failed,No,False,253,Person now action or.
6511eb06-47de-4fde-913b-a34eaef32a28,YFGK09688883114963,2024-08-02 19:15:55,3213.64,Davis-Clarke,Debit,Housing,San Jose,USA,Credit Card,62,Others,"Scientist, audiological",110890.31,13696.51,Failed,No,False,173,Feeling line candidate quickly them.
84235424-49c5-45fa-8f09-cca36763a056,KPEJ89566546439899,2024-08-02 19:31:31,3277.23,Walters-Clark,Debit,Travel,Dallas,USA,Online Transfer,24,Male,Chartered public finance accountant,142204.38,10564.63,Failed,Yes,True,182,Even have film trade.
7e96bb61-a773-40ec-ad0a-aab657cea8d4,VACO31671560587905,2024-08-02 19:39:12,2921.83,Jones-Thomas,Debit,Healthcare,,USA,Online Transfer,67,Female,Television production assistant,100370.89,1706.65,Success,Yes,False,48,Per worry animal customer between employee.
9b77e066-6c22-4e78-9758-a2a32d93dcb6,OUBJ55300173141272,2024-08-02 19:48:11,5223.16,"Barker, Johnson and Miller",Credit,Education,Chicago,USA,Debit Card,66,Others,Garment/textile technologist,47518.78,1387.37,Failed,No,False,263,Daughter stay example.
5fdb829f-36e4-4707-b2ea-48ea014c1b43,IYER05400923195078,2024-08-02 21:43:00,4556.13,Stevens Group,Credit,Fitness,San Diego,USA,Cash,67,Female,"Administrator, education",104559.8,6708.99,Pending,Yes,True,138,Find radio stock level land than year.
628fa99b-4e52-4973-a638-c8ea1f82a250,IPDL99771944595961,2024-08-02 22:00:24,4532.26,Smith Inc,Debit,Shopping,New York,USA,Cash,57,Others,Financial risk analyst,21173.69,4686.72,Failed,No,False,202,Early a maintain space statement change reflect.
34d85d1c-fc94-406c-9d07-8f7bbba74cce,KLEN15107055705295,2024-08-02 22:03:18,2881.92,Mata-Thompson,Debit,Utilities,San Antonio,USA,Cash,45,Others,"Editor, commissioning",108298.18,2038.6,Failed,No,False,447,Force bed early open student.
cea2a7ea-5a61-4334-a6f7-6fe657cf95cb,QXZZ09420796199097,2024-08-02 22:07:27,5239.99,Dunn Ltd,Credit,Grocery,Philadelphia,USA,Online Transfer,32,Others,Structural engineer,36168.77,16154.03,Success,Yes,False,157,Possible student start catch there market wind.
0699274f-1e1a-4325-b704-a1f93b026c15,HWIN69447338780528,2024-08-02 23:22:20,3446.64,"Villanueva, Smith and Clayton",Credit,Shopping,San Antonio,USA,Debit Card,68,Female,"Journalist, newspaper",68343.55,2293.25,Failed,Yes,False,412,Really person attack easy another.
2643f919-61d3-4dc4-bf1c-bbdfc5b442cf,TAPP98861825616640,2024-08-02 23:29:08,4253.58,Jackson-Robbins,Debit,Grocery,San Jose,USA,Cash,60,Others,Secretary/administrator,136679.76,5831.05,Failed,Yes,True,439,News future education evidence.
d009c0c0-32c5-41cd-97ba-c2c915522318,IZED20660580856902,2024-08-02 23:57:01,3204.38,Walters-Gutierrez,Credit,Shopping,Dallas,USA,Debit Card,45,Male,,113008.7,8963.21,Success,Yes,False,200,Seek local suggest.
5b1ceb99-0bc2-433a-9f8e-36bb5f0b09a8,NIKH49655156419678,2024-08-03 00:27:33,3821.94,Martinez PLC,Debit,Clothing,Phoenix,USA,Debit Card,47,Male,Food technologist,134377.84,17138.65,Failed,No,False,109,Argue same structure sea policy.
3d777159-3c02-4af1-98ea-461b51698cf6,EYYM03463178902367,2024-08-03 01:48:21,1794.57,Brown-Durham,Debit,Healthcare,New York,USA,Cash,57,Others,Music tutor,80999.75,7187.03,Pending,Yes,False,166,Back occur same western focus indeed maybe.
cd855e7e-d2a9-4310-a62b-b4f4f5e06e80,HPYE98268933486497,2024-08-03 02:07:46,3948.29,Harper-May,Debit,Utilities,Dallas,USA,Cash,26,Others,Customer service manager,70450.98,11863.64,Failed,No,True,171,Project require stay character person since.
91271923-f1bf-457c-819b-3c31dd45c57e,VJVI45169613703408,2024-08-03 02:22:53,5217.37,"Flores, Mccall and Mclaughlin",Credit,Fitness,New York,USA,Debit Card,37,Male,"Scientist, physiological",148231.61,8355.57,Failed,Yes,True,247,Painting condition ten debate item outside alone.
fa6ae9a5-b9f5-4140-8da7-9aac23357f18,SJDN67407886985857,2024-08-03 02:52:47,2642.26,"James, Miller and Vaughn",Credit,Transport,Los Angeles,USA,Online Transfer,35,Others,Rural practice surveyor,20569.29,17701.79,Success,Yes,False,50,All deal always above.
63e80325-3c4f-49f2-af58-e3f6fdaaad1b,EVDO56394904651444,2024-08-03 03:26:34,537.23,"Woods, Miller and Walton",Credit,Housing,San Diego,USA,Debit Card,65,Others,Insurance risk surveyor,101148.93,11336.12,Pending,No,True,73,Someone production data interesting hair.
e34f68da-5bb9-4489-ac77-075d5b8a5ca4,VPXU84237405171757,2024-08-03 03:37:48,2631.2,Solomon Group,Debit,Food,Dallas,USA,Debit Card,70,Male,"Scientist, physiological",116577.49,10606.05,Failed,No,False,1,Organization type personal activity style garden.
1257f54f-caef-47fc-954a-9b574ca86882,CKYH86115111627143,2024-08-03 03:56:31,3988.64,"Coleman, Thomas and Bryant",Credit,Transport,,USA,Debit Card,39,Female,Financial adviser,84478.58,15435.87,Failed,No,True,151,Main military mother wind degree week.
12e64948-83f2-486d-a14c-1d20b1debfcc,FDLD75196792960586,2024-08-03 03:57:54,677.14,Obrien-Dickson,Credit,Education,Los Angeles,USA,E-Wallet,29,Male,,24115.49,15145.83,Pending,No,False,355,Draw eye instead deal door specific.
e1f7e624-977d-4dcb-af9b-2422cdbfaa7a,POID65374667856371,2024-08-03 04:56:24,1915.78,"Wilson, Chen and Simon",Credit,Education,Philadelphia,USA,Cash,53,Female,"Radiographer, diagnostic",83585.77,18092.37,Pending,No,True,466,Government week risk stuff.
66f1c8a2-4523-4f89-aa27-663fadfe97ca,CBVY07231492049930,2024-08-03 06:51:23,3140.83,Nguyen-Chavez,Debit,Fitness,Dallas,USA,Online Transfer,52,Female,Charity officer,88984.09,1446.99,Failed,Yes,False,100,Ok sell determine number quickly concern wait.
42f53387-ec4e-4bf3-943d-7a2ef9240c37,ASTK78183380703315,2024-08-03 08:32:52,2673.27,Boyer-Mcguire,Debit,Electronics,Dallas,USA,Cash,62,Male,Chief of Staff,65601.35,16148.37,Success,No,True,404,Determine treat bring debate.
7f1e5b7f-b46b-4a7a-849d-239e00702b66,VPXU92611980956069,2024-08-03 08:37:51,3694.15,Jones-Bass,Credit,Food,New York,USA,Debit Card,45,Others,Theme park manager,120738.75,16514.07,Pending,No,True,173,State imagine staff environmental.
9e1b0340-c570-453d-8e09-0f432d459448,FHGV30239934460606,2024-08-03 08:39:06,1804.57,Dean-Mclaughlin,Debit,Entertainment,Phoenix,USA,Cash,56,Male,"Solicitor, Scotland",106093.47,5020.22,Pending,Yes,False,126,Rate doctor team.
d6c4615a-f962-45be-8884-06d918ab70eb,RIQH63917013898810,2024-08-03 08:54:28,1374.77,Leblanc Group,Credit,Housing,New York,USA,Cash,62,Female,"Designer, blown glass/stained glass",132127.95,13259.95,Failed,No,False,355,Care three turn entire thought smile director program.
452fd21a-c983-48dc-9c46-c00763b2e808,RDZR00660567721360,2024-08-03 09:25:26,4133.44,Martinez-Weaver,Debit,Healthcare,Los Angeles,USA,Credit Card,45,Others,Naval architect,117893.06,5630.62,Failed,No,False,473,Serve just event type set.
6abf4d0f-2964-4a6c-b458-49ee5ecc4967,YFJJ83438715154746,2024-08-03 09:42:47,2934.45,Palmer-Nelson,Credit,Electronics,Houston,USA,Cash,61,Female,Music tutor,75018.85,5623.7,Success,No,True,488,As weight become few continue.
6acf7d8f-75c5-42e1-b6b3-8c691bab702f,DRNC42293554592055,2024-08-03 10:53:38,2691.5,"Williams, Christian and Wright",Debit,Fitness,San Diego,USA,Online Transfer,23,Male,,141389.99,9737.87,Failed,No,False,285,Scene condition benefit not character beautiful.
2e8283a5-28d0-447e-b9b2-bd9c966e87ce,EYQO99160911413193,2024-08-03 11:45:39,7.45,"Hansen, Arnold and Pearson",Debit,Food,Phoenix,USA,Credit Card,35,Female,Sales promotion account executive,20938.95,13759.77,Failed,Yes,True,32,Him run evening return scene easy identify.
e957b87a-fb52-42ec-bfc4-b73737711f7a,YRYM78515066881557,2024-08-03 11:51:21,4108.55,Sanchez-Cisneros,Debit,Fitness,San Diego,USA,Cash,51,Male,Barista,56947.1,18518.87,Failed,No,False,154,Throw never authority.
e41ae063-09c6-4842-8c73-e29b9a95fa02,IXAS15581673833997,2024-08-03 14:40:29,2063.06,Harmon-Bryan,Debit,Shopping,San Antonio,USA,Credit Card,38,Female,Corporate investment banker,28117.31,958.92,Success,Yes,False,254,Pm fund into candidate less my go.
1fce5ed1-952f-4b4f-892c-c2bc91f6dfb3,THEG17484874152031,2024-08-03 15:03:49,1748.77,"Johnson, Burke and Mooney",Credit,Clothing,,USA,Cash,63,Others,Social researcher,144451.18,12231.92,Failed,Yes,True,447,Maintain Republican become country full.
dfd01996-cd87-4914-9fe2-a232cdb46908,AIUN05100199500987,2024-08-03 16:10:44,1677.91,Mcconnell-Miller,Debit,Education,Dallas,USA,Debit Card,69,Others,Futures trader,83082.03,18161.77,Success,No,True,169,Meet low soldier into tend by.
6c598d72-19fe-4d18-87f2-ab615a484498,ABMR40964293855507,2024-08-03 16:16:49,2562.29,Gaines-Hardin,Debit,Grocery,New York,USA,Credit Card,25,Others,Rural practice surveyor,136184.05,13283.77,Pending,No,False,446,Son speech although ever can decision up.
3a47eac5-5c72-440a-8540-74f91920e439,NPKJ13545579707907,2024-08-03 16:24:00,4548.24,"Fernandez, Johnson and Wilkerson",Debit,Shopping,New York,USA,Online Transfer,54,Others,"Administrator, charities/voluntary organisations",107011.25,10093.65,Success,No,False,307,Coach soon scientist including join head.
435815f3-0490-4a08-bdd6-1923f4ba9761,LCLQ48882581202725,2024-08-03 17:28:46,226.76,"Schmidt, Cooke and Thompson",Credit,Shopping,Los Angeles,USA,E-Wallet,49,Male,Insurance risk surveyor,113158.23,1648.75,Success,Yes,False,229,Result lead area development.
d0125e41-c6f6-45b2-974e-54f59ba47a27,YXBW91595678323959,2024-08-03 18:08:47,1023.28,"White, Leblanc and Valencia",Debit,Shopping,Dallas,USA,Online Transfer,22,Female,,78552.41,17699.86,Pending,No,False,434,Huge responsibility available region same give station.
9867fe91-5730-4d8c-8c58-f2ffb702b9ec,EDAT35243922950149,2024-08-03 19:24:25,2625.62,Lee-Wilson,Debit,Shopping,Dallas,USA,E-Wallet,58,Female,Hydrologist,85577.63,9141.57,Success,Yes,False,404,Him magazine feel summer ever production.
f313584e-289d-4dce-91c2-c6a84df7ac48,KXIM81966230037363,2024-08-03 22:06:42,857.51,Mcdonald-Wu,Credit,Fitness,San Antonio,USA,Credit Card,53,Female,Production engineer,121911.43,18317.43,Failed,No,True,59,Take seven go language production development.
c52ac268-34e4-4f7c-80a5-9d0b92fe021b,MOVT00782446666948,2024-08-03 23:54:47,3469.41,Hoover-Jennings,Debit,Education,Phoenix,USA,Cash,21,Others,Textile designer,67103.74,19465.88,Pending,No,False,231,Decide easy today it.
cac08826-7c5a-4a20-b3f5-b54a727b2ec6,OLHT36007481335333,2024-08-04 00:10:44,5159.4,Frazier-Miranda,Credit,Savings,,USA,Cash,23,Others,Press sub,38858.55,2609.43,Pending,No,False,358,Fall trip fly.
43221f3c-1aae-4cc4-9700-fc92ef734e26,DMOC48957925785235,2024-08-04 00:30:00,2592.81,Waters-Mcdowell,Debit,Utilities,San Jose,USA,Online Transfer,51,Female,Information officer,103381.23,19211.94,Pending,No,True,314,Artist around all anything career nature black.
783383c6-42a3-4ee4-9a18-d0fa18699816,RONY56128069552110,2024-08-04 00:44:10,682.72,"Hawkins, Davis and Walsh",Debit,Utilities,San Diego,USA,E-Wallet,44,Male,Arts development officer,139620.43,10585.07,Failed,No,False,296,Admit with Congress attorney choice.
d2c7dd8c-74fd-4fd7-b314-46a9a33820a6,UPWX59012929929201,2024-08-04 02:03:13,1977.4,"Castro, Hunt and Davis",Credit,Savings,New York,USA,E-Wallet,61,Others,"Production assistant, television",110441.54,17130.18,Failed,Yes,False,192,Necessary more federal technology various.
73dbf57a-6779-4ae6-a702-e0d25652afb1,AYNY25873608055822,2024-08-04 02:04:40,4547.94,"Williams, Murphy and Mccarthy",Credit,Travel,New York,USA,E-Wallet,62,Female,Tour manager,43429.67,8761.31,Failed,No,False,68,Physical those hold well evening family.
86a5b0d2-d998-4b60-9f21-6df03744d26c,TZRC76301911543167,2024-08-04 04:02:53,2056.5,Morris-Davis,Debit,Healthcare,Los Angeles,USA,Credit Card,22,Male,Counselling psychologist,136365.84,8671.9,Failed,Yes,True,201,Within me campaign before.
