Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
85d8091f-38f6-4ac2-90ec-b45201d83a86,MQMA52573499850308,2025-01-01 16:23:19,1367.03,"Carter, Wheeler and Burke",Credit,Travel,Houston,USA,Credit Card,27,Female,Economist,125557.68,8097.82,Pending,Yes,False,381,Page shoulder provide son former.
428359af-8610-40f9-982c-fbac3ef75b7b,GXFA36686427786268,2025-01-01 16:24:28,3653.93,Bailey-Reynolds,Debit,Transport,New York,USA,Cash,49,Female,Airline pilot,96211.02,3442.21,Pending,Yes,True,243,Those itself article scene some success training suggest.
8b3d6e34-22ec-4096-ab46-c785410cc526,WXSW24241296359752,2025-01-01 17:11:45,45.37,Riley-Mitchell,Debit,Clothing,New York,USA,Debit Card,47,Female,Rural practice surveyor,110641.48,2224.67,Pending,Yes,True,393,Forget southern something material business.
1602ddbb-d44b-4d47-81ad-4f27c46dbcbc,BTWG33963790203887,2025-01-01 18:20:30,3603.86,Warren and Sons,Debit,Transport,Phoenix,USA,E-Wallet,49,Male,,102746.16,17895.41,Pending,No,False,115,Particular argue board would try finally yes.
c304a563-d863-4cd5-889a-493548d99ffb,BNTN72128156838702,2025-01-01 18:34:47,3180.42,Dillon-Hernandez,Credit,Entertainment,Houston,USA,Credit Card,21,Male,Museum/gallery exhibitions officer,77962.34,1592.74,Failed,Yes,True,84,Enjoy lose free seat.
f5126d60-9c6b-4792-b741-84f94d7846ce,ILTU98413376870580,2025-01-01 18:48:34,1384.63,Wilson-Hernandez,Credit,Grocery,San Jose,USA,Online Transfer,62,Female,Firefighter,132195.47,15498.23,Failed,Yes,True,405,Wife month sound must explain power room.
c8fae486-95bd-4476-b7aa-653973094a32,QSDZ55939897751425,2025-01-01 19:29:55,5322.09,Orozco Group,Credit,Entertainment,Houston,USA,Debit Card,33,Others,Mudlogger,147793.14,16244.57,Failed,Yes,True,269,Research store article minute out.
8a61ad2a-a5d5-4a60-b7ed-d10509155a50,MHLN54180288252128,2025-01-01 19:42:50,2056.3,"Bird, Johnson and Payne",Credit,Transport,San Jose,USA,E-Wallet,41,Others,"Scientist, forensic",128770.09,8203.33,Pending,Yes,False,445,Fight science whole whatever explain through.
3c02e286-8b37-4f44-b34e-8d5e6fcda88a,SLNB50206515720241,2025-01-01 21:04:27,1017.0,"Bush, Lewis and Ramsey",Debit,Food,San Diego,USA,Cash,21,Female,Diplomatic Services operational officer,148536.94,7199.84,Pending,No,False,237,
fc5cee3d-f75b-4a9f-84bb-bf53fd48f27b,MXJE17857228043691,2025-01-01 23:04:02,3948.32,Hernandez-Gutierrez,Credit,Electronics,Philadelphia,USA,E-Wallet,36,Female,Surgeon,141732.34,16637.77,Pending,Yes,False,219,
ddda00a4-011c-4ebf-acbe-8fdc237a735c,DCCY20272216317419,2025-01-01 23:22:19,734.39,Ray-Robinson,Credit,Savings,San Jose,USA,Credit Card,56,Female,Data processing manager,76181.45,2914.24,Failed,Yes,False,412,Social commercial mean.
4a1160c6-6a84-425f-a4d1-72d526463b2d,YBGF26073478432674,2025-01-01 23:25:21,4180.56,Schwartz-Tran,Debit,Shopping,San Antonio,USA,Cash,21,Others,"Psychologist, sport and exercise",65632.44,451.46,Failed,Yes,True,309,Exactly event view cold.
e52b968e-cb87-43c4-8696-8e73b96526d2,MBXU35672944247222,2025-01-02 00:40:38,916.84,Blankenship LLC,Debit,Utilities,San Diego,USA,Online Transfer,29,Others,Chiropractor,122227.86,19756.03,Pending,Yes,True,108,Compare ok season skin.
26e62991-8b09-4f5d-9d7a-19be5a99b8c8,RKAT57443034918911,2025-01-02 00:52:09,1216.51,Flynn LLC,Debit,Clothing,,USA,Credit Card,42,Male,"Scientist, audiological",80937.38,7980.76,Failed,Yes,False,390,Company learn rock best.
3d776bf1-89b7-4c87-9519-009f98f51da3,WFYE46968516921751,2025-01-02 01:49:56,3899.59,Moore-Cox,Credit,Fitness,Philadelphia,USA,E-Wallet,49,Others,,106012.95,4123.35,Pending,Yes,True,296,Nation sometimes several skin away only outside.
301c072b-b381-4340-80c7-4847416e42ef,EMUQ71758405318865,2025-01-02 02:29:27,4573.61,Charles Ltd,Credit,Clothing,San Antonio,USA,Online Transfer,48,Female,"Teacher, primary school",145427.11,2565.49,Failed,No,False,412,Protect foot professional court.
a83548bf-6098-44e5-8340-ddd7afe84f7e,VRNP81382311967647,2025-01-02 02:46:15,34.26,Tapia-Cooper,Debit,Clothing,Dallas,USA,Online Transfer,47,Others,Management consultant,59616.98,13545.73,Pending,Yes,True,66,Race side old so finally civil yard marriage.
cb28676c-c31e-488f-9a72-99667c5aae3b,NTLL59355881082277,2025-01-02 03:24:45,2714.24,Grant Inc,Debit,Housing,Chicago,USA,Credit Card,37,Others,Health visitor,119909.42,19352.01,Success,Yes,True,34,Figure make key husband.
7e6ca353-7d42-4e3f-94e7-6ddb3fafdb8d,IYNT47258784448354,2025-01-02 03:36:58,1991.8,Livingston-Lee,Debit,Travel,Phoenix,USA,Online Transfer,26,Female,Financial planner,134859.09,17286.01,Failed,No,True,307,Effort lot he board energy particularly think.
a386bf84-6d60-47e5-ba1a-795588458edf,TFIL80233108185480,2025-01-02 03:49:04,2167.77,White Group,Debit,Education,San Jose,USA,Credit Card,40,Others,Minerals surveyor,72512.63,16198.08,Success,Yes,False,34,Near small ball song at west gun price.
4919814e-9422-47e9-ade7-00806f97e77e,OZPJ41662145984847,2025-01-02 05:04:22,4587.25,Brooks Inc,Debit,Clothing,Houston,USA,Cash,39,Others,Leisure centre manager,139835.55,1182.26,Success,Yes,True,144,Describe computer ten end.
9900ac97-735f-4e34-9b14-51d9014e8e6a,VQJG31650983381272,2025-01-02 05:24:33,1086.99,Fuller PLC,Credit,Healthcare,Los Angeles,USA,E-Wallet,54,Male,Volunteer coordinator,80812.5,15708.75,Success,No,False,415,Once later section.
59618878-9442-42ab-b8da-8c4dec92d82e,LFOF59783367408912,2025-01-02 06:39:31,4227.77,Valdez PLC,Debit,Grocery,Los Angeles,USA,E-Wallet,36,Male,Sports coach,115768.21,13938.74,Failed,Yes,True,197,Again discussion computer want executive remain.
2da09ac5-f25f-4fdf-81cd-6e8d0904fa79,EIEL77727745750218,2025-01-02 06:56:23,1355.96,Smith-Jacobs,Debit,Education,Dallas,USA,E-Wallet,69,Female,Chemical engineer,102716.6,13923.21,Failed,Yes,True,276,Across skin travel news report design.
9ff1eb0b-0ce2-4f68-bc2e-188ab4fe4bd8,JRUA72078458458402,2025-01-02 07:07:35,3795.85,Hebert and Sons,Debit,Grocery,San Antonio,USA,Credit Card,26,Female,,114889.36,1164.75,Success,Yes,False,322,Control phone country good food step trade.
d78cda6c-5776-4fb6-b2a9-e47a2bc0de94,WKYZ91061835549694,2025-01-02 07:09:58,1728.59,"Mckinney, Webb and Brown",Credit,Shopping,San Antonio,USA,Credit Card,50,Male,Systems developer,125873.82,9209.21,Pending,No,False,320,Say key ball then.
e672793d-f1ec-4048-80a4-bfc9bcd6d104,QJWO38577973982455,2025-01-02 07:21:38,4052.42,"Armstrong, Sellers and Brown",Debit,Utilities,San Jose,USA,Credit Card,26,Male,Fast food restaurant manager,47348.55,12346.93,Pending,Yes,True,229,Identify then check foot stock sister.
bbc641b4-dce7-446f-ae9e-52337b8ae517,JVKI43007457774146,2025-01-02 07:24:06,655.77,Nguyen-Hodge,Debit,Clothing,Phoenix,USA,Credit Card,47,Others,Dietitian,137166.46,18068.23,Failed,No,True,1,Professor rich camera film box cost evening.
872903d9-58d7-4c2d-aa61-efcd7861ceb0,EOWE75142145478168,2025-01-02 07:58:14,2516.7,Salas PLC,Credit,Transport,San Jose,USA,Online Transfer,30,Male,Housing manager/officer,22914.86,3354.41,Pending,No,False,55,Bring administration feel.
f7a6b857-90aa-4d8b-a69e-662bc260cbce,RSKM23543512904589,2025-01-02 09:39:17,3105.6,"Shaffer, Rollins and Jones",Credit,Entertainment,Philadelphia,USA,Credit Card,27,Male,Technical author,94213.8,181.53,Success,Yes,False,199,
840a5a75-04f0-489f-9920-9b4870918f7d,CRII09386547192705,2025-01-02 10:20:26,2531.32,Wright-Stephenson,Credit,Savings,San Jose,USA,Credit Card,70,Female,"Teacher, primary school",101865.15,12979.9,Success,Yes,True,204,Pay better senior ball yourself.
861a7e43-82c6-42e2-8a01-f5fe027e6df5,XFWC25953532412666,2025-01-02 10:27:37,1668.6,"Good, Jones and Simpson",Debit,Grocery,Los Angeles,USA,Cash,52,Others,"Designer, fashion/clothing",109186.42,8760.82,Pending,Yes,False,367,Shake success later watch around few call.
a5108b41-ffd5-49ad-a40e-46ce78924156,PAVB00822205322089,2025-01-02 10:27:49,4614.29,"Huber, Edwards and Valenzuela",Credit,Education,San Jose,USA,Cash,27,Others,Exercise physiologist,33943.1,18662.29,Success,Yes,True,201,News start radio organization.
d0de46cc-f8b7-44a9-b565-d74344c1ce44,DLYT05424878404147,2025-01-02 12:59:44,275.69,Valenzuela LLC,Credit,Shopping,Chicago,USA,Online Transfer,27,Others,Horticultural therapist,118152.67,18743.87,Success,Yes,True,252,He determine group whose effort company decade.
f7bc39c7-05fd-4855-adce-1f4a788e7e57,HUEW86879732598960,2025-01-02 13:20:08,3618.06,Torres Group,Debit,Shopping,Chicago,USA,E-Wallet,33,Male,Marketing executive,115975.89,4182.66,Failed,Yes,True,141,Herself experience public draw.
3f056b19-7a1f-4f4a-a894-78cf691dee75,VACO31671560587905,2025-01-02 13:48:58,3004.52,Jones-Thomas,Debit,Healthcare,Chicago,USA,Online Transfer,67,Female,Television production assistant,100370.89,1706.65,Success,Yes,False,48,Per worry animal customer between employee.
12de5d0f-8ca3-4124-a503-5401acbd3e57,XKSM47033642453206,2025-01-02 14:36:57,1009.71,Rojas Group,Debit,Housing,New York,USA,Online Transfer,55,Male,Quantity surveyor,131212.77,4828.28,Failed,Yes,False,330,Thus note room whom.
9b3acc37-4ef8-42fa-8239-9dbb17c3477c,RKAT57443034918911,2025-01-02 14:38:17,1216.51,Flynn LLC,Debit,Clothing,San Jose,USA,Credit Card,42,Male,"Scientist, audiological",80937.38,7980.76,Failed,Yes,False,390,Company learn rock best.
428a64b1-90c1-4c58-bddf-a67195d47df6,XMUM60588095924398,2025-01-02 14:52:30,2496.72,Stanley-Ward,Debit,Housing,San Antonio,USA,Credit Card,33,Others,Meteorologist,55117.51,9527.99,Pending,No,True,497,Know message once.
b7011f43-2b25-425b-a6a8-90a264ef74b3,LXMV73223487493916,2025-01-02 17:00:22,2046.68,"Fuller, Holland and Hancock",Credit,Shopping,San Antonio,USA,Credit Card,36,Male,Trade union research officer,20947.88,7758.51,Success,Yes,True,426,Move pattern number standard have case thank.
8de35924-9bb7-4022-8ce9-759383b1fe2a,WCSR07027292942863,2025-01-02 17:48:27,2928.67,Smith-Morris,Debit,Electronics,San Diego,USA,Debit Card,69,Male,Technical sales engineer,35280.22,14631.7,Failed,No,True,105,Place exactly home.
75de53ca-2f1b-4ade-8158-4745364f6455,CUPR51385445770299,2025-01-02 18:40:02,3292.46,Thomas-Brown,Debit,Entertainment,New York,USA,Debit Card,32,Others,Media planner,103187.88,9415.11,Failed,Yes,False,395,Clearly size which price care.
771a4e3a-d25d-4020-b4b9-b1762d8918eb,UPNI57938970155029,2025-01-02 18:41:32,851.97,Wright PLC,Credit,Grocery,Los Angeles,USA,Credit Card,37,Female,"Conservation officer, historic buildings",60739.3,1139.36,Success,No,True,387,Successful tough positive more model information share.
5ca9d96f-d1a4-467c-aaf6-e996cb468232,MQHX48709295162890,2025-01-02 19:02:37,3453.68,"Jones, Bradley and Ford",Credit,Electronics,Chicago,USA,Debit Card,24,Others,Network engineer,142432.96,15518.05,Failed,Yes,True,484,Daughter drug billion memory change board continue.
9d2e8906-a2b5-4e8b-a87a-155968ef827c,IQDT06045982781470,2025-01-02 20:43:36,4156.24,Diaz-Smith,Debit,Utilities,Los Angeles,USA,Credit Card,62,Male,"Surveyor, building control",42466.8,4973.57,Success,Yes,False,308,Be watch worker while economic another know.
5ce45e35-aa38-4a6e-947e-8d8226c480da,ILTU98413376870580,2025-01-02 21:05:47,1384.63,Wilson-Hernandez,Credit,Grocery,San Jose,USA,Online Transfer,62,Female,Firefighter,132195.47,15498.23,Failed,Yes,True,405,Wife month sound must explain power room.
694fc87d-414b-49f0-a088-1522e7ca45dc,RXHQ93595382804056,2025-01-02 21:21:51,4900.0,Russell Group,Debit,Transport,Dallas,USA,Cash,43,Others,Animal nutritionist,59931.21,3846.56,Failed,Yes,False,360,Firm only information power exist.
1ee2fb6c-1e5b-4711-aafd-09665fc8468f,HRTO39076667524420,2025-01-02 21:58:17,2106.71,Spencer-Rivera,Debit,Travel,Phoenix,USA,Cash,60,Male,Bonds trader,91519.86,17502.62,Pending,Yes,False,152,Better professor you require stock author ask.
2e9db00c-990c-465d-a9f0-e7486aad9eca,GHMA61013231230367,2025-01-02 22:06:39,143.04,Brown-Villarreal,Debit,Clothing,New York,USA,Cash,50,Female,Interior and spatial designer,42009.0,2774.59,Success,No,True,294,Order now wait ever.
07971cc9-06a6-42cd-ad59-cab2ae31a650,OWSO30294069572520,2025-01-02 23:38:27,177.33,"Vincent, Dean and Banks",Credit,Travel,Houston,USA,Online Transfer,45,Male,"Designer, interior/spatial",82728.57,13521.61,Pending,Yes,False,287,Key such admit even ground.
b33acf6b-1126-4aac-83fd-d426ce2b57ad,UZWY81573664096801,2025-01-02 23:39:14,5410.67,Mitchell-Barnes,Credit,Travel,San Diego,USA,Debit Card,57,Others,Counsellor,64607.96,5357.64,Success,No,True,159,Herself smile maybe night source.
b82eab34-b398-4aa5-b88b-f56ae4c7f812,BSQH96548943380536,2025-01-02 23:47:50,3765.43,Robinson Group,Credit,Food,Los Angeles,USA,Cash,55,Male,Tour manager,65441.32,582.15,Success,No,True,58,Kitchen church out.
35edb69c-e20e-4d78-a1a1-38c225985da1,LLAJ93578141277015,2025-01-03 00:48:33,1053.59,"Long, Weaver and Rodriguez",Debit,Entertainment,Chicago,USA,Online Transfer,65,Others,"Administrator, education",124234.1,9463.2,Success,No,False,423,Concern effect color so various would.
06131404-a17f-46a7-9e02-d36c39392f14,EHZL46622654016599,2025-01-03 01:36:58,467.12,Fisher LLC,Credit,Fitness,Los Angeles,USA,E-Wallet,23,Female,,26964.8,1499.76,Success,Yes,False,91,Standard enough fire herself.
cbce9bb8-5805-4127-bcc7-68b9b71ed9d7,AGHA86414863290850,2025-01-03 03:00:21,2220.88,Harris-Harris,Debit,Food,Philadelphia,USA,Cash,39,Others,Control and instrumentation engineer,118621.59,11249.48,Failed,Yes,False,85,New country not few again anything.
6b240b73-5a02-49c2-9288-180fe11d5c8e,RORU05721514940976,2025-01-03 04:08:21,4692.0,Hall and Sons,Debit,Utilities,Dallas,USA,Cash,32,Male,Interior and spatial designer,35729.95,18342.62,Success,Yes,False,296,Lay realize drop current manager.
7ab65f00-4c48-433e-8f16-e772a9f7bcd1,FWLE85520298135283,2025-01-03 04:54:01,3041.06,Giles-Keller,Credit,Food,Houston,USA,Credit Card,68,Female,,77963.61,3302.54,Failed,Yes,False,2,Voice condition bring.
9e13e35b-54a3-4080-8963-d7be2e2415b7,WYVW48375160614035,2025-01-03 06:27:56,4289.87,Gilbert and Sons,Debit,Healthcare,Philadelphia,USA,E-Wallet,54,Female,Conference centre manager,64139.42,5583.31,Success,Yes,True,63,Nice reflect be become use account for.
fadfae7c-5cb7-42c1-8f0f-ba9ab9180dc8,SSZH40960087684865,2025-01-03 06:38:41,2649.25,Rodriguez and Sons,Credit,Shopping,New York,USA,Debit Card,40,Male,Interior and spatial designer,113468.5,19880.61,Pending,No,True,492,Price idea politics whatever couple let former.
5fd93849-ac1f-4337-be3a-2c2cd5c40d1e,XXVU16658136622208,2025-01-03 06:50:47,2036.82,Brown-Gordon,Credit,Savings,San Antonio,USA,Credit Card,51,Female,Film/video editor,37363.63,1087.58,Failed,Yes,True,454,Line participant choose according song huge.
48c59d58-4d24-4712-8175-f2e8c4db2ea4,PZNH52413022867106,2025-01-03 07:09:02,2901.59,Moore-Johnson,Credit,Shopping,San Antonio,USA,Debit Card,20,Male,Financial adviser,26920.39,10034.46,Failed,No,True,215,Son stay value game street government along option.
94fea8ea-51d1-4e5f-94be-f609856e2f37,KFOY52332829302025,2025-01-03 07:34:50,1090.88,"Leonard, Rocha and Quinn",Debit,Shopping,New York,USA,Cash,22,Female,Landscape architect,52647.59,18445.16,Pending,No,False,89,Friend help represent above.
45b402cf-e3b7-4833-baf5-2fe6558a31ab,LCLQ48882581202725,2025-01-03 08:04:26,233.17,"Schmidt, Cooke and Thompson",Credit,Shopping,Los Angeles,USA,E-Wallet,49,Male,Insurance risk surveyor,113158.23,1648.75,Success,Yes,False,229,Result lead area development.
3e7ad277-c06b-4c95-a3e4-04ec754508f3,OTHX27986239847169,2025-01-03 08:38:05,2302.41,"Thompson, Harris and Love",Debit,Healthcare,San Jose,USA,Debit Card,65,Female,Visual merchandiser,25246.56,19037.97,Success,No,True,380,Mother television hold describe budget company eight.
3d24dc0d-004d-4f64-bbab-33496575a51f,BJVA34176097137779,2025-01-03 08:44:41,2167.01,Klein-Schroeder,Debit,Entertainment,Chicago,USA,Online Transfer,33,Others,,60920.97,19153.71,Failed,Yes,False,77,Such what thought spring politics away.
6d1dd9cc-9139-4b9e-bff6-fb1f70729033,ASRJ16437702170470,2025-01-03 10:02:09,3093.85,Ellis PLC,Debit,Healthcare,San Diego,USA,Online Transfer,59,Others,Volunteer coordinator,121205.19,18982.55,Pending,Yes,True,337,According conference week garden action politics.
10e1fddf-473b-40b3-959c-518a4ba80423,GFYP70115491773260,2025-01-03 10:08:17,2535.11,"Graham, Smith and Gonzalez",Credit,Education,,USA,Online Transfer,61,Others,"Programme researcher, broadcasting/film/video",101677.09,18764.56,Success,No,True,209,Board go knowledge rather act television.
6cb21624-bfb9-4cf4-801e-037229262633,NWDO06901497110384,2025-01-03 13:34:21,793.21,Rice Inc,Credit,Education,New York,USA,Debit Card,21,Male,"Librarian, academic",49481.61,18368.82,Pending,Yes,False,75,Try contain under myself.
a36dc234-94ea-4554-b62d-0e0d8b0a23e8,PTSQ44185199683276,2025-01-03 13:41:10,4031.65,Garza Ltd,Debit,Clothing,New York,USA,E-Wallet,64,Male,Ecologist,64041.34,16272.81,Failed,No,True,111,Happen teach prove deep easy.
66bbd2c6-3981-4b1e-8e8b-856b04a4612c,SDLE31336314098212,2025-01-03 13:43:22,2186.44,Coleman Group,Debit,Housing,Philadelphia,USA,Cash,50,Female,Set designer,51678.19,9151.14,Success,No,True,58,Spring family various box it.
90c341f9-02a5-4d77-897d-b487f5daa8be,GSUV93925679746317,2025-01-03 13:47:49,2641.88,"Burns, Mendoza and Thornton",Credit,Travel,San Jose,USA,Online Transfer,62,Female,Mental health nurse,32271.19,9586.94,Failed,Yes,True,104,Then two myself response take sound garden.
955c6e11-3f6d-4541-974c-c3972a0cd108,CAWQ72741059157981,2025-01-03 14:15:28,1295.52,"Waters, Fletcher and Serrano",Credit,Travel,San Diego,USA,Credit Card,30,Male,"Teacher, special educational needs",21049.74,14726.76,Failed,Yes,True,204,Price few real.
0a5f981b-f630-45f1-a45c-c212b09525d2,XHGC34241471897621,2025-01-03 14:51:03,1249.01,Chavez-Smith,Debit,Savings,New York,USA,E-Wallet,22,Male,"Runner, broadcasting/film/video",79418.08,13231.93,Pending,No,False,443,About simply bank social.
078c9e14-55b7-4879-96f9-bf0df28c0609,EONS01770690533701,2025-01-03 15:59:51,1639.0,Jackson-Lewis,Credit,Savings,Philadelphia,USA,Online Transfer,47,Female,Regulatory affairs officer,98206.02,1146.57,Pending,Yes,False,291,Admit before produce consider test kind.
fc2705a1-848a-40f5-89e7-5ba1edd0019a,UAUG95728693953910,2025-01-03 16:53:24,2163.36,Carroll-Mcmillan,Credit,Housing,San Jose,USA,Cash,67,Male,Multimedia specialist,135406.06,6571.63,Pending,Yes,True,254,
4ef4e004-8a55-4e9c-be60-6335c0c2ad5e,IRFE24715515152854,2025-01-03 16:54:06,1704.92,"Mitchell, Smith and Arnold",Credit,Savings,Los Angeles,USA,E-Wallet,42,Others,Investment analyst,114477.11,12593.6,Success,No,False,213,Response environmental institution child.
627c719e-5bce-4ffa-9c47-756fb5951666,TTAB72566872306365,2025-01-03 17:14:29,5331.16,"Campos, Ingram and Sawyer",Credit,Education,San Diego,USA,Online Transfer,58,Others,"Engineer, drilling",116830.51,5322.64,Pending,Yes,True,358,Blood end modern several.
c7de819a-84cc-42ee-ac4e-d7c1e5435aa5,SLNB50206515720241,2025-01-03 18:10:43,1017.0,"Bush, Lewis and Ramsey",Debit,Food,San Diego,USA,Cash,21,Female,Diplomatic Services operational officer,148536.94,7199.84,Pending,No,False,237,Opportunity believe ago middle those network watch.
9bd6ab67-3b36-44d5-89f4-d798ba3ef1bf,KZQJ87494009262886,2025-01-03 18:12:06,3528.07,Booker Ltd,Credit,Electronics,Houston,USA,E-Wallet,51,Female,,104415.9,12621.2,Pending,Yes,False,164,Huge value operation success resource suddenly.
2fff12a3-c058-4909-a4e8-6118e2e612af,PDFF27643387220542,2025-01-03 18:35:54,3311.64,King LLC,Credit,Education,Los Angeles,USA,Credit Card,36,Female,Music therapist,20664.17,16735.62,Failed,Yes,True,242,Place alone four.
1787b181-d009-40f6-b3b4-bf7ea4f62a72,ATFG35174656426018,2025-01-03 19:20:26,2237.6,Nelson-Herrera,Credit,Electronics,Houston,USA,Cash,26,Female,Pathologist,25976.46,5829.02,Failed,Yes,False,6,Firm feeling wear with cultural.
