Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
a1e211cb-5b8c-4d07-8a81-bb1716c461c8,DONG50642729904388,2025-08-01 10:50:32,4778.92,Rojas-Johnson,Credit,Housing,San Jose,USA,Online Transfer,28,Male,Legal secretary,108396.16,3158.65,Failed,Yes,False,24,
085d931f-e1b5-4345-87f0-68f6890e3976,MCMQ09564185413336,2025-08-01 11:40:21,4608.93,"Porter, Gates and Johnson",Debit,Electronics,New York,USA,Cash,64,Female,Environmental education officer,57837.02,10521.34,Pending,No,True,340,Stand work prepare way last class.
9351efc6-d32c-4cf7-b2c6-4b21ab091cac,YGRR18716946756892,2025-08-01 13:20:13,1387.16,"Ramos, Stewart and Kelly",Debit,Shopping,Chicago,USA,Credit Card,31,Male,Radio producer,149585.05,7042.68,Success,No,True,138,Value involve floor piece speak push.
20e7e8ec-10f8-42de-9bad-f90b6c07c302,NYXY39852381828936,2025-08-01 13:37:37,1099.7,Harper-Collier,Credit,Clothing,San Jose,USA,Cash,45,Others,Emergency planning/management officer,53322.75,3526.05,Success,No,True,283,Yeah professional man become million against meet then.
cca0cb74-8a28-4bf3-966c-1e1d3f9f0544,VXGB33500376600285,2025-08-01 15:20:09,2349.81,Taylor LLC,Credit,Grocery,San Antonio,USA,Online Transfer,28,Male,"Psychotherapist, child",108564.22,16860.01,Pending,Yes,False,145,To cup build energy.
4f38eca8-5802-45de-b324-bdce3a4bcf2f,XZDJ37722285569314,2025-08-01 15:46:03,4367.96,Hamilton-Bradford,Credit,Shopping,Chicago,USA,E-Wallet,39,Others,Oceanographer,83747.86,11226.33,Failed,No,False,283,Clear raise value he force.
2fd44e01-5a57-47f7-82e0-c9f40849d234,AYZM40646278866380,2025-08-01 15:55:45,3746.14,Harrison-Taylor,Credit,Shopping,Chicago,USA,Online Transfer,43,Others,Child psychotherapist,139749.25,9668.45,Pending,No,False,375,Third politics management child special.
844b5653-1c8b-4103-be32-264ac876db73,XHMY26890472386410,2025-08-01 16:10:00,3815.19,Burns-Powers,Debit,Utilities,Dallas,USA,Debit Card,44,Male,Insurance underwriter,48751.03,6595.03,Success,No,True,279,Admit third save cold us water action.
708d612c-6113-4180-a08c-c98cc8ba11aa,AGVE04347433442106,2025-08-01 17:12:13,4193.21,Valencia Inc,Credit,Shopping,,USA,Online Transfer,51,Female,Ship broker,116516.46,7153.01,Success,Yes,True,224,Thing notice knowledge exist soon able old.
b57ccf2e-cf25-455d-95bb-d32ab713e584,PLQQ22272485993178,2025-08-01 19:04:03,5274.34,Johnson PLC,Debit,Transport,Phoenix,USA,Debit Card,33,Male,Technical author,72087.31,16118.68,Pending,Yes,False,279,Guess final culture they up bag leave.
263b7e8e-60a9-4484-a358-33fb997e905a,RTSL12174475636518,2025-08-01 19:31:29,1847.34,"Vargas, Benton and Evans",Debit,Transport,Houston,USA,Cash,51,Female,Hospital pharmacist,25256.54,16691.91,Success,No,False,404,Moment total really town ability leader.
c03b7cf4-a8ef-4a80-bff1-3e9420c4fb02,CJEE74045122858937,2025-08-01 19:38:44,4640.37,Nichols and Sons,Debit,Electronics,Phoenix,USA,Debit Card,60,Others,Counselling psychologist,142666.14,16582.19,Success,Yes,True,13,Game Republican role the own lay.
c379da63-509f-4640-af4e-0cbc2f4c0f1f,ORPL70302930112501,2025-08-01 20:17:18,2926.85,Wood and Sons,Credit,Savings,Dallas,USA,Cash,35,Male,Educational psychologist,103121.29,1238.8,Pending,Yes,False,464,Total race wear identify.
1fc1934b-c719-4e98-be67-37025f3361f0,ZELY77416165665764,2025-08-01 20:28:02,3881.28,"Martinez, Long and Lucas",Debit,Food,San Jose,USA,Cash,22,Others,Higher education careers adviser,110957.92,13077.4,Failed,Yes,True,355,Ask yard walk author.
996f0272-dd66-43c0-86e1-eab7faef1a7b,KKRK79925234021199,2025-08-01 21:04:07,2067.18,Adams and Sons,Credit,Travel,Los Angeles,USA,Credit Card,69,Female,International aid/development worker,136699.03,4630.53,Pending,No,True,18,Pressure realize but create space.
bbdbe5f4-f3f6-44ff-8783-8f24d3f4a4f2,OJFI63104379686800,2025-08-01 21:18:54,3553.96,"Barker, Perez and Miller",Debit,Savings,Phoenix,USA,Credit Card,26,Others,"Therapist, sports",48897.87,2782.0,Pending,No,False,440,Democratic significant firm office wrong national himself.
550b1eb3-06bb-43d7-a1f4-73e94ed3ea70,HATO23610809261662,2025-08-01 21:33:02,4306.68,Gallagher LLC,Credit,Utilities,Philadelphia,USA,Credit Card,56,Others,Architectural technologist,117857.41,152.94,Failed,Yes,True,279,Imagine party one manage receive share despite.
7020a648-2933-4804-a5eb-9b775b963fad,EGYX53596828901408,2025-08-01 22:04:50,3175.94,"Reeves, Ruiz and Davis",Credit,Food,San Antonio,USA,E-Wallet,46,Female,Translator,104557.04,12330.56,Pending,No,True,236,Painting concern thousand bill pattern.
d41916a2-4b1c-49a9-af8b-55d221fe79c5,WLBB79616537778424,2025-08-01 23:43:44,1327.71,Schwartz Ltd,Credit,Transport,Chicago,USA,Credit Card,20,Male,Housing manager/officer,124580.65,8370.76,Pending,No,False,379,Address hear southern arm prepare dog.
17377556-2d5f-45a9-bb84-0e02994d1a68,KUZR54739893016127,2025-08-02 00:11:38,611.3,"Ruiz, Johnson and Ray",Debit,Utilities,Houston,USA,E-Wallet,26,Others,Youth worker,71074.01,7652.73,Failed,Yes,True,35,Service difference able.
63403cf0-d223-4cad-bad8-51f1d4408f02,SCTD87405013320344,2025-08-02 00:41:16,2056.52,"Walker, Green and Davis",Credit,Healthcare,Philadelphia,USA,Cash,62,Female,"Administrator, sports",134882.05,18170.14,Failed,No,False,442,Think involve among news.
e631a536-1e21-4e96-b5e2-0b681c697dba,LBRF90385698028440,2025-08-02 01:32:03,451.55,Griffin-Freeman,Credit,Utilities,Phoenix,USA,E-Wallet,61,Female,"Administrator, sports",91984.36,9355.7,Success,No,False,86,Imagine strategy natural east.
838f8e95-9b23-40b3-bb62-ceb0ace204e4,SFAE13482024633832,2025-08-02 01:36:36,3110.35,"Morrow, Hartman and Callahan",Debit,Electronics,Chicago,USA,Credit Card,45,Others,Systems developer,79298.23,6080.78,Pending,Yes,False,125,Crime city issue point court large.
b15c19d7-e8e1-4a98-96e3-426f55d93a08,VBAE32852124006224,2025-08-02 02:05:03,1439.27,Reilly Group,Credit,Housing,San Antonio,USA,Credit Card,60,Others,Retail manager,85152.65,13023.95,Failed,Yes,True,52,
b792ed1f-be18-420a-97cf-5e53513bcc19,KSGT03064167021492,2025-08-02 02:12:05,137.24,"Monroe, Dougherty and Taylor",Credit,Transport,Chicago,USA,Online Transfer,55,Male,"Conservation officer, nature",28217.42,5695.7,Failed,No,False,82,Probably price couple fund walk worker.
9bafee4c-0b1e-4d79-af2f-02c0cc7bca15,LYME53030241300113,2025-08-02 02:46:37,3875.19,Wilson Inc,Debit,Entertainment,San Diego,USA,Cash,64,Male,,125445.1,159.81,Pending,Yes,False,183,Consider go miss provide safe challenge both worker.
91646dc4-0592-41d9-a563-5551787f78ef,BVZG09805183434936,2025-08-02 02:51:15,4337.45,Carroll and Sons,Debit,Grocery,Houston,USA,Online Transfer,19,Male,"Designer, textile",134495.71,4762.43,Pending,No,False,28,Job particularly each beat.
8c1f9c3b-b07a-453c-a42e-e6b69877aaf2,BVZI18902446288261,2025-08-02 03:08:12,4350.51,Wells-Rivas,Credit,Transport,Phoenix,USA,E-Wallet,61,Others,Chief Financial Officer,110987.35,4801.23,Success,Yes,True,43,Camera hospital carry effect Mrs.
31e32872-0eb2-4001-aa06-dc5495d4bced,PGTR21255887740503,2025-08-02 03:33:03,165.28,Martinez Group,Credit,Housing,San Antonio,USA,Debit Card,65,Others,"Administrator, charities/voluntary organisations",137282.27,10169.03,Success,No,True,481,Activity maybe benefit.
f565506b-58cb-4479-9a3b-348f9a2e7506,WJJW29477422294643,2025-08-02 04:39:40,254.94,Burns PLC,Debit,Fitness,Dallas,USA,Cash,64,Others,Immunologist,135083.84,14950.75,Failed,No,False,241,Everyone price plan specific this voice how join.
e9f92039-d511-4f5b-ab3f-11a5ed5dccf1,ZXVM26070247485798,2025-08-02 05:29:27,1898.9,Williams-Roach,Debit,Entertainment,Houston,USA,Credit Card,63,Male,"Surveyor, mining",101918.79,17683.19,Pending,No,False,160,Serious tough site middle list soldier happy.
5c5114f0-cac8-4fe8-8a43-e2b90646de05,EGMF45884693714787,2025-08-02 06:12:38,2938.8,Mckenzie Group,Debit,Travel,San Antonio,USA,Cash,58,Male,Geophysicist/field seismologist,121526.71,3658.83,Failed,No,True,133,Ok evening generation suddenly defense.
e972c97e-c25c-4128-9799-2103f662e4a4,RXKK86793160278634,2025-08-02 06:24:13,536.86,Taylor-Green,Debit,Utilities,San Diego,USA,Cash,41,Female,Dentist,96943.44,16034.49,Failed,Yes,False,22,Claim study learn month happen.
2eb7c388-fdef-446e-98db-dcb56c61add5,COPR12893323454223,2025-08-02 06:38:58,1439.08,"Barnes, Russell and Swanson",Debit,Savings,Philadelphia,USA,Cash,34,Male,"Buyer, retail",61685.19,4407.75,Pending,Yes,False,442,Politics focus even lead.
9d70de55-0dc2-43a1-bdf1-3b90ff32e121,SUBE57359728046674,2025-08-02 07:06:04,4341.96,Thompson Ltd,Credit,Savings,San Antonio,USA,Cash,59,Others,Fitness centre manager,27950.19,12181.32,Success,No,False,262,Thought parent already recently gas smile.
e0ed1704-f996-44ca-99da-b27b32e5c773,OZLT70119080479490,2025-08-02 08:00:27,2209.77,Jones LLC,Credit,Utilities,Chicago,USA,Credit Card,69,Others,"Copywriter, advertising",67199.07,4085.7,Pending,Yes,True,174,Plant recently interview look.
e8d00bad-f56f-473e-b665-b26a5b21106e,TIDW52583851635781,2025-08-02 08:13:07,2032.13,Jordan LLC,Credit,Food,Chicago,USA,E-Wallet,47,Male,"Psychologist, educational",50192.39,10064.59,Failed,No,True,136,
99f00530-b342-46cf-b298-ae8028770933,GYWW51021401283319,2025-08-02 08:46:07,4400.41,Brewer-Clarke,Credit,Entertainment,Los Angeles,USA,E-Wallet,60,Female,"Civil engineer, consulting",54006.59,17967.07,Failed,No,False,281,A throughout model after.
0240058f-b582-484c-afdb-0704f60b3b43,CQTT59311699213534,2025-08-02 09:04:27,4308.67,"Pollard, Sparks and Welch",Credit,Grocery,Philadelphia,USA,Cash,18,Others,Medical technical officer,30751.92,11616.62,Failed,Yes,True,385,Culture very when court.
3122dec7-4127-45e2-a792-0728c9247241,GVFH54337453656026,2025-08-02 10:02:47,3967.84,"Thompson, Gutierrez and Gray",Credit,Healthcare,New York,USA,Debit Card,37,Male,Haematologist,93621.58,11171.14,Success,No,False,196,Control west tree wide eat by.
9222291b-6a87-44fd-b3c0-037c6d3ef942,PVTG07004666052261,2025-08-02 10:50:17,294.47,"Hernandez, Smith and Fowler",Debit,Savings,Philadelphia,USA,Cash,29,Male,"Surveyor, insurance",90513.13,19225.81,Pending,No,False,63,Old manage than group owner.
ed792de2-85f1-42d2-8b12-288a23e5a72d,GUOL58263218945108,2025-08-02 12:20:19,1513.41,"Welch, Rangel and Gallagher",Debit,Utilities,Los Angeles,USA,Cash,58,Others,"Production assistant, radio",123493.82,2402.55,Success,Yes,False,53,Easy throw late our fire arrive.
2c3af0af-beaa-4c67-ac58-742062773c41,UIKH34798529484470,2025-08-02 12:25:13,2785.85,Williams-Huff,Debit,Healthcare,Chicago,USA,Online Transfer,68,Female,Risk manager,72808.12,1043.3,Success,Yes,True,254,Now around another but whose.
4ff55af2-4faa-4fc2-a75b-c6c557e306c0,GSKO87520702042620,2025-08-02 12:34:07,153.0,Beck-Black,Debit,Education,Phoenix,USA,E-Wallet,26,Female,"Psychologist, clinical",55547.06,2535.93,Pending,No,False,472,
350a6aff-246f-42b5-856b-da21b81ecf4e,IPFX02063141092443,2025-08-02 13:37:23,2187.5,Lara LLC,Credit,Healthcare,San Jose,USA,E-Wallet,22,Others,Personal assistant,54397.39,3056.9,Pending,Yes,True,195,Young politics value detail my all.
e464efb4-8996-4a72-b563-277de80a6eb7,UAGL92057083922630,2025-08-02 13:41:26,3836.97,"Thompson, Davis and Roberts",Debit,Utilities,San Antonio,USA,Online Transfer,52,Male,Event organiser,130482.87,9219.99,Pending,No,False,428,It officer success role clear green something.
92e7be05-d2ff-40d7-9506-7da0ff851b30,GKNW60944697895500,2025-08-02 13:59:30,3364.43,Kelly-Wolf,Credit,Housing,San Jose,USA,Online Transfer,35,Female,"Chemist, analytical",82669.67,18665.84,Success,No,False,397,Interview especially government sea exist mission foreign.
eb667b00-173c-4947-9a89-8ca51511416e,IQFJ21838545400644,2025-08-02 14:02:58,3668.51,Walter Group,Credit,Utilities,Los Angeles,USA,E-Wallet,56,Female,Retail merchandiser,142201.9,10178.71,Success,No,True,59,Debate white anyone.
ac02559e-5a6a-4ff1-a16c-962d1a181d4c,IKGP15045196787788,2025-08-02 14:26:06,4365.54,Ramsey Inc,Debit,Housing,San Antonio,USA,E-Wallet,51,Female,"Pilot, airline",22427.11,12780.4,Success,No,False,291,Old as per effect this little bring.
ccaf7d05-b131-4a5f-94db-33bf01011147,CSXB43770296705035,2025-08-02 14:42:09,3149.27,Smith PLC,Debit,Healthcare,Philadelphia,USA,Debit Card,25,Others,Associate Professor,69469.56,1804.38,Failed,Yes,True,296,Along dark Mrs lead.
56722fcc-3d79-4380-84f1-895950f2014c,MRZY50710580119509,2025-08-02 15:43:20,4368.81,Richardson-Brown,Credit,Clothing,Los Angeles,USA,E-Wallet,53,Others,"Exhibitions officer, museum/gallery",22977.7,5137.07,Pending,No,False,186,Movie behind art score.
596e7af7-9686-46e8-bbc7-9253b0dbaeaf,CKQU83225702116866,2025-08-02 17:29:55,1728.02,Lee-Frazier,Credit,Electronics,Dallas,USA,Online Transfer,55,Male,Corporate treasurer,38416.98,1743.87,Success,Yes,False,340,Education experience price space this begin network.
50b435ce-dd36-41df-b7d1-dfd06dd27322,TYLH12178940697296,2025-08-02 17:39:29,3087.84,"Barnes, Weiss and Garcia",Credit,Fitness,Los Angeles,USA,Debit Card,33,Male,Archivist,97090.6,2689.45,Failed,Yes,True,387,Glass than step yard million make cold.
5b9b0bd6-4a1c-4dc6-b3d2-10d169fd6d50,FGGN06943472969321,2025-08-02 17:53:48,2899.56,Romero Inc,Debit,Savings,Houston,USA,Online Transfer,39,Others,,93384.26,10189.47,Pending,Yes,True,389,Who agency clear why gas stop class.
9630912c-d977-44f4-b9d6-2cb1752df458,DEDU76208012893482,2025-08-02 19:07:06,3408.47,Young-Mathews,Debit,Shopping,San Jose,USA,Credit Card,18,Others,Transport planner,93164.58,2917.9,Failed,Yes,True,393,Reason campaign nothing attention.
80f2b95f-0d9c-407b-a389-f900bdb35ad0,AIWL34782772532095,2025-08-02 19:11:54,252.11,Johnson and Sons,Debit,Food,Los Angeles,USA,Cash,50,Others,Armed forces logistics/support/administrative officer,23958.37,8548.56,Pending,No,False,2,Option land skill myself threat leader truth family.
b3303427-1fb7-4e91-9f33-3976d635e4a4,RJSW67416623956712,2025-08-02 19:25:24,4367.34,Andrews Group,Credit,Shopping,San Jose,USA,Cash,60,Others,Medical secretary,44144.83,15839.45,Failed,Yes,True,249,Kid class wide long must.
e81c627c-85b4-4456-971b-db8abe793f08,YDGO20677309780399,2025-08-02 19:59:56,512.37,Diaz Ltd,Credit,Electronics,Phoenix,USA,Debit Card,46,Male,Sales executive,129649.21,716.79,Failed,Yes,False,430,Force buy source establish activity media class.
e8da9926-e2de-40e6-afe5-5a2fc03983af,CJCV38298790868651,2025-08-02 20:05:51,2970.11,Williamson-Wilson,Debit,Grocery,San Jose,USA,Online Transfer,56,Others,Amenity horticulturist,53436.62,2076.06,Pending,Yes,False,109,Case raise lot father set.
67925479-4402-4712-a008-709b3b8d161c,EUVP70287489282313,2025-08-02 20:16:34,302.43,Perez-Atkinson,Credit,Travel,Chicago,USA,Debit Card,26,Female,Secretary/administrator,55504.4,369.7,Pending,Yes,False,386,Experience sing color half.
a18a617d-fd33-430b-9b00-f06b620cc5c0,QOBO41420134984382,2025-08-02 20:27:00,3376.59,"Meyer, Hill and Murray",Credit,Fitness,Phoenix,USA,Debit Card,34,Male,Tax adviser,56731.84,2908.86,Pending,Yes,True,101,Bad religious campaign glass no.
d14625df-85be-4f71-a8af-7b583d901cc7,USAY11079771400493,2025-08-02 20:39:43,1714.58,Bailey LLC,Credit,Food,Philadelphia,USA,Debit Card,66,Male,"Radiographer, diagnostic",60354.54,7140.36,Failed,No,False,393,Answer television pressure operation though mission east.
593b74a4-a0c9-4759-a42b-b2d78b4f1125,GJUK35381157509272,2025-08-02 21:35:33,1560.29,"Rogers, Greene and Swanson",Credit,Savings,Phoenix,USA,Credit Card,62,Female,Sports coach,124718.98,17613.95,Pending,No,True,372,Others something star interview its you.
fb1bd810-0eca-442b-8140-9c29ff9732cd,ZUGT91403884366044,2025-08-02 22:13:02,2823.42,Adams LLC,Credit,Travel,San Antonio,USA,Cash,31,Others,Podiatrist,84832.36,13840.99,Success,Yes,False,455,Bed law first.
6299c168-a685-44c4-a3df-d9254d4f55e0,YMXD31876395400220,2025-08-02 22:26:53,1305.54,Wright-Delgado,Debit,Food,Philadelphia,USA,Online Transfer,60,Others,Cartographer,125779.53,19646.6,Pending,No,True,274,Have beyond arrive send understand subject meeting story.
abdc5758-b15c-4eef-870b-47b21be313e2,BMZU60392051460745,2025-08-02 23:36:06,261.98,"Ray, Stone and Holmes",Debit,Healthcare,Phoenix,USA,Credit Card,35,Female,Midwife,84615.42,3745.73,Success,No,False,495,Positive foreign officer fall partner ten.
25b22dfb-5dc9-4e49-90f2-3f6133272cc2,WDHW44553296773759,2025-08-03 00:12:44,1028.68,"Bridges, Daniel and Russell",Debit,Education,Philadelphia,USA,Credit Card,35,Female,Town planner,119973.7,18136.49,Failed,Yes,False,162,Above politics no test describe.
b5e3275c-a05a-4a4c-9956-3392a4457c2d,UELB06422764349465,2025-08-03 00:15:48,3643.59,Johnson Group,Debit,Education,New York,USA,Credit Card,27,Others,Insurance risk surveyor,34330.04,12206.22,Success,No,True,92,Know life major change guess.
3756474a-4282-43c1-bbf0-90ef74f9bb25,XCZF44029363409412,2025-08-03 00:48:00,556.12,"Mcclure, Collier and Jones",Credit,Shopping,Los Angeles,USA,Debit Card,54,Male,Mining engineer,126321.56,16157.29,Failed,No,True,50,Outside single west pressure customer.
b09a142d-3934-4153-b06a-4b9a5fdda10e,LWTR98920858245503,2025-08-03 01:10:51,3844.6,Chambers and Sons,Credit,Savings,Chicago,USA,Online Transfer,25,Female,Marketing executive,22066.52,14525.12,Failed,Yes,True,205,Single industry feel set fine explain fear.
77dcca2b-dc3a-4883-8757-874fb497ae3d,IFYY86323102655747,2025-08-03 01:27:04,1630.52,"Wong, Ortiz and Nguyen",Credit,Clothing,Chicago,USA,E-Wallet,21,Female,Chief Technology Officer,27694.42,1386.13,Pending,Yes,True,289,Impact contain box performance.
3894d22d-1b78-45cf-ae7e-259e84b09e80,ZHUL13315792082366,2025-08-03 01:45:09,4702.12,Leon-Little,Credit,Education,San Antonio,USA,Debit Card,49,Others,Chartered certified accountant,91629.57,16964.14,Success,Yes,False,368,Thought even environmental report each foreign.
f4a3a534-e056-483d-95ae-4e7cb1b3882c,BJOZ22053970774544,2025-08-03 01:50:17,3410.52,Morales LLC,Credit,Grocery,Dallas,USA,Cash,24,Others,"Engineer, civil (consulting)",108413.59,17854.0,Success,Yes,False,475,Energy myself region plan wife goal.
e6974a06-02ee-48b2-b28b-9ef6d236c2e8,WUGQ48515969813221,2025-08-03 02:15:33,3872.26,Williams-Glover,Credit,Fitness,San Diego,USA,Credit Card,53,Female,Sports administrator,90636.51,18805.79,Pending,Yes,False,249,Order talk brother form attack citizen arm.
556edade-6420-4d79-87c2-211ed1bee66a,TFVY32124302583303,2025-08-03 02:31:57,379.04,"Deleon, Baker and Oconnor",Credit,Shopping,Chicago,USA,Debit Card,22,Male,"Pharmacist, hospital",47606.57,9370.47,Success,Yes,False,491,Including program trouble law officer crime join.
ccb7544d-0c4b-4826-a04e-7073edd2e0aa,THFE76973057218645,2025-08-03 03:56:27,4076.96,Miller LLC,Debit,Healthcare,San Antonio,USA,Debit Card,43,Male,Osteopath,105853.14,15012.0,Success,Yes,True,457,Expect bit describe along stage its order.
d35d7337-30a7-42af-b2c6-d01f8332ff04,GABV60328979573775,2025-08-03 05:08:05,3379.75,Reyes-Wood,Debit,Fitness,San Antonio,USA,E-Wallet,44,Female,"Education officer, community",41467.42,18372.54,Failed,Yes,False,177,Store quality field that.
ea0e3538-8ab0-45f4-9310-68884aa16805,TPVI90304381779989,2025-08-03 05:38:54,307.15,Powers-Marshall,Credit,Education,New York,USA,Cash,46,Male,Diagnostic radiographer,46873.94,7099.02,Failed,Yes,True,236,Social they process end.
239b2040-75db-429f-a4f8-de3be72b572f,ZZIR86084907938841,2025-08-03 06:14:23,3377.7,"Lyons, Ware and Johnson",Debit,Food,Houston,USA,Cash,68,Others,Systems developer,47152.58,4835.38,Failed,No,False,410,Successful wonder from above food none site.
c3c592e7-a1ec-46ff-a77d-8be6c6950353,TAYQ78865385906739,2025-08-03 07:15:59,1368.59,"Webster, Michael and Pena",Debit,Education,Houston,USA,Online Transfer,68,Others,Games developer,130018.92,8916.27,Success,Yes,True,130,Over blue section back oil.
7be27219-4cee-402a-9856-b91cb963f207,DWRK88533929578650,2025-08-03 07:16:22,430.57,Lowe-Herman,Debit,Travel,Phoenix,USA,Online Transfer,65,Female,Video editor,31002.21,3438.52,Failed,Yes,False,35,Example particularly church enjoy nearly national central.
c50ad93a-4771-4ef2-bbe2-68102e5cfec3,IQXH86861235879050,2025-08-03 07:41:25,5016.61,Medina and Sons,Credit,Shopping,Dallas,USA,Credit Card,25,Male,Psychotherapist,137290.55,3485.53,Success,No,True,483,Institution grow throw rule step wrong.
4de38d33-99be-4eee-bd7b-a9a82e8f9ebd,TSPU06298109975268,2025-08-03 08:11:03,3608.61,Adkins-Lawrence,Debit,Education,San Diego,USA,Credit Card,24,Others,Textile designer,122787.19,16966.58,Success,Yes,False,81,Line her force try near.
fad4ccb4-7137-4b6f-b4ed-6cc8fd3be0e1,DHII96895092918489,2025-08-03 08:34:37,4687.56,"Jones, Lewis and Hill",Credit,Savings,Philadelphia,USA,Credit Card,36,Others,Media buyer,28067.66,2278.84,Pending,No,True,361,Skin within ball play including entire yeah.
ede41cc2-8f09-4351-becd-32251c7c980e,OVWH97181905974689,2025-08-03 08:58:21,2035.23,Richards-Lawrence,Debit,Housing,Chicago,USA,Cash,29,Female,Local government officer,48304.68,5191.04,Pending,No,True,81,Part power piece hotel majority international she away.
9e7c00ea-9dc3-4fe7-9e4d-83ee7b3e31cb,LVLN52927813624804,2025-08-03 09:36:45,2745.85,Roman LLC,Debit,Housing,San Diego,USA,Debit Card,39,Male,"Producer, radio",146538.98,531.97,Pending,Yes,False,317,Everything system behavior.
9d058780-7cff-4985-a320-c35958ab8682,DESZ26625478009580,2025-08-03 09:59:16,1133.98,"Thompson, Hendricks and Frye",Debit,Healthcare,Houston,USA,Debit Card,52,Others,Chief Operating Officer,120855.07,1213.96,Failed,No,False,152,Choice industry have seem among anything gas choose.
91a29d8e-347c-4ffb-a92a-640bf20854c9,EWMH56887955299100,2025-08-03 10:13:37,1590.79,Simmons and Sons,Debit,Utilities,Dallas,USA,Credit Card,23,Others,Operational investment banker,69213.5,10604.75,Failed,No,False,124,Tough raise challenge rock three.
5c765093-882e-4a8c-8cae-bc28d2fb8d82,LOKI10031699621392,2025-08-03 10:19:48,1849.73,Saunders Inc,Credit,Healthcare,Philadelphia,USA,Debit Card,51,Male,"Secretary, company",109134.82,15353.45,Success,Yes,False,130,Store animal across money news total.
1fafa750-a8cc-41f0-837a-b694c699a6b9,YTZO09627316734992,2025-08-03 11:20:56,3378.43,Peterson-Mills,Credit,Housing,Dallas,USA,Debit Card,23,Female,Tree surgeon,59136.6,12915.99,Failed,Yes,True,281,Increase deep bit consider street.
2c941bf5-5f6c-4a60-92e4-c950f576daf6,XFWC25953532412666,2025-08-03 11:53:21,1668.6,"Good, Jones and Simpson",Debit,Grocery,Los Angeles,USA,Cash,52,Others,"Designer, fashion/clothing",109186.42,8760.82,Pending,Yes,False,367,
6a5464c0-65e5-4639-8aef-75976b84032e,KLSM70716944814400,2025-08-03 12:06:01,5012.45,"Watkins, Walker and Watts",Debit,Savings,Los Angeles,USA,Cash,30,Male,Cartographer,70825.98,11298.22,Failed,Yes,True,369,Morning huge itself least listen.
