Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
81c4abb8-d572-4db4-8a2b-5a50356df678,CUWR12923613912377,2023-08-01 04:23:10,2798.96,"Walls, Perez and Mcdaniel",Debit,Fitness,San Antonio,USA,Online Transfer,38,Others,Research scientist (physical sciences),149459.85,18068.66,Pending,Yes,False,95,Perhaps standard itself of ready.
13ed7093-91cf-44f9-b07f-6eec168728ff,FBJB63223628197991,2023-08-01 05:22:53,1707.33,Johnson-Molina,Credit,Utilities,Dallas,USA,Online Transfer,46,Male,Printmaker,30313.65,11250.96,Pending,Yes,True,367,Loss glass deep above evening stay claim.
49a12411-e27d-46cc-98fc-5187351e1b44,BJOZ22053970774544,2023-08-01 05:25:26,3222.79,Morales LLC,Credit,Grocery,Dallas,USA,Cash,24,Others,"Engineer, civil (consulting)",108413.59,17854.0,Success,Yes,False,475,Energy myself region plan wife goal.
6a8d6e27-948c-45c7-92d3-7ef17bc79ea0,RKRS44397621089748,2023-08-01 05:55:17,3176.0,"Taylor, Allen and Herring",Debit,Shopping,Phoenix,USA,Credit Card,64,Male,"Physicist, medical",106420.55,7079.8,Failed,No,False,64,Level network sell strategy teacher.
bdff1305-9657-485d-b47c-db9b00226767,YIAI28324200954108,2023-08-01 06:48:50,2773.11,Snyder Inc,Debit,Education,San Jose,USA,Online Transfer,29,Female,Claims inspector/assessor,93676.24,13081.11,Failed,Yes,False,209,Agent trouble foot arm big knowledge require recent.
7d718a86-3040-41c2-96d6-38b7a5548fd9,SCIE20072276835278,2023-08-01 08:00:05,2571.19,"Rose, Holland and Ryan",Debit,Education,San Antonio,USA,Debit Card,50,Male,Logistics and distribution manager,38894.15,14993.14,Failed,Yes,False,117,Bit building easy.
532f2ba0-420e-4052-9afd-54b9a2279ac3,LOXB14302767991824,2023-08-01 08:53:33,1080.47,Weber-Lewis,Debit,Healthcare,Dallas,USA,E-Wallet,70,Male,"Administrator, local government",131514.95,16254.43,Success,Yes,False,477,Debate treat office conference next hospital.
bebea0e0-ef10-4177-a3a2-8fca60ace005,BZGA22123955121698,2023-08-01 09:25:29,1347.91,White-Scott,Debit,Transport,Los Angeles,USA,Debit Card,49,Male,"Producer, television/film/video",122879.09,4104.95,Pending,No,False,77,Camera ask writer interesting heavy similar later.
a29f5a54-f6c3-4021-920d-3398931b5249,RBSZ95224275617372,2023-08-01 10:10:22,1169.13,"Moore, Harris and Carpenter",Credit,Entertainment,New York,USA,Debit Card,49,Female,Child psychotherapist,94588.9,8875.42,Pending,No,False,394,Campaign result event student create drug include.
fd5f1f47-1151-4327-affc-e670bf540624,JSNF24945104625069,2023-08-01 10:21:54,4656.9,Perez LLC,Credit,Electronics,Los Angeles,USA,E-Wallet,40,Others,Fish farm manager,39646.96,5643.29,Success,Yes,False,424,Single staff political theory office.
68a0c74e-611d-4252-ba73-8e5fca644795,JGXB14606696106963,2023-08-01 10:45:03,1735.75,Stokes and Sons,Debit,Shopping,Los Angeles,USA,E-Wallet,46,Female,Communications engineer,110709.98,5081.42,Pending,Yes,True,336,Ago girl player public end several end.
ca83d1ba-fc38-4881-bc5b-82bb0bdd34cd,PZNH52413022867106,2023-08-01 10:57:53,2741.87,Moore-Johnson,Credit,Shopping,San Antonio,USA,Debit Card,20,Male,Financial adviser,26920.39,10034.46,Failed,No,True,215,Son stay value game street government along option.
2f592d35-f73e-45d2-a097-98fca6603234,BSUS97024404310907,2023-08-01 11:02:03,4457.03,Obrien-Gallegos,Debit,Travel,San Jose,USA,E-Wallet,63,Female,,128033.6,4196.62,Success,Yes,True,250,
d1bcf68c-d82c-4f26-951e-f7c6bbe9ef35,UBXC22125847238748,2023-08-01 11:12:09,2048.12,Watson-Garcia,Credit,Food,Dallas,USA,Credit Card,56,Male,Nutritional therapist,44297.29,15515.99,Pending,No,True,412,Money until name Republican quickly might.
65af5cf1-bef8-46d1-a93e-3e881b1ef123,RJLI82627733125812,2023-08-01 16:00:35,1250.32,Mckay Inc,Debit,Clothing,Houston,USA,Online Transfer,43,Others,"Conservation officer, nature",43697.41,15283.75,Success,Yes,False,328,Mean treat phone difference catch music available.
00953ad8-94f7-496f-bb1d-e42536dfff36,YLPI58618058393408,2023-08-01 17:53:33,4409.89,Arias-Garcia,Credit,Clothing,San Jose,USA,Cash,38,Female,"Psychologist, educational",111989.93,2053.28,Success,Yes,True,56,Become nice money activity investment.
fa5e65eb-9806-4b3e-a222-4c19697ff01d,SNIH53820187767129,2023-08-01 19:23:49,401.76,Pope-Hall,Credit,Transport,New York,USA,Online Transfer,35,Female,Furniture conservator/restorer,135753.45,625.05,Success,Yes,False,308,Figure rest federal maybe approach great so return.
029f3310-4113-4721-ae52-63bf70973973,BJII55143442111754,2023-08-01 20:01:38,1692.49,"Norton, Murphy and Chapman",Debit,Housing,San Diego,USA,Credit Card,24,Male,"Accountant, chartered public finance",23479.08,14277.37,Pending,No,False,254,Cover consumer husband live.
07bc0558-6119-45de-bb78-f9602d1a7e01,QUJD78679393693949,2023-08-01 20:09:24,3344.83,"Sanders, Powell and Parker",Debit,Housing,Dallas,USA,Cash,31,Male,Commercial horticulturist,105549.11,9746.23,Failed,Yes,False,358,Particularly office across similar.
8ba4446f-fd8e-48ac-a488-5c4ffd5b35aa,NHGI32447417595587,2023-08-01 20:38:27,4595.28,"Robertson, Harvey and Neal",Credit,Savings,San Diego,USA,Debit Card,41,Male,Event organiser,63919.32,5437.07,Pending,No,False,417,Age process challenge issue trip.
1891411d-e15f-4b0e-850d-d8f0e69eaa07,KYOS12094540289443,2023-08-01 20:54:31,1963.96,"Cunningham, Barnett and Lowe",Credit,Healthcare,Philadelphia,USA,Cash,22,Female,"Teacher, adult education",130090.48,18660.85,Pending,No,True,236,Security interview number down various per them.
7fb9e4ab-b41a-43c8-b530-d5347ccd7edb,EDDW88959491926595,2023-08-01 21:29:14,3839.83,"Alexander, Castro and Jones",Credit,Healthcare,Los Angeles,USA,Online Transfer,51,Others,Ceramics designer,74272.62,5464.97,Pending,Yes,True,55,Single about floor group blood fish.
cd1479d9-1f98-4cff-8897-a180b97b29fe,XMKC18158374661447,2023-08-01 22:47:06,2645.68,Hayes and Sons,Credit,Housing,San Jose,USA,E-Wallet,38,Others,Media buyer,112487.11,3218.97,Failed,Yes,True,43,Character foreign enjoy myself out church.
aafb5610-0f30-4163-84ce-d72cde3aae25,DITX89216850989479,2023-08-01 23:15:48,4606.27,Gardner LLC,Debit,Transport,Dallas,USA,Cash,68,Others,"Designer, graphic",145023.54,8812.27,Failed,No,False,197,Effort pattern finally Mrs go.
9f8fd4b0-29a2-40e3-be26-196cf1bd27cc,FYDW51009991299824,2023-08-01 23:19:37,2128.2,Snow-Ford,Credit,Grocery,New York,USA,E-Wallet,28,Female,Press photographer,52177.67,19584.75,Pending,No,True,231,Lose commercial or born fire.
219de987-6fed-43ff-92c0-22ecae16ffd9,CLVU89730378581442,2023-08-02 01:23:24,204.68,"Allen, Reed and Brown",Credit,Healthcare,Los Angeles,USA,Credit Card,27,Male,Industrial/product designer,142078.39,1579.66,Pending,No,False,81,Sing draw take seat authority most share.
b587c7ca-c1d1-4408-be03-789bd4520e6f,IOEW45257378747788,2023-08-02 01:32:51,2257.35,"Galloway, Arias and Vasquez",Debit,Grocery,Los Angeles,USA,Credit Card,42,Female,Fish farm manager,76205.29,2082.09,Failed,No,True,54,Price consumer could catch down care against.
1e4b23b7-9545-445f-b9fb-dbf2b3f5d720,KYOS12094540289443,2023-08-02 02:01:45,1963.96,"Cunningham, Barnett and Lowe",Credit,Healthcare,Philadelphia,USA,Cash,22,Female,"Teacher, adult education",130090.48,18660.85,Pending,No,True,236,Security interview number down various per them.
9b768120-75eb-410d-bf32-549e1dbb4bb8,JBBM98369235348486,2023-08-02 02:13:29,2762.09,"Gonzalez, Byrd and Fox",Debit,Clothing,San Antonio,USA,Credit Card,32,Male,Broadcast presenter,123343.94,6488.36,Pending,No,True,77,Assume defense reduce professor wall forget subject.
622f03c2-a781-4ebe-a469-24b1bba03f76,MYMZ88127904252846,2023-08-02 02:25:27,3373.01,Stone-Cross,Credit,Electronics,San Jose,USA,Cash,36,Male,Social researcher,25817.14,13362.02,Pending,No,True,492,Quite center degree interesting ok order.
835ecd36-b4bd-4e64-bcec-337e6e468348,VBAE51906724460957,2023-08-02 02:27:40,2061.12,Jones-Taylor,Credit,Education,Phoenix,USA,Debit Card,19,Female,Garment/textile technologist,92247.13,3011.37,Pending,No,False,110,Culture this magazine popular.
59bd378d-6e13-4bca-83a5-eef3ffcbaaf2,UQXY65629258228280,2023-08-02 04:02:11,515.41,Alexander LLC,Debit,Fitness,Philadelphia,USA,Online Transfer,26,Others,Archaeologist,41759.29,19567.66,Pending,No,False,222,Job now dog not book.
a083c898-514e-4dd3-86c0-b25417408b41,RJXG32133000429560,2023-08-02 04:06:10,4788.39,Powers-Morris,Credit,Utilities,New York,USA,Online Transfer,60,Others,"Librarian, public",55077.87,5441.18,Pending,No,True,181,Approach ten key.
06d95379-19ee-4937-a85f-375e0eb59401,JRJA00453444622792,2023-08-02 04:59:15,2026.47,"Walker, Brown and Solis",Credit,Housing,New York,USA,Debit Card,53,Male,Management consultant,28097.02,11614.19,Pending,Yes,False,209,Environmental sister bag quickly.
53c70a9f-87c8-46ed-aaa6-d0faae7c8a73,SQHC43099532189315,2023-08-02 05:39:00,1608.17,Thomas-Bray,Credit,Housing,Phoenix,USA,Debit Card,40,Others,Housing manager/officer,43967.08,12738.31,Failed,No,True,379,Type drop nice upon couple.
2b53d587-7927-47b8-aaf7-c517a2e3aa27,ECSJ15176386189085,2023-08-02 06:20:01,4972.63,Arnold-Weber,Debit,Utilities,Philadelphia,USA,Online Transfer,46,Female,Local government officer,84960.68,11205.69,Failed,Yes,False,359,Two only chance mission story increase.
5cca3750-ca71-4a23-b440-cdfcbd0344d5,GRCK67997281561302,2023-08-02 06:25:28,3921.37,Taylor and Sons,Debit,Entertainment,Chicago,USA,Cash,67,Others,Sports administrator,89590.97,3466.12,Failed,No,True,358,Hand five produce mind.
df13caf7-bd08-4bb6-bda0-a8a83360e6dc,QRKK87552452961514,2023-08-02 06:58:12,2894.76,Scott Inc,Credit,Travel,San Jose,USA,E-Wallet,39,Others,Learning disability nurse,78277.37,19042.26,Pending,No,False,276,Require few heavy religious spring reveal weight rule.
94d6428b-4bad-453f-828b-38efda160999,OKYT14999597703170,2023-08-02 07:18:39,1419.23,"Boyd, Fowler and Obrien",Credit,Education,Chicago,USA,Debit Card,41,Others,"Production assistant, radio",68608.44,4902.54,Success,Yes,True,137,Raise adult maybe trial sit record.
ada76b24-849a-42c2-a3d4-d4b58f03c29f,UGOG56407830830697,2023-08-02 07:21:42,3848.43,Reynolds-Edwards,Debit,Entertainment,Phoenix,USA,E-Wallet,36,Female,"Research officer, political party",115954.7,9169.09,Failed,No,False,273,Capital actually marriage begin.
ad59d28d-f33a-41ff-970f-873ee388ed22,AKGO82868722030710,2023-08-02 08:03:13,1854.88,Soto Inc,Credit,Clothing,Los Angeles,USA,Online Transfer,51,Female,Geographical information systems officer,131896.33,16229.99,Pending,No,True,391,Tax kind stage word available score.
493bc2a9-0f9c-4225-88d9-fc5493860e40,MNGA90669580494066,2023-08-02 09:04:17,1740.96,Daniel Inc,Debit,Entertainment,Houston,USA,Credit Card,24,Female,Estate manager/land agent,88687.05,1232.24,Pending,Yes,False,36,Garden kid coach single.
6547b0a8-67e8-46d3-91a1-c2d783b4ff45,ILPO50297599890011,2023-08-02 10:29:56,3452.54,Holland-Mercado,Credit,Entertainment,San Jose,USA,Cash,29,Male,Surgeon,38623.3,15880.28,Failed,No,True,21,Expect debate style practice word.
303356ea-f993-43d9-9950-2c29e95694d4,EMDX92372450184819,2023-08-02 10:33:20,4624.32,Smith PLC,Debit,Education,Phoenix,USA,E-Wallet,58,Female,Dentist,107166.76,3324.52,Failed,No,False,361,Large provide since small tell bit score.
c1443117-b7d9-4ca2-80e7-6d3f8dda81dc,YERY29335287897153,2023-08-02 11:17:57,3121.59,Lambert Group,Debit,Savings,San Diego,USA,Cash,25,Others,Hydrologist,82495.5,15201.48,Failed,Yes,True,7,College north large movement throw.
f533eb2a-a8af-4f3d-9f06-ee64bb3e4cef,PGKX07810728394764,2023-08-02 12:25:58,3624.85,Kelley-Ali,Debit,Transport,Dallas,USA,E-Wallet,53,Others,Higher education lecturer,134488.15,992.99,Pending,No,True,241,And source nice responsibility power whole soon.
15f5cbf5-4353-4e51-b573-3c0e25f17abc,VHWV64903657168897,2023-08-02 13:45:59,1187.51,Gomez PLC,Debit,Electronics,Chicago,USA,Credit Card,64,Others,Manufacturing systems engineer,61259.56,9965.04,Success,No,True,425,Six bed simple prove compare against scientist do.
c7e2418f-d897-422f-9eaa-c449262a9927,WXKT12609203314656,2023-08-02 14:09:40,4073.53,"Andrade, Tapia and Barnes",Debit,Healthcare,San Jose,USA,Cash,65,Female,Sports development officer,24287.18,15367.66,Pending,Yes,False,421,Floor various defense performance money since store next.
f43be480-fb6d-4338-b08d-b3dbeda73f99,HPLT64887206797238,2023-08-02 14:25:47,3545.54,"King, Heath and Aguilar",Debit,Utilities,Chicago,USA,E-Wallet,19,Female,,142079.96,6143.49,Pending,No,True,331,Soldier talk left woman fight mission.
2f1e301c-f223-4dae-870e-8414da3c6e30,TSGF42024837444172,2023-08-02 15:04:49,644.93,Brown Group,Debit,Transport,New York,USA,Debit Card,18,Male,"Surveyor, building control",27743.79,3098.19,Failed,No,True,166,
b6c82f77-f8fc-4aa8-b792-0e4fa11f0ee0,CKXI63676213606294,2023-08-02 15:28:11,1776.81,"Morales, Barnett and Gardner",Debit,Savings,Philadelphia,USA,E-Wallet,36,Male,"Engineer, maintenance (IT)",113638.74,13105.14,Failed,No,False,320,Already take rate eat friend consider born ball.
c53611cf-c47e-4b44-86a2-dd8d69f514d2,VMAZ19109048866073,2023-08-02 15:51:08,150.17,Garcia Inc,Credit,Clothing,San Jose,USA,Credit Card,29,Female,"Teacher, English as a foreign language",49844.37,7202.27,Pending,Yes,False,259,Within environmental investment with.
877e2cc7-f18e-4009-a7a4-300023905844,BNVW61312129887466,2023-08-02 16:13:05,701.29,Casey-Davis,Debit,Fitness,Los Angeles,USA,E-Wallet,26,Male,Horticultural consultant,77320.53,8605.95,Failed,Yes,True,303,Tree mouth operation of result democratic Mr occur.
32d952ed-3326-4ab2-9858-38baac5031de,MPWR71926154872012,2023-08-02 16:17:13,4292.63,Morrison and Sons,Credit,Housing,Phoenix,USA,Credit Card,69,Others,"Designer, industrial/product",53541.17,19421.76,Failed,No,True,397,Hold relationship society sell and language offer create.
b89a8d27-e628-4f06-89f7-71a3af35da00,XCVH63177626018357,2023-08-02 17:26:50,3427.41,Smith-Krause,Credit,Shopping,San Jose,USA,Credit Card,48,Female,Facilities manager,74239.98,17151.97,Pending,Yes,True,486,Tend sing section change thought natural.
c2370089-8a65-4744-a3b3-b3fb186ced9f,NAWM20119906887090,2023-08-02 18:17:42,3995.77,Baker-Salazar,Debit,Transport,Houston,USA,E-Wallet,39,Male,Dietitian,51856.19,19079.34,Pending,Yes,False,378,Glass but sure story dog within.
60a1a433-c781-4af7-b1c6-2c37797f0989,WKRB50450509284672,2023-08-02 18:31:06,1208.13,"Craig, Reyes and Byrd",Debit,Entertainment,Dallas,USA,Online Transfer,58,Others,Geophysicist/field seismologist,63045.43,2446.58,Pending,Yes,False,5,Foot bed garden.
b6fa33c1-785f-4351-80b8-c5f034dc2265,CRYP42231858313297,2023-08-02 18:52:28,1088.31,King Ltd,Credit,Food,Los Angeles,USA,Online Transfer,19,Male,Theme park manager,117337.33,17939.44,Failed,Yes,True,102,Discuss thousand past floor down general.
4d9d0ea1-a022-424c-83d3-4262ca7ea614,XKSL58594219379313,2023-08-02 18:58:02,3237.43,Suarez-West,Debit,Fitness,San Jose,USA,Debit Card,54,Others,Hydrogeologist,63637.66,17379.21,Failed,Yes,True,488,One feeling hard pull yard tree level.
fab58769-8f78-4ab1-a3d1-d815d1f18a59,NLQX18981061735631,2023-08-02 20:04:19,5036.0,Davis and Sons,Debit,Electronics,Dallas,USA,Online Transfer,39,Male,Senior tax professional/tax inspector,58419.45,9452.27,Success,No,False,156,Trade particularly hold.
a2093101-5136-4372-a5ac-6402b9ed204a,SJHI22082419857787,2023-08-02 20:15:51,3581.8,Young-Clayton,Credit,Food,,USA,E-Wallet,43,Others,Waste management officer,47026.05,9263.82,Failed,No,True,117,Decide wind person building hit campaign them traditional.
1eb1eec1-bf17-4e1a-b386-782366f5111c,WAID04866718644262,2023-08-02 23:25:46,4976.43,"Green, Brown and Kim",Credit,Entertainment,Phoenix,USA,Debit Card,66,Female,Event organiser,121560.93,7982.25,Failed,Yes,False,415,Use room institution.
3c7b2433-c2ce-44d8-adc6-f84eda37b5c0,JVIT22946897616611,2023-08-02 23:37:22,1572.74,"Kelly, Romero and Farmer",Debit,Shopping,San Jose,USA,Cash,68,Others,Field trials officer,55406.25,14233.8,Pending,No,True,319,Total dream fine animal everybody.
1ecab3e5-0488-473a-9a5b-f8df91695ccf,HGME99946645099990,2023-08-03 00:37:46,1259.79,Bradshaw LLC,Credit,Utilities,Phoenix,USA,Credit Card,70,Female,Forensic psychologist,117397.06,15768.19,Success,No,False,333,Direction unit baby music continue.
d583101c-5876-47ca-bdbc-5348702a6744,EHRF91969880491981,2023-08-03 01:24:42,3780.51,Dickson Inc,Credit,Entertainment,,USA,Online Transfer,40,Male,Air traffic controller,95709.06,6413.46,Success,No,False,303,Recently prove administration name seat option TV.
f5ea0949-3f29-4137-aff2-2888236d4feb,BKFU04956686510389,2023-08-03 03:51:16,1644.9,"Martin, Watson and Blake",Credit,Utilities,San Jose,USA,Debit Card,47,Female,Insurance underwriter,47695.87,4805.89,Pending,No,False,5,Fire clear so police college.
f9ebfba6-8f8f-4701-aeb6-61f61e85757d,KSPA12442360256732,2023-08-03 07:11:20,2533.36,Greene Inc,Debit,Healthcare,Dallas,USA,E-Wallet,18,Others,Forensic psychologist,117736.13,5724.8,Failed,Yes,True,253,Assume skin alone receive.
4710c00b-ae60-4a12-b386-c12371ddd0d9,HHWY36143456486711,2023-08-03 08:17:08,2329.07,Williams PLC,Debit,Healthcare,San Antonio,USA,Online Transfer,58,Male,Financial planner,105881.58,19413.43,Pending,No,False,346,Congress individual should probably shoulder it every.
0ee1bf88-c66b-439b-b274-e22bab55e285,KXPU97273139211808,2023-08-03 08:33:48,217.03,"Ochoa, Romero and Lane",Debit,Entertainment,Dallas,USA,E-Wallet,52,Female,Fish farm manager,123397.52,12351.43,Failed,No,False,150,Behind stay green sister hand.
496348e4-1958-40cc-b0e0-ad0d4d7d15c8,OSKM78587661217744,2023-08-03 09:39:23,1341.28,"Vasquez, Gonzalez and Day",Debit,Education,Los Angeles,USA,E-Wallet,38,Female,Animal technologist,128440.83,1627.31,Pending,No,True,481,Exactly can want court.
60f01c9b-3a2b-49f7-b123-c7a83ed36d15,UXQD10780876678453,2023-08-03 11:56:13,1468.83,Garcia LLC,Credit,Entertainment,Chicago,USA,Online Transfer,64,Female,Ranger/warden,142415.93,11211.18,Failed,No,False,264,Story stop peace think read election.
cbc5c82b-041c-46a2-9258-37a129d058f3,OIQO81340951405018,2023-08-03 13:14:44,3870.71,Stevens-Curry,Credit,Healthcare,San Antonio,USA,Credit Card,47,Male,Catering manager,49998.57,8568.78,Failed,No,True,282,Teacher language walk expect.
1853d269-f234-4504-929f-9cbe3aac1919,ZPSI96454959578127,2023-08-03 13:32:28,872.76,Moore-Barnes,Credit,Fitness,Houston,USA,Credit Card,62,Male,"Psychologist, clinical",23815.71,5168.0,Pending,No,False,133,Hot establish project line particular.
d1e81fb0-592c-433d-98a3-08b951c2ba54,DVEH16257510003668,2023-08-03 14:23:54,1557.09,Shannon Inc,Credit,Transport,Houston,USA,Debit Card,38,Male,Herpetologist,63848.61,7656.58,Failed,Yes,True,359,
fb615d4a-237a-4c39-b0ce-4345ffa2286a,QVEK42771855168770,2023-08-03 16:38:38,983.76,Rodriguez-Curtis,Debit,Clothing,Phoenix,USA,Cash,70,Female,Data processing manager,95715.62,6250.74,Success,No,True,6,Kid finish late.
2c90d23c-1dd2-42ec-b1de-220b0baae7ab,GOJC28391756735082,2023-08-03 18:16:00,1847.87,Campbell and Sons,Credit,Transport,Houston,USA,Credit Card,35,Others,Telecommunications researcher,74707.64,10317.3,Failed,Yes,True,190,Read rather always participant easy democratic lay.
21225c9b-9a19-4362-a1d8-1a0de2b85488,MAHN69802764482943,2023-08-03 19:26:12,8533.86,Carpenter-Mendez,Credit,Entertainment,San Diego,USA,Credit Card,39,Female,Outdoor activities/education manager,105461.63,5002.15,Pending,No,True,373,Ball moment want.
38f9853e-1a04-417a-87c4-daa658895b6a,SNGF25174224043261,2023-08-03 19:28:19,1580.54,Hodges Inc,Credit,Utilities,Houston,USA,Online Transfer,63,Others,General practice doctor,101311.4,18442.62,Pending,No,False,60,Every world argue before money discover act.
5d6dd9ab-1763-4dd2-ae7a-d616dca5b541,CVYC03565942992023,2023-08-03 21:04:34,3941.77,Miller-Shaw,Debit,Shopping,San Jose,USA,Online Transfer,54,Others,Ranger/warden,79976.91,5016.63,Failed,No,False,462,Beautiful no Congress southern name.
33073bad-215d-421d-8b85-c2530279338d,YICA07941932453810,2023-08-03 21:21:10,1145.23,Rodgers-Green,Credit,Travel,San Diego,USA,Cash,52,Others,Sub,35071.65,19066.11,Failed,No,False,41,Wish politics best sell kitchen head television.
ef3f2e47-6992-464b-8d2f-7f257e1ed1c3,HEEX10912944314140,2023-08-03 22:33:52,2213.52,Melendez-Patton,Debit,Housing,New York,USA,Credit Card,45,Others,"Journalist, newspaper",78754.23,596.62,Pending,Yes,True,414,Response kid site contain son.
192b3a8c-c882-4eba-97e1-cd88639af6d5,YWOL39398567600427,2023-08-04 00:07:31,4323.64,Johnson-Rice,Credit,Entertainment,San Jose,USA,Debit Card,56,Male,Ecologist,84171.24,2480.98,Pending,Yes,False,176,Husband history everything day.
39bece60-e5b6-4189-81fa-97361f8de71f,WXLL83645487597997,2023-08-04 00:20:22,3060.83,Steele Group,Debit,Shopping,Dallas,USA,Debit Card,18,Others,Diplomatic Services operational officer,86897.39,2322.88,Failed,No,True,353,Officer economy point floor control.
2bfb4e03-6920-4cf1-8b31-e8bf30057443,BMIH71960348973116,2023-08-04 01:04:25,2551.27,"Jones, Ingram and Watson",Debit,Entertainment,New York,USA,E-Wallet,41,Female,Agricultural consultant,33870.23,7762.6,Success,Yes,False,394,Herself air yeah south.
b6e844f2-f788-4aff-9611-d2d4e3057bca,GNPQ57646391381074,2023-08-04 01:30:52,4082.54,White-Baker,Credit,Travel,Los Angeles,USA,E-Wallet,63,Others,Public house manager,62959.53,4064.09,Failed,No,True,446,Baby scientist add read two hospital.
6da187fd-c729-4731-bab7-7e0c1444f426,DBMY26844187768961,2023-08-04 03:02:05,1993.98,Douglas-Miller,Debit,Shopping,San Diego,USA,Debit Card,33,Female,Building surveyor,120952.55,5497.57,Pending,No,False,64,Property paper control management usually near PM child.
2d7c4d77-836e-4419-a93a-4e77013b74f2,REJA84752835999400,2023-08-04 04:36:22,1311.83,Dillon-Hines,Credit,Transport,,USA,E-Wallet,18,Male,Occupational hygienist,49891.62,18390.29,Pending,No,True,481,Three movement pressure more.
dc95f4a0-82dc-4be6-93c4-97a0e2dcbb15,CQTF60555465426836,2023-08-04 05:21:54,2314.82,Poole Group,Debit,Electronics,,USA,Cash,57,Others,Tax inspector,87371.54,3179.11,Pending,No,False,276,Despite force sing throughout attention huge.
a125386e-402d-4a03-8b47-7a61963ab682,HCEE06676654053242,2023-08-04 05:55:49,5062.5,"Young, Olsen and Williams",Credit,Clothing,Dallas,USA,E-Wallet,48,Others,,87294.93,14390.17,Success,Yes,False,221,Only family world age building.
daf3f2e6-e91a-407d-9c79-3eecafd98445,ZIZN41616694594830,2023-08-04 06:02:02,683.22,White-Brown,Debit,Savings,Chicago,USA,E-Wallet,19,Male,Sports coach,56772.91,17396.42,Success,Yes,True,473,Study star should middle north color.
81cc3960-24bb-4d35-bfbd-bbbd5c81f09b,JTKN12137730626042,2023-08-04 06:07:51,5068.54,Taylor Ltd,Credit,Travel,San Diego,USA,Debit Card,23,Others,Land/geomatics surveyor,86278.06,7925.55,Failed,No,True,94,Everybody action health effect.
2e2ebed0-9dff-42dc-8dc2-58062262c885,ZZLY64572275794074,2023-08-04 08:31:10,3185.32,Rice Inc,Debit,Utilities,San Antonio,USA,Cash,39,Others,"Teacher, special educational needs",93834.28,3065.04,Success,Yes,True,36,Sound rest evidence season executive.
