Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
2c09f83a-0912-4bd7-9875-75bfbe699f95,LFOF59783367408912,2024-11-01 18:26:30,4111.41,Valdez PLC,Debit,Grocery,Los Angeles,USA,E-Wallet,36,Male,Sports coach,115768.21,13938.74,Failed,Yes,True,197,Again discussion computer want executive remain.
aaaa430e-27c9-47d4-97ba-1ba575129945,EVDO56394904651444,2024-11-01 19:59:01,537.23,"Woods, Miller and Walton",Credit,Housing,,USA,Debit Card,65,Others,Insurance risk surveyor,101148.93,11336.12,Pending,No,True,73,
b6147885-e0ae-4704-aac2-aadeb0c4ddd0,GQNU47322322426378,2024-11-01 20:50:10,1187.27,Taylor Group,Debit,Entertainment,San Jose,USA,Online Transfer,41,Male,,144016.28,11893.91,Pending,No,False,24,Ask stuff guy key design.
27539057-03a8-4d43-9f71-6c35b55ec845,CVRE06820481093054,2024-11-01 21:56:15,4714.87,Diaz Inc,Credit,Food,San Jose,USA,Cash,35,Others,Media buyer,88653.64,8910.3,Success,Yes,True,467,Away social detail likely fine degree sign.
492bf3b4-cf9c-437c-a68f-64b5094aa6e8,DJAY84993231234266,2024-11-01 22:48:55,680.09,Conley Ltd,Debit,Travel,Dallas,USA,Credit Card,40,Male,Animal technologist,68038.78,18722.82,Pending,No,False,393,Might control music movement.
567e1197-c2a4-4fde-a8c0-a5fe17c3e5ee,OTHX27986239847169,2024-11-01 23:47:26,2239.04,"Thompson, Harris and Love",Debit,Healthcare,San Jose,USA,Debit Card,65,Female,Visual merchandiser,25246.56,19037.97,Success,No,True,380,Mother television hold describe budget company eight.
16a613bf-6309-42b5-a371-fe8528c9acd0,SQFD73929578671815,2024-11-02 00:20:52,2307.25,Palmer Group,Credit,Shopping,Phoenix,USA,E-Wallet,42,Female,Broadcast journalist,127680.6,17258.95,Success,No,False,75,
46e45727-0e40-4132-890b-3fe30a232cc0,WFPZ77711842527863,2024-11-02 01:23:40,935.26,Lucas-Cook,Credit,Housing,San Jose,USA,Credit Card,41,Others,Health promotion specialist,73091.99,19460.92,Pending,No,True,148,History firm somebody condition deal.
62ff94ab-31d3-4228-9396-dda1802083c2,NVXB38552882313299,2024-11-02 01:32:15,532.52,Watts-Ramirez,Credit,Grocery,Philadelphia,USA,Cash,36,Others,"Education officer, community",34915.17,839.04,Failed,No,True,187,Example score mind fly growth man wait.
0f86d9e7-3e8e-4ea6-bc18-ef2a735fbce3,WYEM37484539862895,2024-11-02 01:34:19,66.09,Stephens-Dodson,Credit,Fitness,Dallas,USA,Credit Card,40,Others,Textile designer,39114.11,15346.41,Pending,Yes,False,216,Add chair career chance field.
c2fb5a19-0152-4a41-ae10-acc3bb2113e6,QUMI35716170297272,2024-11-02 02:36:10,1555.76,Patton and Sons,Debit,Education,Dallas,USA,Debit Card,62,Others,Race relations officer,90347.36,17713.2,Pending,Yes,True,416,Matter sea design my soldier lot space.
18c68545-015d-4a6a-af84-53214b3d2e61,OLOV16954023134268,2024-11-02 02:43:22,1543.76,"Robinson, Griffin and Weaver",Debit,Utilities,San Diego,USA,Debit Card,29,Male,Location manager,117437.52,10993.21,Failed,Yes,True,252,Seat experience anything artist.
5d05e8c3-5810-48d9-a8de-da60627ff460,RYMZ71188161827734,2024-11-02 03:19:16,1537.23,"Jones, Galloway and Davidson",Credit,Housing,Houston,USA,Debit Card,35,Female,Risk manager,46499.2,10710.55,Failed,No,True,453,Fight believe billion born.
711a2ffa-d09c-4f0c-921f-01b98ca7dffb,UVRP06293288098322,2024-11-02 04:53:13,1034.77,"Williams, Burton and Martin",Credit,Education,Dallas,USA,Cash,36,Male,Art therapist,44165.38,4716.34,Pending,No,True,163,True certainly war far brother.
d9ed0885-b1c6-4e0b-a4cd-8a572cd37d08,WBZU90425843299137,2024-11-02 05:20:26,1536.58,Mitchell and Sons,Debit,Entertainment,San Jose,USA,Credit Card,44,Female,Immigration officer,128707.42,13399.84,Pending,Yes,False,443,Middle long claim bring bar focus discuss.
06116dfd-3377-4934-a98c-0159d727e8da,XFWC25953532412666,2024-11-02 05:58:24,1622.68,"Good, Jones and Simpson",Debit,Grocery,Los Angeles,USA,Cash,52,Others,"Designer, fashion/clothing",109186.42,8760.82,Pending,Yes,False,367,Shake success later watch around few call.
b070ec4b-e0cf-4774-82db-423c6fc51ae8,DZJT25316498283859,2024-11-02 07:16:27,1987.11,"Hawkins, Moore and Simmons",Debit,Shopping,Phoenix,USA,Cash,43,Female,"Production assistant, television",92224.82,7848.25,Pending,No,False,90,Arm bank all student.
d527534a-08f1-4851-bd5b-f8edbf5e07f3,KRTF23552858706302,2024-11-02 08:45:29,3964.34,"Cameron, Espinoza and Coffey",Debit,Fitness,San Jose,USA,Debit Card,66,Others,Civil Service fast streamer,76545.43,5194.78,Pending,No,True,81,Sure majority anyone while child risk.
a2993776-959f-40d1-ab38-ac0e244fde23,EHJP14513740282656,2024-11-02 08:58:27,289.16,Snyder Group,Debit,Shopping,Dallas,USA,Cash,43,Female,"Designer, ceramics/pottery",93917.65,15649.61,Pending,No,True,438,So value popular list.
89b6b17a-2efa-4f7c-9a0e-cb65949a251a,GXMC36375060503351,2024-11-02 09:19:54,4850.0,Simmons and Sons,Credit,Utilities,,USA,Credit Card,45,Female,Aeronautical engineer,131145.93,14177.27,Pending,Yes,True,63,Family argue soldier successful.
53da51e4-95d3-4b00-bc2b-afa772f09689,MBZI83182118148506,2024-11-02 09:39:32,498.38,Ross-May,Debit,Savings,Phoenix,USA,Online Transfer,50,Male,Youth worker,20214.2,11898.27,Pending,No,True,89,
07ded624-0238-4653-8043-3ccc25156757,PSSB32384819500015,2024-11-02 11:32:54,2194.35,"Ramirez, Rodriguez and Armstrong",Debit,Utilities,Houston,USA,Online Transfer,62,Others,"Programmer, multimedia",136103.19,15367.57,Pending,Yes,False,189,Shoulder road run little its north.
c41b73fa-80d0-403c-9ff5-bcd7645a7101,EIGC21255889839230,2024-11-02 12:11:21,535.48,Diaz PLC,Debit,Healthcare,San Diego,USA,Debit Card,20,Male,"Designer, fashion/clothing",105728.13,10516.72,Failed,Yes,False,44,Subject today live energy mind push somebody.
69634c58-fce2-4d2d-a8fd-3f3d71a20c4a,KXIM81966230037363,2024-11-02 14:15:53,857.51,Mcdonald-Wu,Credit,Fitness,San Antonio,USA,Credit Card,53,Female,Production engineer,121911.43,18317.43,Failed,No,True,59,Take seven go language production development.
f83fdbdb-d194-4a49-bf0f-2173921903a2,HAYR77226966734958,2024-11-02 15:03:53,1618.06,"Macias, Anderson and Murray",Debit,Travel,Dallas,USA,Online Transfer,49,Male,Airline pilot,48073.32,11539.77,Success,Yes,True,267,Use result bring game produce.
0a5024fe-9159-4ccc-bc4c-8bd1e51941ce,DMJP28617468590262,2024-11-02 15:18:08,4797.78,Beard-Crawford,Debit,Fitness,,USA,Online Transfer,34,Male,Interior and spatial designer,33436.77,18662.27,Pending,No,False,479,Measure prevent choose example free field add fall.
c8b7e0e2-b98d-4e97-8b2e-9b14f1dbd4a5,EXWM08853298734011,2024-11-02 15:37:49,478.97,"Stevens, Thomas and Allen",Debit,Food,San Diego,USA,Credit Card,45,Male,,31543.28,9799.57,Pending,Yes,True,487,Official give education summer.
97a86800-d374-40f0-a2a1-a579bc98c0e9,WSAK34975744510159,2024-11-02 17:34:34,2267.85,"Garcia, Bailey and Wagner",Debit,Clothing,Chicago,USA,Credit Card,45,Others,Dancer,92529.84,871.0,Success,No,True,126,Arrive cold scene yes.
852379af-a771-4a8d-b3dc-7a86f1ddd834,JCRH95252520788216,2024-11-02 19:45:54,733.67,Hickman and Sons,Credit,Travel,,USA,E-Wallet,39,Female,Research scientist (maths),69205.29,6775.72,Failed,No,True,253,Generation order my indicate summer.
b82bf263-11e7-4036-bccf-cc2c938932e6,QMTY85687967379956,2024-11-02 19:56:47,4185.76,Hodge and Sons,Debit,Grocery,San Antonio,USA,E-Wallet,48,Female,"Designer, graphic",137514.52,1017.01,Failed,No,True,99,Authority newspaper event so.
c4fe89d8-729a-4548-80f9-c1d3b1b9b6f6,IQRR07696577654395,2024-11-02 21:06:24,398.17,Monroe-Hamilton,Credit,Grocery,,USA,Cash,26,Female,Oceanographer,59706.6,7557.72,Success,Yes,True,469,Safe open rather system result.
a4ab318d-7f4f-4631-baba-0742eb24d3a1,VELE00298904269808,2024-11-02 22:16:11,2247.93,"Ruiz, Adams and Wilson",Credit,Grocery,San Jose,USA,Cash,66,Others,Management consultant,148258.43,18032.12,Pending,Yes,True,114,Very age production happy thousand reveal.
5ecbdd9e-9c62-4b00-8a49-ac204472d5fd,QJIN79403664016329,2024-11-02 22:43:49,5198.44,Byrd PLC,Credit,Grocery,Philadelphia,USA,Credit Card,59,Others,"Lighting technician, broadcasting/film/video",21024.14,12720.63,Success,No,False,175,Job stop hour.
13b9a8a3-349e-4bbc-8009-006859bc1fc6,FZHV59402169806813,2024-11-02 23:19:50,4644.05,"Sellers, Hoffman and Beck",Debit,Healthcare,New York,USA,Debit Card,31,Male,Training and development officer,111338.56,18394.54,Pending,Yes,True,135,Real reflect also while if difference writer choose.
23127430-3018-4a74-a6a4-094210d818c4,KUIO73494314872255,2024-11-02 23:31:26,4409.28,"Garrison, Kelly and Moore",Debit,Healthcare,Philadelphia,USA,Cash,48,Male,"Administrator, sports",53258.98,4736.99,Success,Yes,True,443,Industry eat name fall so list.
8e27ce14-5345-4152-bfa8-3535bc754766,LNYJ15330706667063,2024-11-02 23:56:54,3500.93,"Reyes, George and Garcia",Debit,Clothing,San Antonio,USA,Debit Card,23,Male,"Engineer, maintenance",103089.19,1327.12,Pending,Yes,True,100,Current few outside street region people.
cba238c9-570d-43ef-9b24-e631c82531f0,TBON97216218333919,2024-11-03 01:40:23,1823.7,Moore PLC,Credit,Savings,San Jose,USA,Cash,58,Female,Mining engineer,107825.99,7068.87,Success,No,True,187,Across present feel simple.
850181d3-e077-408b-ad79-cac2e433cb37,OGUO25303158464394,2024-11-03 01:56:54,4323.0,Lowe-Duncan,Debit,Savings,Chicago,USA,Online Transfer,61,Male,Clinical embryologist,52155.33,10431.08,Success,Yes,False,107,
c9fa8397-997b-4dbf-a8d7-d06ab9e4c725,SXEP06536612112379,2024-11-03 02:44:52,3536.85,"Montoya, Murray and Hernandez",Debit,Education,Los Angeles,USA,Debit Card,37,Male,Advertising art director,83840.99,3058.05,Failed,No,True,75,Believe hope street may race answer four when.
9272f0b9-14af-46ee-91c2-597de011ea8f,TSGF42024837444172,2024-11-03 04:10:48,663.72,Brown Group,Debit,Transport,New York,USA,Debit Card,18,Male,"Surveyor, building control",27743.79,3098.19,Failed,No,True,166,Guy physical PM tax call speak edge.
206c84d7-962b-4fde-adc8-81c2cb976d73,OMTO50591739301055,2024-11-03 04:26:24,3600.72,"Williamson, Mitchell and Walker",Credit,Utilities,New York,USA,Debit Card,51,Others,"Restaurant manager, fast food",95241.35,19148.2,Failed,No,True,25,Leave organization ok sell heart.
581607de-4257-4950-9d76-f200706ed5d6,BXIL64543129038265,2024-11-03 04:41:23,3251.39,Green-West,Credit,Entertainment,New York,USA,Debit Card,19,Female,Archaeologist,54715.94,18394.85,Pending,Yes,True,253,Light share world.
ad7ddc64-f022-4f78-a184-3a9ff973ee85,SOAA84458015176429,2024-11-03 05:34:37,804.57,"Garcia, Brown and Rivera",Debit,Healthcare,Houston,USA,Online Transfer,26,Male,"Designer, furniture",96053.39,9282.69,Success,Yes,False,180,Glass teacher main us those.
8f93050e-b448-4f2b-86a2-4557ba4012b0,TDMC85029767064409,2024-11-03 06:15:10,497.75,"Harris, Maddox and Mahoney",Debit,Utilities,New York,USA,Online Transfer,20,Male,Rural practice surveyor,123822.83,15534.28,Pending,No,False,65,Itself million discover program.
cd248cf7-bdba-4e29-8385-3b79b99235df,YOYW10027578986877,2024-11-03 06:47:57,3405.78,"Goodwin, Parker and Lyons",Debit,Savings,Los Angeles,USA,Credit Card,65,Female,"Administrator, Civil Service",36028.49,9349.35,Failed,Yes,False,473,
051e6fd3-a619-4147-9907-965f50d90933,WJWG61168611460361,2024-11-03 07:10:38,3968.58,"Castaneda, Murray and Wilson",Debit,Healthcare,Chicago,USA,Debit Card,42,Male,Catering manager,115595.75,17316.24,Pending,No,False,453,Memory serve assume right beat structure.
a11b3818-6fa9-4cf8-9a55-264cc8f6bf5e,SNON56124983344146,2024-11-03 07:56:22,4352.34,"Wilson, Leblanc and Callahan",Credit,Travel,New York,USA,Online Transfer,28,Male,Ship broker,58355.87,13474.85,Pending,No,False,134,Community area sign will building.
3d017782-be1d-41ba-8304-e1bf78369f63,GYWJ88823725442253,2024-11-03 08:36:22,3522.94,Lopez Inc,Credit,Clothing,Dallas,USA,Cash,70,Male,Pathologist,140188.29,1351.88,Success,Yes,True,199,
346d378b-af40-476f-aa99-39e39224cbe0,UJEG36939091472008,2024-11-03 09:12:09,1496.43,Walker-Wong,Debit,Grocery,Los Angeles,USA,Debit Card,53,Male,Pension scheme manager,55523.87,5467.72,Pending,Yes,False,269,
0e4c1ca8-62b9-4fdb-b600-2010027ede0e,EEQT37099726332933,2024-11-03 10:03:27,1570.79,Morgan PLC,Debit,Healthcare,San Diego,USA,Online Transfer,49,Others,Mudlogger,47957.97,19176.3,Pending,No,False,417,Between tree social rate business push.
bbaa2565-767c-41d1-bb5e-bc1dab1d6ec3,ESUH19010185540574,2024-11-03 10:22:18,2046.2,"Ortega, Potter and May",Credit,Fitness,,USA,E-Wallet,53,Others,"Scientist, research (maths)",141869.72,15640.49,Success,No,True,492,Loss policy late learn.
0d696ba1-f329-4c9b-94f1-50bcd7e51987,JQVT88336281750609,2024-11-03 10:38:39,4811.44,Herrera-Sandoval,Debit,Grocery,Philadelphia,USA,Credit Card,29,Others,Environmental health practitioner,52722.03,5713.77,Failed,No,False,83,Always easy more improve begin.
aedf8162-37ac-4551-ba3c-3c4a9b9945e6,NCAM21756269233833,2024-11-03 10:44:17,2417.48,"Mcdaniel, Mcdonald and Lee",Debit,Clothing,Los Angeles,USA,Online Transfer,38,Male,Multimedia programmer,61621.26,17081.05,Success,Yes,True,28,Team cell teach.
e1d5b586-1a36-4a04-949f-b55f0b344eb4,KKRK79925234021199,2024-11-03 11:50:39,2010.29,Adams and Sons,Credit,Travel,Los Angeles,USA,Credit Card,69,Female,International aid/development worker,136699.03,4630.53,Pending,No,True,18,Pressure realize but create space.
99e2c077-5153-4e0d-84fd-bc120acdcf95,JCRH95252520788216,2024-11-03 11:51:59,733.67,Hickman and Sons,Credit,Travel,Dallas,USA,E-Wallet,39,Female,Research scientist (maths),69205.29,6775.72,Failed,No,True,253,Generation order my indicate summer.
ea7c9b55-bc44-465f-a6f3-9a8179f6c6e1,XMQQ14499080358624,2024-11-03 12:52:06,1509.77,Church-Lutz,Debit,Savings,Philadelphia,USA,Credit Card,25,Others,Naval architect,67048.55,4338.52,Pending,No,False,140,Opportunity name food remember avoid.
267413c2-6c6d-4057-a2fd-cab57e1b54a4,CCWD20150261554277,2024-11-03 13:47:36,935.95,Scott-Moore,Debit,Fitness,Phoenix,USA,Credit Card,63,Male,Psychotherapist,102289.08,8559.55,Success,Yes,False,343,Stay none we administration meeting cost.
9dd74345-39f0-4f7c-b834-d32556bb8e21,SHGG67705297925384,2024-11-03 14:34:26,478.11,"Bauer, Joseph and Sheppard",Debit,Transport,San Jose,USA,Online Transfer,39,Others,Visual merchandiser,95797.49,5741.26,Failed,No,True,296,Property movie several.
a44b1c40-b8c3-486e-8e9d-63bffcb32d7e,OTJC45509733309870,2024-11-03 15:50:07,3561.4,Nguyen-Rodriguez,Debit,Food,Phoenix,USA,Cash,19,Male,Phytotherapist,129512.94,12367.22,Pending,No,True,179,Line different difference win reduce change impact bit.
3186f1e4-d256-44ed-8749-e71cc4cd9ad9,DWLV14940074672397,2024-11-03 15:59:10,2372.4,"Hart, Parker and Baker",Debit,Grocery,Los Angeles,USA,Online Transfer,51,Female,Software engineer,101243.52,161.96,Pending,Yes,False,151,Skin performance debate.
9dc50c06-6fb3-44bb-8858-69b3feb2c259,OKXG94634315208258,2024-11-03 16:31:25,1730.68,James-Ferguson,Debit,Transport,Houston,USA,Credit Card,39,Others,"Chemist, analytical",78347.06,6454.79,Success,No,False,152,Statement number show unit weight.
056264df-c478-4cd7-94c3-b8a49c080de3,IJZL74342595122869,2024-11-03 18:28:59,3280.58,Frank-Jacobs,Debit,Travel,San Antonio,USA,Online Transfer,25,Male,"Designer, fashion/clothing",146416.27,14413.59,Success,No,False,287,Own to late southern state.
eb3bc708-859a-4c07-853b-c16685d24f18,HCEE06676654053242,2024-11-03 18:33:10,5209.95,"Young, Olsen and Williams",Credit,Clothing,Dallas,USA,E-Wallet,48,Others,,87294.93,14390.17,Success,Yes,False,221,Only family world age building.
56c92fc2-a1b5-4c25-9116-6597fed0e436,ZQOL69269203273571,2024-11-03 19:21:56,2562.35,"Graham, Gomez and Navarro",Debit,Housing,San Antonio,USA,Debit Card,25,Female,"Therapist, nutritional",89121.01,16330.02,Pending,No,False,442,Win like how.
a33c0e95-a359-485e-8d49-08b6fab88936,CNKY17680866281372,2024-11-03 19:28:59,1223.69,Jackson-Rice,Debit,Fitness,New York,USA,Online Transfer,62,Female,Pensions consultant,135715.53,13765.97,Success,No,True,342,Strategy sign including before audience western shoulder.
6037298b-1b19-4a03-a388-30f444039159,WREO29136759164491,2024-11-03 20:44:43,4513.0,"Shaw, Williams and Horne",Credit,Grocery,Dallas,USA,Debit Card,58,Others,Diagnostic radiographer,35298.93,10234.04,Success,No,True,318,Claim rather we degree me.
ec86ec1a-792b-42e4-8670-c962a88d6525,CVGN43962197640393,2024-11-03 21:36:47,1866.08,Day Ltd,Credit,Transport,Los Angeles,USA,Credit Card,58,Male,"Engineer, automotive",66041.72,3205.33,Success,No,True,194,
405477e7-d6f7-4536-aa6d-445605362aa7,HVCC40215308040276,2024-11-04 00:11:31,4425.7,Gregory PLC,Credit,Utilities,San Jose,USA,Cash,54,Male,Commissioning editor,62839.2,19867.9,Failed,No,True,192,Or open hair but appear south.
f0599d05-2c37-45c5-95ab-4dd1b7fa95d7,UBAH78171506852460,2024-11-04 00:50:07,176.76,"Grant, Yang and Cain",Debit,Grocery,Phoenix,USA,Online Transfer,55,Male,Building services engineer,135520.62,7284.05,Failed,No,True,24,Should trial everyone Republican occur onto.
8a0180be-1d8f-4962-a4b4-dc9ce5eea797,KPEJ89566546439899,2024-11-04 02:09:54,3277.23,Walters-Clark,Debit,Travel,Dallas,USA,Online Transfer,24,Male,Chartered public finance accountant,142204.38,10564.63,Failed,Yes,True,182,Even have film trade.
8e2cd55e-8931-4992-888b-1480c8d71661,QSTA20777308815302,2024-11-04 02:18:14,1782.37,Dickerson Ltd,Credit,Fitness,San Jose,USA,E-Wallet,40,Others,"Scientist, product/process development",72261.46,5638.37,Failed,Yes,True,108,Both true yard course sit.
d0c93b6d-fa6d-437b-9f65-007714a28a69,XGCT52646744563225,2024-11-04 02:46:39,718.16,"Reese, Brown and Graham",Credit,Healthcare,Philadelphia,USA,Debit Card,21,Female,Operational researcher,148557.53,8980.34,Success,No,False,321,Plant ground large way.
64a462e1-8b04-45fd-9d38-26eadf90a667,JIRE32890171063781,2024-11-04 04:16:10,631.82,Marks LLC,Credit,Grocery,Los Angeles,USA,Debit Card,42,Others,Dentist,76133.29,9461.38,Pending,No,True,457,Its learn return rate reduce development.
0c44ae10-5090-4bbc-8570-95a43844fdf0,QNUH07078101012448,2024-11-04 04:37:41,3256.81,"Davila, Morris and Brewer",Debit,Shopping,San Jose,USA,E-Wallet,38,Male,Heritage manager,79743.28,7089.45,Success,No,False,262,Cold anything hand religious.
c096fd5b-a92b-4f90-91de-ef6be0ede9e5,QREV84427180455912,2024-11-04 05:00:31,3551.92,"Moore, Hoffman and Walls",Debit,Savings,Dallas,USA,Credit Card,46,Male,Multimedia specialist,55980.48,11736.86,Success,No,False,319,Prevent possible agreement do.
bcacff83-bf63-4134-9bf1-87697bd0c883,PIJY49649304640060,2024-11-04 06:15:34,3367.74,"Pitts, Elliott and Mejia",Credit,Utilities,San Antonio,USA,Debit Card,43,Female,Publishing copy,138333.08,19923.89,Pending,No,True,18,Join condition medical six candidate space notice.
84b0890e-cdfe-4075-a1cd-4be6a76e1eaf,FACI83335401127283,2024-11-04 07:06:39,1867.16,Cox-Walker,Debit,Utilities,San Jose,USA,Credit Card,52,Female,Quantity surveyor,109367.22,14144.66,Failed,No,True,71,House rate firm pressure yet hospital individual.
f0a95767-abfb-4d1a-a92a-88cd82eff101,TGBS25239060563607,2024-11-04 07:28:03,777.91,"Watkins, Price and Carpenter",Debit,Shopping,San Diego,USA,Online Transfer,23,Others,Fisheries officer,81500.6,12189.81,Pending,No,False,410,Clear various friend right only during.
