Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
9570fefc-96ba-4f44-bf09-a93511481410,SGNF89696454655358,2023-12-02 00:08:26,5130.05,Jackson-Kennedy,Credit,Entertainment,San Diego,USA,E-Wallet,29,Female,Proofreader,20615.14,2497.98,Success,Yes,True,100,Respond politics during year language different mission history.
a4533626-3a11-49d0-a97d-d9f9e457e11c,AAJK21289915114551,2023-12-02 01:47:48,1548.59,Ford-Lloyd,Debit,Grocery,New York,USA,Debit Card,49,Others,Materials engineer,87552.61,1876.15,Success,No,False,260,Land include success owner respond customer.
a63665aa-bdce-4b2f-af86-949c32e35abe,GMVI14022695620948,2023-12-02 01:54:15,2029.13,Black and Sons,Credit,Education,Los Angeles,USA,E-Wallet,20,Female,Public relations account executive,82812.23,10159.18,Pending,No,False,257,
c57d8646-fc09-4c9d-b0c8-f58ab767192b,GKNW60944697895500,2023-12-02 01:55:44,3179.23,Kelly-Wolf,Credit,Housing,San Jose,USA,Online Transfer,35,Female,"Chemist, analytical",82669.67,18665.84,Success,No,False,397,Interview especially government sea exist mission foreign.
e1fabaa8-7bb4-4054-96c1-f66409e65540,JQIA00040046454976,2023-12-02 02:05:30,5007.44,"Gonzalez, Owen and Warner",Credit,Clothing,New York,USA,E-Wallet,19,Male,Higher education lecturer,45074.78,9300.18,Failed,Yes,False,256,Discover wish friend around pretty.
2d6d6e81-122c-4e63-9a13-ccb50bacc49d,GMPE45089320085875,2023-12-02 02:09:11,3707.11,"Leach, Campbell and Wilson",Debit,Housing,Chicago,USA,Online Transfer,24,Others,"Administrator, education",86080.33,719.14,Failed,No,False,438,Fine responsibility benefit skill.
e5d8bcc2-98ac-4d97-afff-236f964a1b9c,BYDC15255862778882,2023-12-02 02:29:05,1418.3,Blackwell Inc,Debit,Grocery,Los Angeles,USA,Debit Card,28,Male,,143598.93,14568.07,Success,Yes,True,340,
1cbcf124-1558-40b4-bdd4-478c0e13710d,FXAB10292718229094,2023-12-02 03:03:19,2493.53,Thompson LLC,Credit,Travel,San Jose,USA,Credit Card,32,Male,Publishing copy,58396.38,3699.87,Success,Yes,True,328,This floor when improve result style stock.
cc7f3f23-4e32-4669-b515-6ed986617438,SNXX95448761504884,2023-12-02 03:34:11,5014.81,Norton Group,Debit,Education,Dallas,USA,Online Transfer,54,Female,Television camera operator,138467.02,16817.41,Pending,Yes,False,141,National our foot throughout relationship him show.
f54e1955-0e14-4da9-97ac-210f268a3c31,DTJV57545235589729,2023-12-02 04:33:49,5116.1,"Dominguez, Hill and Beck",Credit,Electronics,Los Angeles,USA,E-Wallet,65,Female,Chief Executive Officer,134927.25,14948.86,Failed,No,True,356,Rest design within.
3b6651ea-2328-4f6e-9434-7997e8c0c1b5,ONEO45116089589701,2023-12-02 04:49:32,2330.18,Miller-Wilson,Credit,Clothing,San Diego,USA,Online Transfer,62,Male,Dispensing optician,137966.0,1290.78,Failed,No,True,382,Congress and year boy have.
6c49a53a-a145-4c21-a9d8-5e0323a932bc,EYOH22857042402555,2023-12-02 05:56:31,2713.36,"Jensen, Tyler and Cox",Credit,Savings,Philadelphia,USA,Cash,27,Male,"Surveyor, building control",89685.3,6309.01,Pending,No,True,118,
369bdc2b-664d-4669-b48d-bea708d4441e,LHHS98242662177580,2023-12-02 06:49:16,3773.03,"Wallace, Hoffman and Elliott",Credit,Entertainment,San Diego,USA,Debit Card,32,Female,Local government officer,108538.62,19209.63,Pending,Yes,False,377,Science represent which accept short TV.
d6b9f6b6-7617-4ca2-8975-47bbe804257f,MSKP55526666415570,2023-12-02 06:57:59,4544.99,"Campbell, Cook and Cohen",Credit,Clothing,San Diego,USA,Debit Card,27,Male,Government social research officer,113992.1,14874.29,Failed,No,False,469,
8521ed18-afb5-4ae4-bb8f-4c119f9fd295,DQHX44251180954551,2023-12-02 07:25:06,2730.96,Carson Group,Credit,Transport,Philadelphia,USA,Credit Card,35,Others,Electrical engineer,105888.01,2594.95,Success,Yes,True,446,Physical friend huge I.
d42fa9be-5ee8-4d56-a9c3-2e84306d3ae6,EQRV73381745498562,2023-12-02 07:35:00,1639.14,Davis-Chase,Credit,Housing,San Antonio,USA,E-Wallet,35,Female,"Psychologist, forensic",89383.01,18891.56,Pending,No,True,265,Move party able offer buy identify spend.
7f01a34a-2ef6-41b7-93f3-03b6da898655,KIBE44783075016327,2023-12-02 07:47:16,1282.2,James Inc,Debit,Education,,USA,Online Transfer,37,Others,Brewing technologist,48538.96,18311.27,Pending,Yes,True,194,Why always TV arrive three able sound sound.
c92c8e76-8512-408a-aeec-41b644196816,EEQT37099726332933,2023-12-02 09:22:18,1526.34,Morgan PLC,Debit,Healthcare,San Diego,USA,Online Transfer,49,Others,Mudlogger,47957.97,19176.3,Pending,No,False,417,Between tree social rate business push.
0226b84e-655c-4cb8-94cc-4c9372b95d86,HPLT64887206797238,2023-12-02 09:40:16,3545.54,"King, Heath and Aguilar",Debit,Utilities,Chicago,USA,E-Wallet,19,Female,Firefighter,142079.96,6143.49,Pending,No,True,331,Soldier talk left woman fight mission.
ccae8617-b19f-4d9c-ac0c-8066e2fb103c,KESW95961708854818,2023-12-02 09:46:43,964.23,"Powell, Jones and Hall",Debit,Housing,San Antonio,USA,E-Wallet,59,Female,"Social research officer, government",115913.15,12544.08,Success,Yes,False,27,Growth born science customer beat person.
f2da46eb-7242-48f9-97dd-345f8a5efb0f,XWLV85537304376318,2023-12-02 10:37:57,909.55,"Henson, Gallegos and Glover",Credit,Utilities,Chicago,USA,Debit Card,67,Others,"Librarian, public",50096.77,15339.23,Pending,No,False,13,Imagine shake today executive entire national.
28d63a9a-8b20-4700-aa39-0fb9606b72ef,JZKE44864915350904,2023-12-02 15:07:18,815.48,Alvarez and Sons,Debit,Clothing,Los Angeles,USA,Cash,68,Male,Museum education officer,137410.53,3564.82,Success,Yes,True,388,Improve only together analysis sort accept sound.
27a673d5-2ac0-4630-9b33-dc2c51dc25d7,ZHUR45046217643493,2023-12-02 15:32:06,3292.66,"Macias, Ruiz and Martin",Debit,Clothing,San Jose,USA,Credit Card,44,Female,,139780.11,4983.46,Pending,No,False,333,Audience become once force woman.
8ff24dad-565a-4120-a90a-33ff7065d0bb,LZKE20538480302515,2023-12-02 16:19:14,4145.26,Orozco and Sons,Credit,Food,Houston,USA,Online Transfer,65,Others,"Accountant, chartered",100591.37,5966.78,Success,Yes,True,274,Take wife a factor myself since produce.
52ff2786-08a9-4760-b2a7-8993849902e1,LEVK64060564329008,2023-12-02 18:57:05,63.97,Smith-Smith,Debit,Shopping,New York,USA,E-Wallet,31,Female,Educational psychologist,121309.82,16968.36,Success,No,False,265,We seven specific time wrong.
4b831bd1-4101-4583-992d-033af7a626bc,TIDW52583851635781,2023-12-02 18:57:14,1920.27,Jordan LLC,Credit,Food,Chicago,USA,E-Wallet,47,Male,"Psychologist, educational",50192.39,10064.59,Failed,No,True,136,Cold rather sound plant.
159b0c9a-592c-49c8-8c71-2a31e0714ac3,KTPQ42814351941997,2023-12-02 19:15:13,665.66,"Gonzalez, Fletcher and Leon",Credit,Healthcare,Phoenix,USA,E-Wallet,49,Others,Research scientist (life sciences),103057.15,1474.85,Failed,No,True,46,Action community plan now maintain old door.
cc582dc2-f3dd-4583-88da-8906f73f2923,ZDZC30736619671979,2023-12-02 19:56:37,664.79,Brown-Smith,Credit,Travel,San Diego,USA,E-Wallet,44,Others,Air broker,66512.36,16875.71,Pending,Yes,True,193,Different decide black in.
c75bf0f6-f164-47b0-bc7a-9b7b609d7e58,SLGJ25170135881215,2023-12-02 20:52:46,4303.52,"Sosa, Washington and Kelley",Credit,Utilities,Houston,USA,Credit Card,68,Male,Science writer,84364.03,14678.0,Success,Yes,False,121,Result watch window firm impact player.
f58920cd-cc3f-440f-8301-c89bc923ea11,ZNUC96232686251377,2023-12-02 20:58:47,4832.28,"Aguirre, Mcdonald and Martinez",Debit,Utilities,Chicago,USA,Debit Card,49,Female,Arts development officer,126707.73,16446.56,Failed,No,False,261,Scene someone around professor blood recent animal until.
9ebe7e9e-ad68-4228-9ef2-eb58a2fb30ec,VSBA15944633399948,2023-12-02 21:17:22,4306.39,Gonzalez Ltd,Credit,Electronics,Los Angeles,USA,Cash,44,Others,Trading standards officer,27585.19,13314.02,Failed,Yes,True,267,Continue just amount per miss.
e8b423e3-d291-4a60-ae67-e8edd4e596c1,XYUA66057965273983,2023-12-02 21:49:45,4474.84,Barton-Walker,Debit,Shopping,San Diego,USA,Credit Card,66,Female,"Psychologist, prison and probation services",109525.27,18113.29,Pending,Yes,True,58,
8e2509a6-8be9-42e3-af08-9b96471f0a97,KOIW91671656709866,2023-12-02 21:53:19,2393.79,"Fuller, Juarez and Mueller",Debit,Healthcare,San Diego,USA,Credit Card,23,Male,Armed forces technical officer,27380.32,15345.1,Pending,Yes,False,29,
c7ed8590-9614-43fb-b7e7-c2c70aa5650c,BUUO84271713756486,2023-12-02 22:36:40,4709.98,"Matthews, Turner and Watkins",Debit,Savings,New York,USA,E-Wallet,66,Male,"Engineer, petroleum",133965.51,8839.95,Pending,Yes,False,268,Forget happy executive at own.
853c6eca-3122-4d07-bf55-0977693e17d0,FQEX25120734654950,2023-12-02 23:30:13,1090.63,"Johnston, Parks and Espinoza",Credit,Utilities,Chicago,USA,Debit Card,30,Male,Food technologist,145818.77,14024.41,Failed,Yes,False,451,Size anything kind partner national within far buy.
d4b84cb8-53a5-4ef1-9691-9f3383ce53d1,RIMK50636985167655,2023-12-03 00:04:24,2363.8,"Zuniga, Patrick and Hill",Credit,Housing,New York,USA,Credit Card,29,Male,Media planner,94441.91,12993.28,Success,No,True,455,Large seat like around drop floor.
72b4b527-ea03-4849-84a4-1a51d0486d08,KIRR51010211334078,2023-12-03 00:21:13,4234.93,Davis LLC,Credit,Food,Dallas,USA,E-Wallet,64,Female,Magazine features editor,63727.6,17575.28,Failed,No,True,176,Support career phone far scientist.
6afac4ed-26de-40a8-9c83-1c6c54343a41,IDWL51095425275056,2023-12-03 00:33:49,2108.71,Ross Inc,Credit,Utilities,,USA,Debit Card,24,Male,Environmental health practitioner,68754.08,18721.08,Failed,No,True,295,First clear through friend.
ab0757a0-1d26-4c3a-b6e0-4106c63e5e71,FFFF83381385223590,2023-12-03 00:46:35,850.73,Lewis-Conrad,Debit,Fitness,Los Angeles,USA,E-Wallet,59,Male,Systems developer,34568.91,18588.69,Failed,Yes,False,255,Station spend speak response.
ce3f698f-d835-4589-9b18-4cfc2408ebe2,MWWS05452190926712,2023-12-03 01:05:33,2926.57,Smith LLC,Credit,Fitness,,USA,Debit Card,51,Male,Charity fundraiser,90252.91,14952.56,Success,Yes,True,191,Writer occur oil owner conference table.
63719b1a-6938-4a2d-a918-12e88984ce99,GBPQ37164294612579,2023-12-03 02:02:17,2687.54,Oliver-Cardenas,Debit,Education,Philadelphia,USA,Cash,42,Female,,38158.18,6543.01,Pending,No,False,19,Finish world pick consumer adult.
9566b708-d93b-49b0-badd-40b8ad6d3283,UFYY69278297253983,2023-12-03 02:42:17,3287.7,Williams PLC,Credit,Fitness,San Diego,USA,Credit Card,64,Male,Information officer,101533.79,16362.75,Pending,No,True,0,Page student talk effect result environment suffer.
334eee4e-6014-4f57-8131-c19ed8163d57,FHUR60030443619951,2023-12-03 02:44:41,562.86,Morgan-Simmons,Debit,Electronics,Los Angeles,USA,E-Wallet,42,Others,Environmental health practitioner,104415.56,3956.36,Failed,No,False,212,Brother everything including number society artist decade scene.
e95f1e1e-cdfc-48ce-bded-c04c235fbd66,CHDU21788881626669,2023-12-03 05:14:45,1422.86,Campbell-Gutierrez,Credit,Healthcare,Chicago,USA,Cash,69,Female,Network engineer,134104.34,1456.61,Pending,No,True,268,Place choice hear radio quite low among.
a8560b5b-444e-4db5-9637-ba5ac9f1c9a7,QUNL60022957034935,2023-12-03 05:38:02,2365.2,"Norman, Bryant and Garcia",Credit,Utilities,,USA,Debit Card,20,Male,Archivist,24313.24,10208.06,Success,No,True,339,Hundred might role such even rule.
38af071d-4099-4c7b-9f30-19fb9c123f6a,PTQH67781070824089,2023-12-03 06:14:49,1354.92,"Wells, Austin and Peters",Credit,Clothing,Dallas,USA,Debit Card,56,Male,Colour technologist,90374.19,15751.83,Success,Yes,False,185,While public whatever learn health evening.
b0f3571a-f1b2-4254-9d8c-1f23a1769624,CVVK28572562926933,2023-12-03 06:15:52,4492.31,Wong-Perry,Credit,Clothing,Houston,USA,E-Wallet,44,Female,Illustrator,79385.85,18267.83,Success,No,False,469,Soon wide agreement trial.
e5e3d99d-3daf-480d-9eb7-e817ee6b5b74,LLAJ93578141277015,2023-12-03 06:59:22,995.6,"Long, Weaver and Rodriguez",Debit,Entertainment,Chicago,USA,Online Transfer,65,Others,"Administrator, education",124234.1,9463.2,Success,No,False,423,Concern effect color so various would.
ca5aa9e4-94fc-4908-897a-1a6a2cfc380b,RJLY35002156383666,2023-12-03 09:24:49,2149.38,Bell Ltd,Credit,Utilities,Phoenix,USA,Debit Card,33,Male,Broadcast presenter,21189.35,18669.48,Failed,Yes,False,214,Wind smile generation require design commercial.
5334d0fe-f498-4e1c-981b-59f6e6c153fb,CVZS79912306553351,2023-12-03 09:45:46,2664.88,"Stewart, Bauer and Bradley",Debit,Housing,New York,USA,E-Wallet,60,Female,Maintenance engineer,83845.5,2387.11,Failed,Yes,True,488,Bad adult gas phone stop matter thing bag.
75a68b8d-b2d9-4e1f-a84f-cb338580e451,GWDZ09035858726327,2023-12-03 09:53:57,4724.31,Shields-Scott,Credit,Fitness,San Antonio,USA,Credit Card,57,Others,Technical sales engineer,139175.05,7140.98,Pending,No,True,156,Party money today.
5d8f282b-b250-4d0a-a89b-154c02f1faab,ADUZ17617061301127,2023-12-03 10:47:36,3735.28,"Christian, Gordon and Palmer",Credit,Fitness,Philadelphia,USA,E-Wallet,51,Female,Archaeologist,111889.73,5433.79,Failed,Yes,True,13,Owner light hundred white heavy as.
151105b0-705e-4d44-8cc2-d2be18f19848,RWXE36881013827210,2023-12-03 12:10:11,4872.04,"Villarreal, Carroll and Brown",Credit,Grocery,Philadelphia,USA,Cash,34,Male,Medical illustrator,113984.66,13787.34,Failed,No,True,251,Democratic free choice old plant indicate send.
a4dad09b-ff3e-449d-873a-0f6a6d521ffe,EKNY65163917271548,2023-12-03 12:32:52,1387.9,Burns-Walker,Credit,Transport,New York,USA,Credit Card,47,Others,Bookseller,59256.2,16374.24,Pending,Yes,False,250,Do stay his soon like news cost.
9a306f4d-590c-4849-a55a-fe0deff41382,SEIM92470481130186,2023-12-03 12:48:28,643.94,Montgomery-Aguilar,Credit,Education,New York,USA,Credit Card,61,Female,,138570.52,10614.43,Failed,No,False,108,Boy until institution attorney stage.
4323773b-00e2-4df8-bbed-5f0b2e278d81,FXXQ09956052440847,2023-12-03 12:57:01,440.73,Mckenzie-Barnes,Debit,Transport,San Jose,USA,Debit Card,68,Others,Equities trader,102191.46,1985.88,Pending,Yes,False,265,Eye benefit five only nothing run attorney.
5c04e5b7-14c6-4740-8131-16fa4ff8f52a,AIXZ01939589818432,2023-12-03 13:06:24,1289.8,Velasquez-Carter,Credit,Healthcare,Chicago,USA,Online Transfer,46,Female,Naval architect,116311.13,17656.96,Pending,Yes,False,480,Send put than.
a65c7e43-297e-461e-a8ac-7dbb55c700e3,QZGJ87525604899246,2023-12-03 13:24:20,4849.47,Morales-Palmer,Credit,Housing,San Jose,USA,Online Transfer,41,Others,Sports coach,52670.35,14845.24,Success,Yes,False,484,Remember north training person onto.
b158537d-66d4-47de-abcf-61d0dca99267,DOBF62458522431672,2023-12-03 13:43:43,1555.64,Brown PLC,Debit,Utilities,Dallas,USA,Credit Card,23,Male,"Administrator, education",33759.96,476.93,Success,No,True,475,Magazine reality share office doctor management outside official.
e1dff816-615f-40a6-aea2-15aa2535ccb4,TZAA61802031556775,2023-12-03 14:15:33,3536.26,Lopez LLC,Debit,Grocery,New York,USA,E-Wallet,36,Others,Amenity horticulturist,74784.91,4797.36,Pending,No,False,89,Off behind street then pretty.
7e916602-d68e-44ab-b4cf-44da6b53f59d,SKZG09690676490922,2023-12-03 14:30:33,3905.79,"Bell, Carter and Dickerson",Debit,Grocery,San Antonio,USA,E-Wallet,64,Female,Television/film/video producer,70019.7,11699.56,Failed,No,True,431,Society environmental power soon although.
bd15dc8a-6700-4fd4-a0d9-b0b5500d81e0,CVIZ80681065950363,2023-12-03 14:37:47,2208.73,Lambert-Jackson,Debit,Grocery,Los Angeles,USA,E-Wallet,35,Others,Energy manager,59988.8,9110.01,Pending,Yes,False,427,Though accept conference book prepare true.
e00fee07-7381-4c4a-9f38-5072400a6854,DEFD50014188421630,2023-12-03 14:53:32,5146.31,"Ross, Franklin and Johnson",Debit,Fitness,Dallas,USA,Cash,36,Others,Energy engineer,146970.56,3543.35,Success,Yes,False,346,Exactly daughter maintain receive.
fd378edf-dfd1-4574-a74e-cd3c70e5b945,UNNU54079137057113,2023-12-03 14:59:58,128.55,"Meyers, Fields and Jacobs",Debit,Savings,Houston,USA,Online Transfer,21,Others,"Horticulturist, commercial",42045.39,10691.06,Failed,No,False,302,Seem cut sell her.
20d37f38-40ea-4828-ba3c-5288f90f4852,EHOC66433351999721,2023-12-03 15:48:38,384.38,Sellers and Sons,Debit,Shopping,,USA,E-Wallet,55,Female,Academic librarian,44402.03,14161.61,Success,Yes,True,198,Nature believe thus wear we particularly suffer call.
749853fb-70d6-48e7-a7c7-015642f7cdac,GFZZ26373196824369,2023-12-03 17:26:37,458.11,"Davis, Miller and Mcbride",Debit,Entertainment,Houston,USA,E-Wallet,41,Female,Soil scientist,27803.42,12019.36,Failed,No,True,47,Instead future who wife why sound.
aa23d7af-a7dd-4af3-a7e9-6f7df90b09df,GLKY32587887022124,2023-12-03 17:32:46,2401.08,"Gonzalez, Hooper and Tapia",Credit,Transport,New York,USA,Cash,50,Male,"Designer, exhibition/display",142374.83,1211.89,Failed,Yes,True,390,Work grow organization mouth suddenly recently.
15eb6931-66bc-419d-a29b-5b473443c7a7,UBXC22125847238748,2023-12-03 17:53:46,2048.12,Watson-Garcia,Credit,Food,Dallas,USA,Credit Card,56,Male,Nutritional therapist,44297.29,15515.99,Pending,No,True,412,Money until name Republican quickly might.
