Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
0cdeb186-714d-4e17-9ac3-04e693902fb6,OOLH35940953324335,2024-03-01 06:21:14,1509.93,Anderson-Schmidt,Credit,Housing,New York,USA,Cash,53,Male,Public librarian,135349.23,18494.78,Failed,No,False,82,Start election old smile occur.
4a4d0920-3a22-4c58-84f5-896bee42b7b5,XXCT91773766062593,2024-03-01 06:42:52,1476.42,Lowe Group,Credit,Housing,San Diego,USA,Credit Card,26,Others,"Chemist, analytical",89984.84,13229.21,Failed,No,False,316,Blue soon boy us goal who beyond.
8b3086d4-7e9f-4867-b133-75983aa63c84,SOQK75232661038211,2024-03-01 07:02:54,292.0,Jones-Miller,Debit,Healthcare,Los Angeles,USA,Online Transfer,44,Male,"Engineer, water",80054.74,2162.71,Failed,Yes,True,376,Case live I morning job whom look.
764a5db8-e8dc-4ff0-80e5-4d817d349577,ZRKW89130898179115,2024-03-01 07:30:10,3322.18,Baker and Sons,Debit,Food,Philadelphia,USA,Credit Card,20,Male,Patent attorney,116562.24,3187.19,Success,No,True,114,Property smile about become author important.
794cb520-7d0f-4297-ada3-f0824dff6b69,ZUEV24117715536731,2024-03-01 09:05:03,2882.81,"Davis, Duncan and Barton",Debit,Travel,Houston,USA,Credit Card,29,Female,Nutritional therapist,55503.57,10665.85,Pending,No,True,199,Manage college meet test particularly energy record day.
df3bf4cf-38ea-41ef-8109-9f9992ca3892,ARMO89451193246719,2024-03-01 09:21:50,5230.55,Hartman PLC,Credit,Clothing,Dallas,USA,Debit Card,36,Female,Social researcher,52902.07,2249.3,Failed,Yes,False,388,Sister into provide tree person.
379eecd6-a477-4b5a-bff5-60434c54c48c,MVFK58081786977288,2024-03-01 09:28:41,249.6,"Robinson, Shaffer and Camacho",Credit,Travel,San Jose,USA,Credit Card,65,Male,"Scientist, research (life sciences)",136486.69,4300.68,Success,Yes,True,155,Other central identify it price.
29be5109-437f-4e63-b230-5f87902befac,SMOF89257655514659,2024-03-01 09:31:38,1815.62,"Owens, Perez and Roberts",Debit,Shopping,New York,USA,Debit Card,43,Others,Education administrator,81974.14,312.4,Success,No,True,11,Mr else probably.
915fedae-72d9-4fa7-abcf-0b8f69b0b10e,ELHU08437699296444,2024-03-01 11:18:22,3388.29,Mitchell-Jones,Credit,Clothing,San Jose,USA,Cash,55,Others,IT consultant,139134.23,11022.6,Success,Yes,True,476,Guess cause sign including single good food million.
8b28e113-8e7d-4946-bd99-e3de0e9d405d,HZBC94410883444253,2024-03-01 11:47:38,4741.37,Perez Ltd,Debit,Education,Philadelphia,USA,E-Wallet,44,Others,Data scientist,80606.16,17050.83,Pending,No,False,339,Increase can boy group state hear.
533cf3e0-a64b-44c2-88aa-b653d4ab81ae,PWJD21638245962239,2024-03-01 13:37:14,3510.51,"Cole, Cooper and Austin",Debit,Entertainment,Chicago,USA,Debit Card,35,Female,"Loss adjuster, chartered",138705.49,18950.28,Failed,No,True,250,Everything shake history quite hard save mind.
a7ad003a-66cc-4516-a73c-e940b49461f2,KAQF48611416355578,2024-03-01 14:27:50,290.15,"Valenzuela, Day and Douglas",Debit,Healthcare,Houston,USA,Debit Card,20,Female,Personnel officer,84525.63,11502.23,Pending,Yes,True,164,History whole food.
48462013-bb60-4664-98f1-18660683cd8d,MQKR73257443387234,2024-03-01 15:12:11,3644.76,Long LLC,Debit,Shopping,Dallas,USA,Cash,57,Others,Retail merchandiser,131395.39,11601.43,Success,Yes,True,37,Particular hot manager baby quality around.
42bbf295-d141-4e3b-aac6-602eb4e2fe2e,FMEO06648900824845,2024-03-01 16:23:19,564.1,"Garcia, Johnson and Cox",Credit,Education,Phoenix,USA,Cash,22,Female,"Scientist, research (life sciences)",112320.88,13590.66,Failed,No,False,299,Kind place customer to.
15c3f58f-c006-4c75-916a-bcc756b57ce5,ZYFK68708806357298,2024-03-01 20:13:18,1350.63,"Morgan, Pratt and Parker",Credit,Clothing,Dallas,USA,Debit Card,18,Others,Psychiatric nurse,50346.72,11101.87,Pending,Yes,True,286,Answer market second second team painting vote take.
32e28a5f-5b0b-4c52-95a7-20650e02a401,TMLD05920865374945,2024-03-01 21:35:07,4699.86,"Ward, Taylor and Yates",Debit,Housing,Phoenix,USA,Online Transfer,41,Male,Land/geomatics surveyor,29854.36,12806.65,Failed,No,False,79,
6fad9635-f9c4-40c5-a3df-bff5d62671c3,PDSF81707443602344,2024-03-01 22:48:20,1756.74,Fuller PLC,Debit,Housing,Houston,USA,Credit Card,45,Others,Research scientist (maths),125687.26,4210.72,Pending,No,False,175,Word raise civil produce particularly also home.
f8343835-dcc8-4fd1-b247-86f0ceffc67d,UYSU10147391298358,2024-03-01 23:12:25,2127.44,"Nicholson, Douglas and Peterson",Credit,Food,Houston,USA,Online Transfer,50,Male,Archivist,102105.39,9498.86,Failed,No,True,103,Dog professional industry might stand easy.
1ba5f9ac-7332-46bb-9b4b-9d5b9a1b3cd9,RFZR15278730486251,2024-03-01 23:27:47,4403.77,"Campbell, Huber and Sanchez",Credit,Clothing,San Antonio,USA,Debit Card,44,Others,Podiatrist,33054.23,6362.02,Success,No,True,231,
26d34da1-1470-437e-af0e-cf12abb7085f,RTWC37054245190826,2024-03-01 23:53:35,368.57,Barber and Sons,Debit,Entertainment,Chicago,USA,Debit Card,49,Others,"Therapist, art",65828.54,4397.31,Failed,No,False,324,Interview stand window five professor scientist scene push.
6b9eb1fa-3b9f-4a8c-b8b1-8ebef28995ce,TPBN69995515403289,2024-03-02 01:02:33,2192.24,Harris Group,Debit,Entertainment,Philadelphia,USA,Credit Card,25,Female,Contractor,64637.91,14725.56,Pending,Yes,False,8,Speak decide view treat shake.
7ea81492-4828-4a98-8e3b-ba2db8ab91d1,ZJTX01405439346989,2024-03-02 01:15:30,1062.92,Jackson PLC,Credit,Grocery,Dallas,USA,Credit Card,42,Female,Senior tax professional/tax inspector,131762.06,13557.06,Pending,No,False,174,Ask out hot trial hot attention.
1731f28d-9da3-4aa9-8296-e8709b689b72,BELY89632174357483,2024-03-02 01:59:17,4725.13,Mitchell LLC,Credit,Clothing,Dallas,USA,E-Wallet,52,Female,"Designer, interior/spatial",59546.88,19332.85,Failed,No,True,191,Become left themselves skill national per management.
58307e34-d332-4fe0-b3aa-f941b39c72fb,PDSF81707443602344,2024-03-02 02:33:42,1756.74,Fuller PLC,Debit,Housing,Houston,USA,Credit Card,45,Others,Research scientist (maths),125687.26,4210.72,Pending,No,False,175,Word raise civil produce particularly also home.
404ca11d-4e40-4812-84e4-8ae50567d126,YBXE97294513560990,2024-03-02 02:35:05,1680.18,Patel-Smith,Credit,Healthcare,San Diego,USA,Online Transfer,44,Others,"Designer, graphic",114176.31,18512.14,Pending,No,False,143,Building become represent finally capital factor leader political.
80707dbd-a73f-467b-87bf-62fbf67112eb,MUYC25780473719851,2024-03-02 04:53:13,2321.59,"Silva, Lopez and Long",Debit,Healthcare,Chicago,USA,Online Transfer,60,Female,Interior and spatial designer,103418.76,10433.95,Success,No,True,73,Lose race area drive water idea player country.
a3c1e000-1a6d-474d-8630-69b82f60b16f,JBYV37654399942858,2024-03-02 05:02:36,4924.6,Nash Inc,Debit,Savings,Houston,USA,Credit Card,48,Others,Rural practice surveyor,99658.99,2383.84,Failed,Yes,False,151,Central general too.
794ca524-68d9-4ce9-9eda-da7ddd0fc6b3,WARC72607612420441,2024-03-02 05:05:30,563.96,Stevens Inc,Credit,Healthcare,San Antonio,USA,Cash,52,Others,Clinical research associate,82742.25,6635.22,Success,Yes,True,5,Bank social company next.
13e286f7-2533-40bc-8066-d2781eadb1ac,BWMI69126719196993,2024-03-02 07:20:23,2054.28,Carter-Savage,Credit,Fitness,Philadelphia,USA,E-Wallet,59,Others,Proofreader,118975.74,11411.07,Success,No,False,106,Spring contain make call.
958368ae-3349-460d-b454-268f2536450a,CXAM00308597370612,2024-03-02 08:27:05,3715.69,Stevens PLC,Credit,Housing,Philadelphia,USA,Online Transfer,57,Male,Broadcast engineer,78685.5,14359.85,Pending,Yes,False,27,Service attack other away.
e70a05ae-ffed-4828-a30a-faba3d34f569,GLXY18406392946513,2024-03-02 08:38:49,5028.34,Gonzalez LLC,Debit,Travel,San Diego,USA,Online Transfer,64,Male,Senior tax professional/tax inspector,77360.66,11961.48,Success,Yes,True,267,Room industry not professor scene artist draw.
f017f99b-665a-42ec-b6bb-a1739b441789,MRNR87861920228540,2024-03-02 09:13:49,5191.47,"Ware, Reese and West",Credit,Transport,Phoenix,USA,Credit Card,68,Others,Television/film/video producer,98974.42,14896.91,Success,No,True,145,Single build future window friend draw room environmental.
c5527887-64c2-4982-989d-343e57db00b7,YGRR18716946756892,2024-03-02 09:36:17,1348.98,"Ramos, Stewart and Kelly",Debit,Shopping,Chicago,USA,Credit Card,31,Male,Radio producer,149585.05,7042.68,Success,No,True,138,Value involve floor piece speak push.
2f6ee686-caa4-4e12-92e9-fb61f9b5387f,YRTC99495165991945,2024-03-02 09:53:41,587.17,"Payne, Mitchell and Brady",Debit,Education,Los Angeles,USA,Debit Card,24,Male,Air traffic controller,25009.87,19902.96,Success,Yes,True,74,Beat five others spring half during sound.
53ef68d5-ac6e-4ae2-aa2f-3f30ac7e43b5,AZWK50800509083069,2024-03-02 11:06:21,3242.0,Edwards Inc,Debit,Grocery,New York,USA,Debit Card,53,Others,Financial planner,86246.96,10066.2,Pending,No,False,381,Fish important offer hear member why speech.
610f3401-cce8-4825-bd85-0fa298f8decd,MXRE49793998161538,2024-03-02 12:42:49,2303.05,Luna Group,Credit,Savings,Los Angeles,USA,Online Transfer,32,Female,Advertising account planner,61733.78,3513.57,Success,Yes,False,344,Serve picture agent black occur economic size.
2d4e49e2-a184-4198-8e27-7f4a74f7d1b7,KQWI27686127793333,2024-03-02 12:43:22,571.69,Hines LLC,Credit,Electronics,San Diego,USA,Credit Card,32,Female,Regulatory affairs officer,147534.12,8943.07,Failed,Yes,True,196,Statement return listen room area friend already above.
babcff60-9c07-4117-9828-aa4bf09b8a27,GCLX88785066067514,2024-03-02 12:54:03,3736.66,Gallagher LLC,Debit,Transport,Dallas,USA,Cash,26,Female,Production manager,42712.05,4145.61,Success,Yes,True,373,Few discussion professional leg pull.
09bc25a5-80a7-4b01-82c1-cbd9aef1ec56,DQRT76110976302866,2024-03-02 12:59:31,1467.17,"Wagner, Frederick and Horn",Debit,Utilities,New York,USA,Debit Card,55,Female,Press sub,145705.98,3451.21,Failed,Yes,True,62,Against thank mother most.
0327aaa1-7159-4a3a-9e23-7fd24782d2b7,XYRS89112814714384,2024-03-02 13:25:51,1673.95,Hamilton-Hernandez,Debit,Transport,Phoenix,USA,Credit Card,47,Female,Travel agency manager,93827.21,3757.31,Success,No,False,445,Easy six production play.
b9ed8bf7-0ccd-4b10-aef1-1dd7abb58f53,UCBJ04315668513538,2024-03-02 14:43:19,3331.69,"Walker, Gilbert and Campbell",Debit,Travel,Dallas,USA,Cash,21,Others,Academic librarian,108589.25,9778.24,Success,Yes,True,128,Operation ready culture level represent child skin.
3921d87d-9c28-486d-9eb7-07cbeb7cba05,SNOK77991137983045,2024-03-02 15:05:01,1648.82,Ramos-Johnson,Debit,Transport,Dallas,USA,Cash,70,Male,Community arts worker,121053.86,1431.84,Success,Yes,False,28,Study him describe.
3b6cbca2-611b-4e96-89c1-9aad62cbcc01,DRPX41465663707043,2024-03-02 15:30:46,109.83,"Avila, Mitchell and Kelly",Debit,Utilities,Houston,USA,E-Wallet,41,Female,"Engineer, drilling",37643.18,14198.03,Success,No,False,145,Either write evening similar give worry.
d0fe1059-a567-4ec9-a5af-f85e42192470,RDDN49024838966536,2024-03-02 15:35:17,2207.13,"Schultz, Valdez and King",Debit,Utilities,Houston,USA,E-Wallet,31,Male,Company secretary,127236.85,7279.43,Success,Yes,True,70,Actually service subject support central inside.
88b84b1c-d6d0-44b3-9343-8d238dc79966,WWUR37490797796120,2024-03-02 16:38:22,5146.87,Tanner-Hill,Debit,Fitness,Los Angeles,USA,E-Wallet,48,Others,Retail buyer,92866.25,8166.79,Success,Yes,True,210,Sort daughter end side.
9d8ff732-0f34-48c0-b9ce-033d6beaba00,PMWM69692295338619,2024-03-02 17:29:21,1102.14,"Davis, Tate and Hill",Credit,Travel,Los Angeles,USA,Credit Card,69,Male,Accommodation manager,55258.72,7363.81,Failed,No,False,245,Rock industry central should anyone difficult but.
af2260ea-c3b6-4816-8418-e613423f6b74,EZYF76654842749464,2024-03-02 17:46:03,3721.17,"Jones, Joseph and Fitzgerald",Debit,Grocery,Dallas,USA,Credit Card,39,Male,Transport planner,104083.61,9378.32,Success,No,False,154,
6efb570f-a5e0-4ace-99dd-fad109eb6b68,WMCQ03038794263405,2024-03-02 18:37:58,3081.57,Mccormick-Hall,Credit,Food,Los Angeles,USA,Cash,60,Female,Sports therapist,97745.2,18887.4,Success,Yes,False,413,Eye improve pattern around left.
86d4e00f-dfda-4c5d-99c0-fd6790a1c7a8,HUJW68927047233446,2024-03-02 18:47:31,4490.83,Ayala-Griffin,Credit,Fitness,Houston,USA,Debit Card,35,Male,Data processing manager,120620.68,7320.81,Success,Yes,True,5,Operation including leader edge car moment sport.
7e467ec4-d24c-4328-9578-3cd77443cfda,ULTB94721556325258,2024-03-02 18:49:33,2524.05,Fernandez Inc,Credit,Electronics,,USA,Credit Card,69,Male,Early years teacher,116647.98,1130.93,Pending,Yes,False,117,Bad upon kitchen almost ground.
54d71f15-9af5-45a6-9afb-3985773bfd4f,SKDK41436043872430,2024-03-02 19:31:59,3508.61,Nielsen Ltd,Debit,Entertainment,Dallas,USA,E-Wallet,44,Female,Financial risk analyst,135175.79,1929.39,Pending,No,True,150,Argue agency decade message pattern civil.
6d8d2b4c-6682-48cf-8258-fb2d1ae4be21,ZYOZ27318897060446,2024-03-02 19:52:23,1444.58,Arellano and Sons,Credit,Travel,San Antonio,USA,E-Wallet,34,Others,Radio broadcast assistant,54133.25,2163.01,Success,Yes,False,49,Itself who religious fire practice business.
92e7649c-c1d9-44f3-b99b-c610630dd4d9,DWOB48618670663201,2024-03-02 20:08:37,5098.34,"Williams, Bryant and Casey",Debit,Grocery,San Diego,USA,Online Transfer,28,Others,Medical illustrator,22621.3,15884.8,Pending,Yes,False,58,Community deal get treatment feel who.
473ca6d3-e1ac-4b0d-a7e1-69bb3fd62974,DBCB74520500991197,2024-03-02 20:51:32,1713.53,Hudson-Hernandez,Debit,Entertainment,,USA,Online Transfer,34,Others,Engineering geologist,108241.97,12068.22,Success,No,False,106,Learn worker off college lead surface.
d49178ab-2354-40c5-a8d3-e4da7a5ea37d,RSKM23543512904589,2024-03-02 21:19:01,3020.12,"Shaffer, Rollins and Jones",Credit,Entertainment,Philadelphia,USA,Credit Card,27,Male,Technical author,94213.8,181.53,Success,Yes,False,199,First nature popular walk dream cold add.
ac79b7e0-8ea7-4528-810e-a6fb8d14222b,XUXA20304232277521,2024-03-02 21:48:41,2163.42,Alvarez PLC,Credit,Transport,,USA,Cash,45,Female,"Engineer, energy",65509.03,7806.13,Failed,No,False,11,Human chance large.
0f323072-c4c6-4325-827d-15042bd725fd,ZGIY45801976213461,2024-03-02 23:39:46,2483.33,Johnson-May,Debit,Food,Phoenix,USA,Debit Card,59,Others,"Exhibitions officer, museum/gallery",119121.32,8382.72,Pending,Yes,False,412,Total cover treat.
f82df7ee-49cd-4135-a011-3673399348fa,ZYFK68708806357298,2024-03-03 00:06:23,1350.63,"Morgan, Pratt and Parker",Credit,Clothing,Dallas,USA,Debit Card,18,Others,Psychiatric nurse,50346.72,11101.87,Pending,Yes,True,286,Answer market second second team painting vote take.
c67cf66d-1c5c-4f62-87fe-95a234bb835c,SCWU19268900986068,2024-03-03 00:26:30,4549.31,"Williams, Davidson and Franklin",Credit,Transport,Philadelphia,USA,E-Wallet,35,Female,Immigration officer,25417.01,2311.18,Success,No,False,481,Perhaps laugh allow according popular look.
5e54d855-f8a9-405d-a0dd-18ce3b443371,DMJP28617468590262,2024-03-03 01:52:44,4797.78,Beard-Crawford,Debit,Fitness,Chicago,USA,Online Transfer,34,Male,Interior and spatial designer,33436.77,18662.27,Pending,No,False,479,Measure prevent choose example free field add fall.
a950df57-7a91-43da-bdc3-557019a1f77b,EGYX53596828901408,2024-03-03 02:13:17,3088.53,"Reeves, Ruiz and Davis",Credit,Food,San Antonio,USA,E-Wallet,46,Female,Translator,104557.04,12330.56,Pending,No,True,236,Painting concern thousand bill pattern.
4a06a480-f7d6-4b68-8b42-68efdd23175c,UDGI33906279895824,2024-03-03 03:22:43,1661.03,Holt-Watts,Debit,Grocery,Dallas,USA,Debit Card,21,Male,Cytogeneticist,127882.74,19308.51,Failed,Yes,True,118,Instead threat speak according.
57c640c9-0cfe-41e0-9432-d747128c8dd9,KVXN49717291269815,2024-03-03 03:33:12,1453.91,"Holmes, Cooper and Mosley",Credit,Grocery,Houston,USA,Cash,28,Female,"Horticulturist, amenity",92900.76,4190.68,Pending,Yes,True,255,
1cba4c55-fa5d-46b1-b11a-00b915711d4c,LJEV84251119035940,2024-03-03 04:59:00,4948.96,Bonilla Inc,Debit,Food,Dallas,USA,Online Transfer,34,Female,Trade mark attorney,66858.09,4964.38,Success,No,False,415,Action project involve whole.
b2938c61-6d8d-43b6-b243-040d9445aa7f,LCVN17240539477231,2024-03-03 06:12:09,4399.34,"Robles, Gonzalez and Johnson",Debit,Entertainment,Chicago,USA,Debit Card,58,Male,,137269.81,5956.62,Pending,No,True,220,He pressure well hold push answer send as.
6f056f08-54eb-4e4c-a3e1-539c8951f7a9,AMGH65586171106967,2024-03-03 06:23:36,4958.55,Stuart Inc,Debit,Grocery,San Diego,USA,E-Wallet,48,Female,Farm manager,94130.52,646.88,Success,Yes,True,196,Little true house everybody measure PM job manage.
96ca2af8-685a-4646-8109-106130683c32,GJBN88772753866897,2024-03-03 08:07:10,629.16,"Flores, Martin and Khan",Credit,Utilities,San Jose,USA,Cash,20,Female,Retail banker,56914.44,175.24,Success,Yes,False,347,Yet listen kind high central season value company.
04b54e3a-f3fa-46b4-af28-cd1923f9e49a,YKFY24205964254978,2024-03-03 08:32:51,5059.99,Brown Inc,Credit,Grocery,San Antonio,USA,Debit Card,48,Others,"Programmer, multimedia",57838.47,18556.86,Success,Yes,False,133,Here everybody man street long.
e4e9a9e6-92e9-4e82-8dfa-4a67946c1beb,WIUB15273117226414,2024-03-03 09:37:22,2576.73,Evans-Jackson,Credit,Fitness,San Jose,USA,Credit Card,61,Female,Community education officer,40022.63,16972.52,Pending,Yes,False,267,Something give administration rest cell.
87f25a6b-20d3-4d69-9b1b-e80515c0cdad,AJUR79370123357937,2024-03-03 09:56:42,167.12,Oliver Group,Credit,Clothing,San Antonio,USA,Debit Card,66,Others,Hospital pharmacist,84683.46,6412.13,Success,No,True,297,Good education I statement.
fd0469a1-94ec-46d0-acc6-44a650aa97b6,VHKL66963389586417,2024-03-03 11:03:01,2475.13,Reynolds-Byrd,Credit,Entertainment,San Antonio,USA,Online Transfer,43,Female,Product designer,66659.03,3348.33,Pending,No,True,196,News draw wish thought rest attack.
8753e063-0a11-438f-b261-91ed4bc09bea,WGLD89622527560022,2024-03-03 12:35:12,104.53,"Mendez, Smith and Reynolds",Credit,Electronics,Philadelphia,USA,Online Transfer,23,Female,Structural engineer,33572.17,5183.48,Failed,No,False,369,Develop page practice away occur almost protect interview.
4498ca43-376c-46ac-a770-39fe7220fb7e,MHSD60076941658701,2024-03-03 13:07:04,1446.17,Reynolds-Stewart,Credit,Clothing,San Antonio,USA,E-Wallet,55,Others,Academic librarian,108400.95,12540.13,Pending,Yes,False,482,Gas own guess a certain respond though.
a3ff8be5-6e08-4dc3-bf4c-665b3a8b805e,XXTH34500419511303,2024-03-03 13:45:55,2353.14,Johnson-Shannon,Debit,Savings,Dallas,USA,Credit Card,60,Male,Dentist,114310.77,13396.19,Failed,Yes,True,496,Fall take example report professor gas.
8f3393d9-d2f7-4072-b37f-44fdacf772dc,ALHJ74923081079934,2024-03-03 14:03:35,212.81,Ware-Irwin,Debit,Housing,Chicago,USA,Debit Card,51,Female,Operational investment banker,90718.15,18773.91,Pending,Yes,True,133,Effort note affect.
3b4e188f-79da-4aad-8f37-71f276702e1a,XOSJ20722395672176,2024-03-03 14:15:18,395.78,Wilson Group,Debit,Utilities,Philadelphia,USA,Cash,50,Female,Airline pilot,45987.39,18388.44,Failed,No,False,168,Among somebody consider travel particularly.
e7ed48b1-8959-4b16-a124-2b3e4c7f2a79,JFRO56731101766027,2024-03-03 15:26:31,3908.11,Shannon and Sons,Credit,Shopping,Los Angeles,USA,Online Transfer,23,Others,"Psychologist, counselling",80818.9,6516.68,Success,Yes,True,118,Call probably what fund.
4ecd612d-7c00-491c-9011-b7650b30a057,PRNW92855162159389,2024-03-03 15:45:31,2978.73,Bonilla Group,Debit,Grocery,New York,USA,Debit Card,66,Male,Herbalist,21627.82,9455.83,Pending,No,False,385,
466f14cf-96c6-4e56-a257-28bda7c37f45,UEHQ59512920722303,2024-03-03 15:53:10,3966.15,Serrano Ltd,Debit,Savings,Chicago,USA,Online Transfer,62,Female,"Engineer, agricultural",101452.58,10290.61,Success,No,True,321,Attack necessary political unit bad keep skill.
7491cb4a-976e-4bf8-9faa-111c4f68b150,JZKE44864915350904,2024-03-03 16:28:59,839.23,Alvarez and Sons,Debit,Clothing,Los Angeles,USA,Cash,68,Male,Museum education officer,137410.53,3564.82,Success,Yes,True,388,
85357362-ed4d-43b6-8122-6a3d51fb7349,GQQG33149325485928,2024-03-03 18:37:11,2109.18,Rojas and Sons,Credit,Savings,San Antonio,USA,Cash,43,Others,Medical laboratory scientific officer,50619.97,2528.24,Failed,No,False,234,Reach agreement energy parent.
07e3062d-c7af-4fba-8d36-e29dad53849c,ZAKG42890781629309,2024-03-03 19:18:01,4321.62,Alvarado-Pearson,Debit,Education,Los Angeles,USA,Cash,65,Female,"Chemist, analytical",117160.67,13717.46,Failed,Yes,False,99,Leader office himself color grow particular strategy.
185bc30a-382a-4a3a-80be-fd8e2b428918,TBAB02956162256471,2024-03-03 19:36:56,3048.76,"Baker, Haynes and Benson",Credit,Education,Los Angeles,USA,Credit Card,29,Male,Electronics engineer,124967.92,7910.27,Pending,No,False,416,Feeling must cold choice.
a0e14c3b-deeb-497f-9412-209ee735e7af,AERC00032666178088,2024-03-03 19:37:48,1467.7,"Byrd, Gonzalez and Woods",Credit,Education,Dallas,USA,Online Transfer,66,Female,Clinical cytogeneticist,30549.52,18883.17,Failed,Yes,False,205,Result season soldier.
4a4d7a66-d301-4cc5-b8ad-db6592b7f06c,KJHO76618308580018,2024-03-03 19:45:37,3672.96,Rubio-Perry,Debit,Housing,Los Angeles,USA,Online Transfer,50,Others,Product/process development scientist,58395.81,8668.41,Success,No,False,190,Bring economic book person rather student bed.
4b5e8f12-e006-4067-afbe-18bde6b2c635,CKOW89937038726217,2024-03-03 22:31:28,5161.77,"Knapp, Ramos and Perez",Debit,Entertainment,Houston,USA,Debit Card,35,Female,Psychotherapist,85986.54,9803.1,Success,No,False,470,None test own hospital bad end create.
18d21c3c-cdcd-4783-aec7-dcccf600f849,KUIU03002143665945,2024-03-03 22:37:39,441.73,Mueller-Mullen,Credit,Travel,Los Angeles,USA,Online Transfer,52,Female,"Scientist, research (maths)",32857.51,4707.65,Success,No,True,333,Mrs west single weight.
6aa3a72d-749a-4ca7-97cf-9a615d50a4ef,OSSP93483294807426,2024-03-03 23:24:41,459.31,"Mercado, Bailey and Ellis",Debit,Fitness,Chicago,USA,Credit Card,42,Others,"Conservator, museum/gallery",52706.95,8760.06,Pending,Yes,False,106,Recently institution different cost theory ask government.
b24469ab-bbc0-4206-a903-c843cc3b52a1,MBZT54700603981079,2024-03-03 23:40:25,470.12,"Cisneros, Reed and Drake",Debit,Housing,San Antonio,USA,Credit Card,43,Others,Chartered certified accountant,109712.99,14509.34,Failed,Yes,True,386,Any green father end manage.
8fa99603-f54d-4d3b-9d76-c47f7cfb344c,AYPH82322583376223,2024-03-03 23:41:14,4273.94,Smith LLC,Debit,Entertainment,San Jose,USA,Cash,46,Male,Garment/textile technologist,21276.13,13504.98,Failed,No,True,147,
28fec9b8-7c96-40e2-adec-6c0d80875e42,DMXX55427933997021,2024-03-03 23:49:24,3585.76,"Jones, White and Sanchez",Credit,Clothing,Dallas,USA,Cash,31,Male,"Producer, television/film/video",24503.13,2371.41,Pending,No,False,156,Population weight there break do scene.
