Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
ddca1769-c546-4be8-9fa7-cf55ef340d31,SOZT91671613701811,2024-12-01 20:41:50,3497.31,Smith LLC,Credit,Education,Houston,USA,Debit Card,27,Male,Aid worker,53809.8,13451.3,Success,Yes,False,401,Catch yes want send.
5857b7ef-1234-4454-96ef-069b00379150,RBIT87620938373965,2024-12-01 21:32:20,370.74,Dean Inc,Credit,Grocery,San Jose,USA,Cash,60,Female,,21444.2,18340.6,Failed,No,False,331,Scientist pick simple real personal toward level.
c6a2f0f9-f206-40a0-9e8b-8ebdd9d7ac80,ZWAU29620563364097,2024-12-01 21:46:02,861.96,Hopkins LLC,Debit,Electronics,San Jose,USA,Cash,51,Male,,36146.0,19045.81,Pending,No,True,95,Push spend get garden cost.
80c10bad-9bb3-4838-b156-02a2f0acd6db,EYYM03463178902367,2024-12-01 22:07:28,1794.57,Brown-Durham,Debit,Healthcare,New York,USA,Cash,57,Others,Music tutor,80999.75,7187.03,Pending,Yes,False,166,Back occur same western focus indeed maybe.
7af327b6-495f-4f90-a335-cbcdf4da1f5a,HZVZ64316785984440,2024-12-01 22:20:43,4139.62,"Lopez, Fox and Bradley",Credit,Grocery,San Jose,USA,Credit Card,55,Female,Broadcast engineer,135628.04,19792.32,Pending,No,False,377,Form want today science.
ca923151-c73c-4152-b4c8-427030f72953,BKXL30611390045892,2024-12-01 22:52:44,755.43,Saunders-Peterson,Credit,Clothing,San Diego,USA,Cash,18,Male,Armed forces operational officer,144650.24,17600.94,Success,No,False,293,A talk maybe couple fall.
dc08c3b4-221c-4445-9456-28ab6feb1076,VYBL99447698801225,2024-12-01 23:25:35,2020.79,"Cummings, Cummings and Pierce",Credit,Grocery,Houston,USA,Credit Card,50,Female,Public relations officer,83838.52,2186.9,Failed,No,False,363,Just stuff seat.
7842d810-a3c6-4a2b-8329-ece5c5692d9b,RDDN49024838966536,2024-12-02 00:04:50,2207.13,"Schultz, Valdez and King",Debit,Utilities,Houston,USA,E-Wallet,31,Male,Company secretary,127236.85,7279.43,Success,Yes,True,70,Actually service subject support central inside.
97013ca0-1a37-40e5-8b4c-42838e66f7a1,NHJH92529596111102,2024-12-02 01:41:13,2667.74,"Wise, Cunningham and Fuller",Credit,Travel,New York,USA,Credit Card,52,Male,"Administrator, arts",64537.74,15814.76,Pending,Yes,False,334,Find kind make stage claim throughout.
ec976774-391a-4bd2-8d7c-1154542be295,CUSG53910389166770,2024-12-02 04:03:44,2898.07,York Ltd,Debit,Shopping,San Jose,USA,Credit Card,53,Others,Music tutor,106378.93,18584.41,Failed,Yes,True,138,Blood visit leg ago.
214bcc62-b276-4364-bd96-5ee46b8b7dbc,OADI00527810558000,2024-12-02 05:29:06,1172.99,"Reynolds, Garza and Ferrell",Credit,Travel,Dallas,USA,Cash,23,Others,Newspaper journalist,105693.52,10259.62,Success,Yes,True,130,Listen general something send wall plant.
f6abf2f8-87d1-4bfa-9cdf-15485e766dbd,ATEE22128816903583,2024-12-02 06:12:01,2594.92,"Williams, Keith and Reyes",Debit,Food,Phoenix,USA,Debit Card,48,Female,Estate agent,115621.49,12114.09,Success,Yes,True,400,Help not task family cost money heart.
6ebc0b17-1fd1-4872-8113-c74239a31dd9,RJSW67416623956712,2024-12-02 07:37:10,4247.13,Andrews Group,Credit,Shopping,San Jose,USA,Cash,60,Others,Medical secretary,44144.83,15839.45,Failed,Yes,True,249,Kid class wide long must.
73a5daac-f66c-45f2-bc65-063b14ccc4dc,VXWS74500970644071,2024-12-02 07:40:02,294.21,"Huerta, Rivera and Flowers",Credit,Savings,Houston,USA,Debit Card,57,Others,Senior tax professional/tax inspector,111955.43,16333.58,Failed,No,False,243,Management treatment watch according.
55c7aa6d-2925-4856-8aba-c184aca7f0de,YRTC09779780234456,2024-12-02 08:14:11,4350.91,Young-Anderson,Credit,Fitness,Houston,USA,Debit Card,24,Female,Trade mark attorney,71872.27,10271.14,Failed,Yes,False,116,Particularly east could treatment answer.
3caf50b0-1faf-4260-aa7a-bceee9e4a500,WRQT21327381522932,2024-12-02 09:46:52,950.27,"Roberts, Garcia and Spencer",Debit,Savings,Chicago,USA,Credit Card,57,Others,Retail banker,134533.15,6585.9,Pending,No,False,49,Relate necessary area development out.
5cd62c2b-5dca-4ca4-b51d-ec4003666196,XHEJ36792415712763,2024-12-02 09:48:05,5286.37,Williams-Benton,Credit,Food,Philadelphia,USA,Online Transfer,19,Female,Retail merchandiser,128048.5,404.7,Success,No,True,287,Health respond year country media yeah.
d109f9b3-ebe1-4a01-a078-471eea73a1a7,QJZS93928866898010,2024-12-02 10:23:59,3870.29,Johnson-Pugh,Debit,Healthcare,San Diego,USA,E-Wallet,49,Female,Pathologist,108524.77,7815.99,Success,No,True,369,Happy blood issue might forward visit statement.
19304e53-7c6d-4e6c-84d6-48ecf94a0fe7,HSXP56154705549121,2024-12-02 11:14:08,2091.52,Hart-Leonard,Credit,Clothing,Philadelphia,USA,Debit Card,70,Male,Fine artist,85319.39,3420.2,Pending,No,True,89,Few common year program look.
b0d1e5d1-be89-4fff-abd2-eda1e4cd3f41,QXZZ09420796199097,2024-12-02 11:33:41,5239.99,Dunn Ltd,Credit,Grocery,Philadelphia,USA,Online Transfer,32,Others,Structural engineer,36168.77,16154.03,Success,Yes,False,157,Possible student start catch there market wind.
dc87e3c7-82cc-45a3-b79b-9505423c647c,LISM60702873723805,2024-12-02 11:42:46,3464.72,Taylor PLC,Debit,Utilities,San Diego,USA,Credit Card,53,Male,Air broker,138384.98,13035.46,Failed,No,False,431,Ok put continue defense.
1c5afe39-6b85-4744-9278-aa1763110be3,HUJW68927047233446,2024-12-02 11:59:25,4490.83,Ayala-Griffin,Credit,Fitness,Houston,USA,Debit Card,35,Male,Data processing manager,120620.68,7320.81,Success,Yes,True,5,Operation including leader edge car moment sport.
62b04102-1a62-474e-be5a-3440a5b4ee6a,PHVO41897215406417,2024-12-02 12:08:14,2120.01,Pitts-Garcia,Credit,Housing,San Diego,USA,Online Transfer,60,Female,Building surveyor,139242.01,12576.79,Success,Yes,True,151,Above wish for ask.
1cd52a08-839d-429f-891a-11456e38adfa,MXTQ15556139604751,2024-12-02 12:54:20,940.38,Black Group,Credit,Grocery,,USA,Debit Card,36,Female,Geochemist,130133.21,9472.12,Pending,Yes,False,183,Me really cold watch agency.
b92248a6-e531-4af0-89d7-94a5cf0538a8,OOLP66271061042030,2024-12-02 13:57:08,4156.51,Hicks Inc,Credit,Travel,Los Angeles,USA,Online Transfer,38,Female,Financial manager,66787.28,6134.11,Success,No,False,264,National remain yard wife bill evening.
474d8607-67a4-42c6-a1bd-d556a1713ab3,EOUM07598897865339,2024-12-02 14:24:17,2449.85,"Johnson, Smith and Cline",Credit,Healthcare,Phoenix,USA,Online Transfer,60,Male,Catering manager,98809.92,11063.54,Failed,Yes,False,110,Focus else boy same science family something.
197e35fa-40bc-499c-ae43-70cc778d5763,XFFS06419965840293,2024-12-02 15:10:54,3667.7,"Williams, Rivera and Mcmillan",Credit,Clothing,Phoenix,USA,Debit Card,43,Female,Multimedia specialist,144729.39,13443.87,Failed,Yes,True,77,Your against where least us.
0cf8a462-8e36-4173-8953-0c5b71e6a110,EKCB49461730515133,2024-12-02 15:12:22,412.66,"Flowers, Edwards and Hudson",Debit,Fitness,San Diego,USA,Online Transfer,21,Male,Estate agent,111814.28,3043.15,Failed,No,False,355,Not area economic report east all.
bf1a320e-9d4d-4324-b91c-ff708d2a24ef,AGHA86414863290850,2024-12-02 15:13:56,2159.75,Harris-Harris,Debit,Food,Philadelphia,USA,Cash,39,Others,Control and instrumentation engineer,118621.59,11249.48,Failed,Yes,False,85,New country not few again anything.
552da427-82cb-44a9-8a2a-dc2111ddd904,XOXY73380041432694,2024-12-02 15:48:45,2836.03,"Guerra, Clarke and Butler",Debit,Transport,New York,USA,Debit Card,66,Female,Secretary/administrator,69392.53,16971.81,Failed,No,False,204,Attorney area those light.
e9d208a4-3610-4a09-9dd6-4f4d53455e81,AERC00032666178088,2024-12-02 16:38:51,1467.7,"Byrd, Gonzalez and Woods",Credit,Education,Dallas,USA,Online Transfer,66,Female,Clinical cytogeneticist,30549.52,18883.17,Failed,Yes,False,205,Result season soldier.
4c3b914d-70f7-496e-900a-dd706ac225c5,EBYT26465296794718,2024-12-02 17:24:28,3475.45,Best and Sons,Credit,Savings,Los Angeles,USA,Online Transfer,29,Female,Research scientist (maths),79838.24,13099.96,Success,No,True,29,Debate movie believe pressure back.
1594a9c9-df63-4f6b-b479-b45f951bc45a,AWOG55278451271053,2024-12-02 17:50:21,799.98,Anderson-Salazar,Credit,Utilities,Los Angeles,USA,Debit Card,57,Male,"Engineer, communications",116219.53,10559.73,Success,Yes,True,270,Room large catch itself major.
eaaada3d-63e9-4e22-9dab-c230f838686a,ECEY00416485155964,2024-12-02 17:58:37,4256.64,Ho-Brown,Debit,Housing,Los Angeles,USA,Credit Card,36,Others,"Editor, film/video",42605.73,10007.48,Success,Yes,True,81,Plant scientist along low pass.
599b2128-7e82-47e1-b757-f4c16107dca8,UBUZ63190537693287,2024-12-02 18:05:14,96.07,Leonard-Santos,Debit,Clothing,San Antonio,USA,Credit Card,60,Others,Mudlogger,119168.54,7262.73,Success,Yes,False,1,Form answer you speech above involve section learn.
45c0b9f2-d011-4d09-86c4-90a030fba3f6,WLAA95372346176231,2024-12-02 18:30:51,1634.01,Wright PLC,Debit,Housing,Phoenix,USA,Debit Card,49,Male,Mudlogger,116920.2,8106.51,Pending,No,True,398,Nice make six place.
52f4eb5f-f7b2-4b69-9e6d-195333f3b2aa,QISK16321119787180,2024-12-02 18:35:41,24.07,Holland-Brandt,Credit,Entertainment,New York,USA,Credit Card,67,Others,Radio producer,80416.2,17643.67,Failed,Yes,False,33,Might mind yourself treat Mrs ability fund.
37b26f5a-8618-423e-b76c-a36811be8f98,MXTJ12641060326753,2024-12-02 20:01:17,4875.2,Allen LLC,Debit,Healthcare,Phoenix,USA,E-Wallet,36,Female,"Doctor, hospital",92669.92,19897.58,Pending,Yes,False,145,Body these staff author discussion receive hundred bag.
c0e2d561-7eb5-4397-989c-121e05ef09d7,JHVU98844278952361,2024-12-02 20:23:13,2666.27,Perry and Sons,Debit,Housing,Dallas,USA,E-Wallet,23,Female,,147201.3,9835.03,Failed,No,False,346,There know budget teacher.
64e23401-9b78-42eb-9bf9-cbe8e12349dc,QSGY77070507095062,2024-12-02 20:43:48,2563.72,Melton-Key,Debit,Electronics,San Diego,USA,Online Transfer,36,Female,Warehouse manager,71758.65,8257.82,Pending,Yes,True,374,Surface science card couple.
df979ba0-543d-4ee8-80bb-dea46db73d42,LJEV84251119035940,2024-12-02 20:50:29,4948.96,Bonilla Inc,Debit,Food,Dallas,USA,Online Transfer,34,Female,Trade mark attorney,66858.09,4964.38,Success,No,False,415,Action project involve whole.
3ae96bd7-3397-40cf-825f-f330aae74711,YIVA65266426735127,2024-12-02 21:31:07,3216.04,"Cox, Allen and Gibson",Credit,Electronics,San Antonio,USA,Online Transfer,62,Female,Heritage manager,82622.75,4636.66,Success,Yes,True,177,Until two style candidate.
c1fb081e-2bde-4fbc-b6fb-7b63ab53febc,JUZS81145758738688,2024-12-02 21:36:42,5205.31,"Davidson, Miller and Foster",Credit,Savings,San Antonio,USA,Debit Card,20,Others,Mining engineer,75955.07,10714.75,Pending,No,True,188,Stage successful of current lose herself art business.
bfdf93d2-edaa-4968-90f4-5342b6637313,ESBK29187683160827,2024-12-02 22:17:33,5200.19,Carlson-Hogan,Debit,Shopping,New York,USA,E-Wallet,32,Female,Biomedical scientist,67164.68,2102.75,Success,Yes,True,239,Choice finally suddenly everybody poor difficult.
9e2f6c1b-9fb0-4ef0-845e-5ddf26ca1bb7,XCIM68865834834835,2024-12-02 23:36:21,4359.75,Montoya Group,Credit,Utilities,San Jose,USA,Online Transfer,57,Male,Biomedical engineer,108343.23,2205.57,Pending,Yes,False,134,Suddenly stop character decision itself.
11348a1c-97a5-4dc2-b683-5d363c7678c4,BWWS80635333501626,2024-12-02 23:44:13,2114.16,Coleman and Sons,Debit,Healthcare,,USA,Online Transfer,55,Female,Barrister,131889.2,17893.88,Success,Yes,True,464,Few start pull page past.
66947a68-a57f-468c-ab1b-2c4a91b2a935,SHGB53740624261033,2024-12-03 02:03:44,2663.45,Scott Inc,Credit,Entertainment,San Diego,USA,Debit Card,53,Male,Advice worker,66709.51,2545.33,Pending,Yes,True,38,Physical hospital station senior.
973a149c-2e91-4130-b430-1ec5f8334793,BRAK85824049779572,2024-12-03 02:15:41,500.36,"Smith, Boyd and Williams",Debit,Healthcare,San Jose,USA,Debit Card,70,Male,Careers information officer,61496.88,10642.62,Pending,Yes,True,454,Position including black room amount organization.
3f60e4b6-665a-4929-b75d-09c26c26bbc5,ZHTH99431095188857,2024-12-03 03:02:18,1703.12,Patrick Group,Debit,Savings,Chicago,USA,Debit Card,18,Female,Newspaper journalist,135617.38,10803.54,Success,No,True,289,Somebody rate run indicate should worker.
7a39c677-bc0f-457c-a7bb-a35922aef05a,ESUH19010185540574,2024-12-03 04:20:31,2046.2,"Ortega, Potter and May",Credit,Fitness,,USA,E-Wallet,53,Others,"Scientist, research (maths)",141869.72,15640.49,Success,No,True,492,Loss policy late learn.
6f8dbcfb-7033-45cd-8c28-2dcc83445b89,JDGD66775270712797,2024-12-03 04:42:10,4908.4,Miranda Ltd,Debit,Entertainment,San Diego,USA,E-Wallet,31,Male,Risk manager,28913.73,12578.18,Failed,Yes,True,79,Cold parent window information century.
f90b54cc-a29b-4290-86e6-fe2a38cc3a19,HPYE98268933486497,2024-12-03 05:16:18,3948.29,Harper-May,Debit,Utilities,Dallas,USA,Cash,26,Others,Customer service manager,70450.98,11863.64,Failed,No,True,171,Project require stay character person since.
9499e00b-7cab-44aa-ab92-2113e6838097,KNWT83649509262897,2024-12-03 06:06:25,192.31,Campbell-Leonard,Debit,Electronics,Philadelphia,USA,E-Wallet,41,Others,Quality manager,108741.97,17707.48,Pending,No,True,44,Show during far center despite require.
3b477cce-e1d0-4a55-889e-ffe00ab12a45,HCNC17768729047742,2024-12-03 06:55:42,4645.41,"Bird, Alvarado and Hanna",Credit,Transport,Dallas,USA,Credit Card,29,Others,Tourist information centre manager,131313.62,9773.07,Failed,No,True,365,Still citizen save.
3dfef037-2168-4d0d-b289-98541b54516c,EMYT71870153987405,2024-12-03 07:55:30,2688.63,"Baker, Kim and Brown",Credit,Utilities,Phoenix,USA,Debit Card,33,Others,Heritage manager,89863.93,13326.86,Success,No,False,65,Across leg who western rich important key.
a3fc44e4-6293-47ff-b039-6d8f3de0e90c,UPWX59012929929201,2024-12-03 08:50:29,1977.4,"Castro, Hunt and Davis",Credit,Savings,,USA,E-Wallet,61,Others,"Production assistant, television",110441.54,17130.18,Failed,Yes,False,192,Necessary more federal technology various.
21e0e042-1d63-41bb-becb-edfb5bdee901,AJOU00622501775917,2024-12-03 09:00:51,5222.49,"Guzman, Saunders and Morris",Debit,Transport,Los Angeles,USA,Debit Card,65,Male,Chief Financial Officer,48736.15,5577.12,Success,Yes,True,38,Another computer beautiful bit son.
4ef70acd-ed9d-4cb8-914e-89464d72d262,HDOB25337970860437,2024-12-03 09:49:59,839.83,"Heath, Anderson and Williams",Credit,Travel,Chicago,USA,E-Wallet,23,Female,Geoscientist,83101.49,2556.5,Pending,No,True,268,
eb9da61c-0a4d-4cc7-975f-7d1fe652c160,BLMS60580823006799,2024-12-03 11:10:58,2427.87,Jones-Mooney,Credit,Housing,San Jose,USA,Credit Card,23,Male,Child psychotherapist,56830.61,4775.2,Success,No,True,321,Tv feel chance reason here several.
c9981430-4154-4bb3-8a10-7a47e97faf6c,XNKD33861367461616,2024-12-03 12:13:02,1793.62,"Williams, Edwards and Gamble",Credit,Transport,Houston,USA,Online Transfer,46,Others,Prison officer,131553.97,12850.36,Failed,No,False,198,High character civil debate few stage join.
c4632e87-1347-4b2f-a8a1-5d07a07dfee5,TYTF87100239770431,2024-12-03 13:08:49,5291.71,Rice Inc,Debit,Travel,Los Angeles,USA,Debit Card,55,Others,Software engineer,141301.96,153.11,Success,No,True,311,College open change several mouth able.
f5ed91e2-6e43-4a6c-8d4b-b85aff5ecc71,ZNTM90910231937980,2024-12-03 13:19:48,5029.66,"Smith, Stout and Shaw",Credit,Shopping,Houston,USA,E-Wallet,22,Female,Physiotherapist,128149.77,5244.26,Success,No,True,499,Keep spend recent lawyer night run use car.
9e2448b0-2385-4b9e-aea0-69f9ed18be49,MKRI13009322064620,2024-12-03 13:24:46,3097.33,Phillips PLC,Debit,Healthcare,Philadelphia,USA,Credit Card,43,Female,"Horticulturist, commercial",143177.97,291.43,Failed,No,True,89,Parent president certainly.
acd578e8-2d9c-48cd-b699-d3f36c7721fc,AXFS27640547398622,2024-12-03 13:56:11,5010.99,"Richardson, Smith and Pacheco",Credit,Travel,Phoenix,USA,Credit Card,69,Others,Further education lecturer,113202.35,4677.75,Success,Yes,True,167,
ece067be-9b45-4a86-b9a3-86ad2ed9aed1,LMDA07260768516406,2024-12-03 14:42:20,4155.22,Brooks LLC,Credit,Housing,Houston,USA,Credit Card,26,Female,Passenger transport manager,84278.92,12031.1,Success,No,True,347,Hour respond onto tax.
502b20b2-c414-4436-a86a-34e469c6dbc2,NTLL59355881082277,2024-12-03 15:12:44,2639.54,Grant Inc,Debit,Housing,Chicago,USA,Credit Card,37,Others,Health visitor,119909.42,19352.01,Success,Yes,True,34,Figure make key husband.
369e30b5-1185-418c-91e5-bc1eca3109b2,BQLA96085874951191,2024-12-03 16:39:16,5244.53,"Dixon, Foster and Hardy",Credit,Education,San Jose,USA,Debit Card,46,Others,Training and development officer,141681.13,8141.41,Success,Yes,False,34,
d9f98cda-8afa-46a2-900b-4a7173b3cb1e,TBAB02956162256471,2024-12-03 17:04:14,3048.76,"Baker, Haynes and Benson",Credit,Education,Los Angeles,USA,Credit Card,29,Male,Electronics engineer,124967.92,7910.27,Pending,No,False,416,Feeling must cold choice.
4a680fba-fe5e-4838-864d-d9b37ed3b6e3,NQAL37380882330970,2024-12-03 17:13:02,2016.44,Hoffman-Todd,Debit,Electronics,San Diego,USA,Credit Card,44,Others,Equality and diversity officer,61148.9,15950.29,Failed,No,True,19,Season hotel plant art food we end.
e6e728f1-9151-49c2-9fcc-e87cb6167200,ZQJS74163228556336,2024-12-03 18:11:08,4646.34,"Morris, Woodward and Porter",Debit,Clothing,Philadelphia,USA,Credit Card,24,Others,Race relations officer,59795.49,4272.38,Failed,Yes,False,193,Indeed man bill.
509fa84a-b8dd-40b8-ac3d-56598db998de,YNUC97979724528413,2024-12-03 18:20:58,3112.96,"Anderson, Bird and Fuentes",Credit,Savings,San Antonio,USA,Credit Card,52,Female,"Production assistant, television",145734.91,11541.25,Pending,No,False,81,
2cd0a5c6-5582-4cba-8703-fddfddfc8244,RWYD65498061846487,2024-12-04 00:31:08,1543.83,Taylor Inc,Credit,Savings,New York,USA,Credit Card,35,Female,"Engineer, chemical",125671.77,1111.81,Pending,No,True,209,Laugh through test financial listen.
27ee9435-d66a-476c-a456-e7ceacadfc87,FIKL33756569764878,2024-12-04 01:05:35,2635.32,"Stewart, Chapman and Cross",Credit,Clothing,Los Angeles,USA,Cash,37,Male,Medical technical officer,119067.68,14277.86,Failed,No,True,188,Instead bill degree myself writer.
